,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
7064,KY,2006,40.0,C,Miscellaneous,36.765,-84.54333333
7065,KY,2006,2.5,B,Arson,36.72222222,-84.39444444
7066,KY,2006,0.3,B,Arson,36.79833333,-84.48805556
7067,KY,2006,0.3,B,Arson,36.79694444,-84.48833333
7080,KY,2006,0.5,B,Debris Burning,36.84111111,-84.50361111
7081,KY,2006,2.0,B,Campfire,36.79833333,-84.48805556
7084,KY,2006,326.0,E,Arson,36.69833333,-84.39333333
7085,KY,2006,4.0,B,Arson,36.74916667,-84.38694444
7098,KY,2006,332.0,E,Arson,37.15027778,-83.63138889
7103,KY,2006,100.0,D,Arson,37.06,-83.86527778
7104,KY,2006,45.0,C,Arson,37.02722222,-83.475
7150,KY,2006,2.0,B,Arson,36.84861111,-84.41805556
7151,KY,2006,4.0,B,Arson,36.74166667,-84.35555556
7152,KY,2006,2.0,B,Arson,36.86638889,-84.36388889
7154,KY,2006,0.5,B,Arson,36.7725,-84.39888889
7158,KY,2006,16.0,C,Arson,37.16305556,-83.655
7162,KY,2006,123.0,D,Arson,37.2575,-83.61833333
7164,KY,2006,175.0,D,Debris Burning,37.015,-83.47944444
7165,KY,2006,2.5,B,Arson,37.01583333,-83.47583333
7169,KY,2006,15.0,C,Arson,37.21305556,-83.48861111
7171,KY,2006,12.5,C,Arson,37.07555556,-83.85333333
7172,KY,2006,30.0,C,Arson,37.02916667,-83.30555556
7187,KY,2006,343.0,E,Arson,36.78777778,-84.3075
7241,KY,2006,15.0,C,Debris Burning,37.96444444,-83.48194444
7243,KY,2006,13.0,C,Arson,38.075,-83.32972222
7244,KY,2006,4.0,B,Debris Burning,38.04333333,-83.44972222
7247,KY,2006,0.25,A,Miscellaneous,38.14972222,-83.425
7249,KY,2006,30.0,C,Debris Burning,37.73416667,-83.91694444
7280,KY,2006,164.0,D,Miscellaneous,37.13666667,-83.46472222
7281,KY,2006,56.0,C,Debris Burning,37.21333333,-83.4675
7370,KY,2006,5.0,B,Debris Burning,36.74722222,-84.36083333
7375,KY,2006,0.25,A,Arson,36.71888889,-84.37805556
7377,KY,2006,0.5,B,Arson,36.89472222,-84.33472222
7378,KY,2006,16.0,C,Lightning,36.75277778,-84.58305556
7379,KY,2006,25.0,C,Lightning,36.83277778,-84.37027778
7382,KY,2006,1.0,B,Arson,36.94861111,-84.405
7383,KY,2006,1.0,B,Arson,36.69861111,-84.36527778
7413,KY,2006,2.0,B,Arson,37.505,-83.9625
7461,KY,2006,9.0,B,Arson,37.36361111,-84.07361111
7466,KY,2006,20.0,C,Arson,37.46222222,-83.85444444
7471,KY,2006,0.3,B,Equipment Use,37.47861111,-83.97277778
7475,KY,2006,16.0,C,Arson,37.24611111,-84.2375
7498,KY,2006,58.0,C,Arson,37.47972222,-83.97055556
7505,KY,2006,27.0,C,Arson,37.27361111,-84.24333333
7554,KY,2006,152.0,D,Miscellaneous,37.22277778,-83.45694444
7567,KY,2006,41.0,C,Arson,37.48833333,-83.95888889
7568,KY,2006,45.0,C,Debris Burning,37.14861111,-83.46916667
7599,KY,2006,94.0,C,Miscellaneous,37.09,-83.63194444
7650,KY,2006,0.1,A,Arson,37.48222222,-83.96611111
7651,KY,2006,4.0,B,Arson,37.49055556,-83.95388889
7652,KY,2006,3.0,B,Campfire,37.18666667,-84.23361111
7655,KY,2006,2.0,B,Debris Burning,37.4975,-83.8925
7656,KY,2006,26.0,C,Debris Burning,37.25722222,-84.24222222
7661,KY,2006,85.0,C,Arson,37.2875,-84.2575
7668,KY,2006,3.0,B,Arson,37.10805556,-84.35833333
7672,KY,2006,26.0,C,Arson,36.79305556,-84.30722222
7675,KY,2006,4.0,B,Lightning,37.46805556,-83.95305556
7704,KY,2006,11.0,C,Miscellaneous,37.09888889,-83.44305556
7710,KY,2006,5.0,B,Arson,37.02333333,-83.58888889
7727,KY,2006,55.0,C,Miscellaneous,37.02472222,-83.59555556
7783,KY,2006,0.01,A,Arson,37.45416667,-83.9225
8081,KY,2006,1.5,B,Arson,36.71805556,-84.385
10625,KY,2006,2.0,B,Miscellaneous,37.09611111,-83.54972222
15048,KY,2006,0.01,A,Arson,36.73055556,-84.44722222
15315,KY,2006,515.0,E,Arson,37.08388889,-83.50083333
15317,KY,2006,2.0,B,Miscellaneous,37.03694444,-83.48833333
15590,KY,2006,3.0,B,Miscellaneous,37.03194444,-83.47583333
17104,KY,2006,1.0,B,Arson,38.12611111,-83.45166667
17366,KY,2006,58.0,C,Debris Burning,37.22055556,-83.52055556
17372,KY,2006,3.0,B,Miscellaneous,37.09527778,-83.48194444
17554,KY,2006,2.0,B,Miscellaneous,37.22694444,-83.46722222
17556,KY,2006,98.0,C,Miscellaneous,37.13694444,-83.64472222
17726,KY,2006,9.0,B,Miscellaneous,36.94972222,-84.17472222
17728,KY,2006,110.0,D,Arson,36.83666667,-84.27388889
17729,KY,2006,10.0,C,Arson,37.42638889,-84.07194444
17734,KY,2006,375.0,E,Miscellaneous,38.03388889,-83.57694444
17786,KY,2007,2.0,B,Arson,36.68888889,-84.40277778
17800,KY,2007,30.0,C,Arson,37.09833333,-83.44472222
17896,KY,2007,60.0,C,Arson,37.06055556,-83.79472222
17926,KY,2007,42.0,C,Arson,37.155,-83.62416667
17931,KY,2007,160.0,D,Arson,37.06666667,-83.85055556
17932,KY,2007,75.0,C,Arson,37.07555556,-83.86555556
17976,KY,2007,0.25,A,Arson,37.75444444,-83.9275
18045,KY,2007,30.0,C,Arson,36.86111111,-84.39777778
18048,KY,2007,0.5,B,Arson,36.87555556,-84.41555556
18049,KY,2007,4.0,B,Arson,36.53333333,-84.43333333
18050,KY,2007,0.5,B,Arson,36.71694444,-84.35777778
18052,KY,2007,4.0,B,Campfire,36.83027778,-84.5425
18054,KY,2007,4.0,B,Arson,36.84444444,-84.36944444
18055,KY,2007,0.5,B,Arson,36.74861111,-84.44583333
18056,KY,2007,8.0,B,Arson,36.88222222,-84.35916667
18057,KY,2007,0.5,B,Arson,36.89194444,-84.32861111
18133,KY,2007,35.0,C,Arson,37.04944444,-83.79166667
18183,KY,2007,21.0,C,Arson,37.03333333,-83.7975
18188,KY,2007,30.0,C,Arson,37.06583333,-83.77833333
18189,KY,2007,50.0,C,Arson,37.04972222,-83.74694444
18195,KY,2007,2.0,B,Arson,36.95972222,-84.20472222
18196,KY,2007,2.0,B,Arson,37.03111111,-83.48361111
18201,KY,2007,0.1,A,Campfire,36.87861111,-84.29277778
18202,KY,2007,0.6,B,Arson,37.44666667,-84.08611111
18216,KY,2007,120.0,D,Equipment Use,37.20833333,-83.68333333
18219,KY,2007,134.0,D,Arson,37.0225,-83.47027778
18225,KY,2007,22.0,C,Arson,37.38722222,-84.07
18226,KY,2007,1.0,B,Arson,37.12472222,-84.24472222
18227,KY,2007,0.1,A,Campfire,37.3875,-84.07
18266,KY,2007,855.0,E,Arson,37.52027778,-83.92638889
18268,KY,2007,254.0,D,Arson,37.21611111,-83.475
18274,KY,2007,63.0,C,Arson,37.24916667,-83.54638889
18300,KY,2007,1300.0,F,Arson,37.18722222,-83.33833333
18310,KY,2007,586.0,E,Arson,37.19722222,-83.49722222
18317,KY,2007,93.0,C,Arson,37.06722222,-83.6575
18319,KY,2007,1.0,B,Arson,37.10583333,-83.44861111
18324,KY,2007,1.0,B,Arson,37.07777778,-83.46805556
18326,KY,2007,4.0,B,Arson,37.2375,-83.49527778
18344,KY,2007,4.0,B,Arson,37.02833333,-83.48805556
18348,KY,2007,26.0,C,Arson,37.09861111,-83.44361111
18360,KY,2007,82.0,C,Arson,37.55333333,-83.87361111
18363,KY,2007,15.0,C,Arson,37.0475,-83.49805556
18372,KY,2007,113.0,D,Arson,37.01583333,-83.68194444
