,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
579,OK,2005,50.0,C,Miscellaneous,35.59583333,-100.01305556
1285,OK,2005,780.0,E,Lightning,36.97805556,-102.58305556
1341,OK,2005,6.0,B,Arson,34.80805556,-94.51777778
1375,OK,2005,81.0,C,Arson,34.74638889,-94.51666667
1685,OK,2005,2.0,B,Arson,34.70527778,-94.50222222
1686,OK,2005,121.0,D,Arson,34.76222222,-94.48638889
1687,OK,2005,14.5,C,Arson,34.73444444,-94.54611111
1689,OK,2005,0.5,B,Arson,34.36805556,-94.73361111
1831,OK,2005,3.0,B,Lightning,34.21333333,-94.74027778
1833,OK,2005,0.5,B,Arson,34.65138889,-94.64861111
1848,OK,2005,1.0,B,Arson,34.38694444,-94.64111111
1851,OK,2005,10.0,C,Arson,34.08611111,-94.66166667
2117,OK,2005,0.75,B,Arson,34.16611111,-94.885
2118,OK,2005,1.0,B,Arson,34.16583333,-94.88527778
2252,OK,2005,3.0,B,Arson,34.21333333,-94.76166667
2529,OK,2005,0.25,A,Arson,34.19444444,-94.7975
2534,OK,2005,6.0,B,Arson,34.0875,-94.66833333
2537,OK,2005,3.0,B,Arson,34.06416667,-94.61083333
2539,OK,2005,13.5,C,Arson,34.08416667,-94.66694444
2543,OK,2005,112.0,D,Arson,34.72194444,-94.90972222
2544,OK,2005,4.5,B,Arson,34.53888889,-94.55972222
2619,OK,2005,30.0,C,Debris Burning,35.81138889,-99.90555556
2622,OK,2005,0.1,A,Debris Burning,35.8,-99.86666667
2636,OK,2005,1.0,B,Miscellaneous,35.73555556,-99.73333333
2738,OK,2005,0.1,A,Campfire,35.74555556,-99.71416667
2751,OK,2005,110.0,D,Arson,34.08916667,-94.65666667
2752,OK,2005,3.5,B,Arson,34.06361111,-94.62583333
2753,OK,2005,5.0,B,Arson,34.06361111,-94.62583333
2754,OK,2005,15.0,C,Arson,34.06611111,-94.63027778
3610,OK,2005,2.6,B,Arson,34.79555556,-94.94888889
3613,OK,2005,11.0,C,Arson,34.11305556,-94.68555556
3618,OK,2005,33.0,C,Arson,33.81083333,-94.6875
3621,OK,2005,400.0,E,Arson,34.14666667,-94.87666667
4164,OK,2005,1.0,B,Lightning,34.16444444,-94.86083333
4167,OK,2005,3.0,B,Arson,33.71861111,-94.60722222
4171,OK,2005,5.0,B,Miscellaneous,34.76305556,-94.47111111
4176,OK,2005,50.0,C,Railroad,34.74055556,-94.61027778
4960,OK,2005,593.0,E,Arson,35.72555556,-94.49
4993,OK,2005,1.0,B,Equipment Use,35.81861111,-99.85305556
5142,OK,2005,15.0,C,Lightning,35.67222222,-99.81777778
5145,OK,2005,2.0,B,Lightning,35.65305556,-99.99805556
5693,OK,2005,3.0,B,Arson,34.0575,-94.63916667
5696,OK,2005,0.5,B,Arson,34.16583333,-94.88527778
5698,OK,2005,1.0,B,Arson,34.19444444,-94.81416667
5699,OK,2005,8.0,B,Arson,34.0575,-94.63916667
5702,OK,2005,0.25,A,Arson,34.36805556,-94.73361111
5705,OK,2005,8.0,B,Lightning,34.16583333,-94.88527778
5706,OK,2005,7.0,B,Campfire,34.73416667,-94.9175
5707,OK,2005,3.0,B,Campfire,34.80305556,-94.55166667
5841,OK,2005,11.2,C,Arson,33.75611111,-94.61527778
5917,OK,2005,4.0,B,Arson,34.88111111,-94.88638889
6214,OK,2005,35.0,C,Arson,34.18638889,-94.65055556
6216,OK,2005,12.0,C,Arson,34.15888889,-94.86194444
6217,OK,2005,0.1,A,Miscellaneous,34.7725,-94.78166667
6239,OK,2005,6080.0,G,Smoking,36.56972222,-103.0
6369,OK,2005,5.0,B,Arson,34.37305556,-94.63166667
6370,OK,2005,4.0,B,Arson,34.3725,-94.62805556
6371,OK,2006,85.0,C,Arson,34.79944444,-94.72527778
6390,OK,2006,2.2,B,Arson,33.74694444,-94.58972222
6416,OK,2006,200.0,D,Arson,33.72861111,-94.68611111
6417,OK,2006,25.0,C,Arson,34.15611111,-94.74
6541,OK,2006,7.4,B,Lightning,34.20861111,-94.62444444
6830,OK,2006,0.5,B,Arson,34.09277778,-94.6625
6893,OK,2006,15.0,C,Railroad,34.70861111,-94.48361111
7015,OK,2006,0.5,B,Arson,34.11944444,-94.69361111
7016,OK,2006,1.0,B,Arson,34.06944444,-94.65138889
7017,OK,2006,2.0,B,Arson,34.11944444,-94.69361111
7018,OK,2006,3.0,B,Arson,34.10583333,-94.68388889
7051,OK,2006,4.5,B,Miscellaneous,34.73055556,-94.89805556
7137,OK,2006,12.5,C,Arson,33.86527778,-94.50527778
7194,OK,2006,540.0,E,Lightning,34.68305556,-94.45277778
7195,OK,2006,1.0,B,Arson,34.76805556,-94.61555556
7271,OK,2006,35.0,C,Miscellaneous,34.135,-94.70194444
7272,OK,2006,18.0,C,Railroad,34.72833333,-94.56861111
7299,OK,2006,5.0,B,Miscellaneous,35.63416667,-99.99444444
7307,OK,2006,0.1,A,Miscellaneous,34.77916667,-94.90083333
7309,OK,2006,282.0,D,Arson,34.86416667,-94.87611111
7310,OK,2006,23.0,C,Arson,34.0925,-94.66277778
7311,OK,2006,5.0,B,Debris Burning,34.40194444,-94.65638889
7337,OK,2006,80.0,C,Debris Burning,34.81277778,-94.60722222
7359,OK,2006,10.0,C,Arson,34.71416667,-94.90222222
7366,OK,2006,401.0,E,Miscellaneous,36.61722222,-102.98388889
7368,OK,2006,6343.0,G,Miscellaneous,36.66083333,-102.98416667
7386,OK,2006,0.1,A,Miscellaneous,35.67222222,-99.65027778
7392,OK,2006,2.0,B,Miscellaneous,35.68888889,-99.68361111
7404,OK,2006,120.0,D,Miscellaneous,35.78361111,-99.90416667
7410,OK,2006,15.0,C,Miscellaneous,35.675,-99.67805556
7411,OK,2006,2.0,B,Miscellaneous,35.78361111,-99.91305556
7414,OK,2006,18.0,C,Arson,34.86916667,-94.8775
7415,OK,2006,4.5,B,Arson,34.65111111,-94.54333333
7435,OK,2006,80.0,C,Miscellaneous,35.63888889,-99.59444444
7584,OK,2006,1000.0,F,Equipment Use,35.56861111,-99.5675
7585,OK,2006,1.0,B,Miscellaneous,35.55194444,-99.65277778
7586,OK,2006,0.25,A,Miscellaneous,35.55194444,-99.64722222
7589,OK,2006,0.22,A,Miscellaneous,35.55027778,-99.64611111
7590,OK,2006,300.0,E,Miscellaneous,35.81333333,-99.79305556
7591,OK,2006,10.0,C,Equipment Use,35.72111111,-99.86361111
7774,OK,2006,400.0,E,Arson,34.23527778,-94.59666667
8339,OK,2006,18.0,C,Arson,34.28833333,-94.72055556
8341,OK,2006,1.0,B,Miscellaneous,34.37055556,-94.72555556
8942,OK,2006,20.0,C,Lightning,34.59305556,-94.6325
9485,OK,2006,825.0,E,Lightning,34.26944444,-94.67611111
9549,OK,2006,95.0,C,Lightning,34.19361111,-94.89611111
10021,OK,2006,1.0,B,Lightning,34.64666667,-94.62944444
10028,OK,2006,2.0,B,Lightning,34.70388889,-94.84222222
10034,OK,2006,1.5,B,Arson,34.19722222,-94.76555556
10038,OK,2006,8.5,B,Arson,34.1975,-94.74611111
10289,OK,2006,2.0,B,Arson,34.76722222,-94.70861111
10483,OK,2006,15.0,C,Lightning,34.33833333,-94.64916667
10484,OK,2006,5.0,B,Lightning,34.7325,-94.58611111
10486,OK,2006,0.5,B,Lightning,34.33444444,-94.65194444
11688,OK,2006,1.0,B,Lightning,34.71666667,-94.55194444
11689,OK,2006,1.0,B,Miscellaneous,34.78194444,-94.69305556
12784,OK,2006,0.25,A,Lightning,34.82361111,-94.75916667
12787,OK,2006,1.0,B,Lightning,34.81861111,-94.84638889
12789,OK,2006,2.0,B,Lightning,34.82916667,-94.73
12888,OK,2006,52.0,C,Miscellaneous,35.58333333,-99.91666667
13299,OK,2006,1.5,B,Smoking,34.71944444,-94.86888889
13792,OK,2006,1.0,B,Miscellaneous,35.76666667,-99.65
13802,OK,2006,5.0,B,Miscellaneous,35.81666667,-99.86666667
15398,OK,2006,21.0,C,Miscellaneous,34.80388889,-94.5325
15419,OK,2006,1.0,B,Miscellaneous,34.73361111,-94.60222222
16479,OK,2006,4000.0,F,Equipment Use,36.99861111,-102.32666667
16576,OK,2006,6.0,B,Arson,34.40916667,-94.63666667
16651,OK,2006,15.0,C,Debris Burning,34.61277778,-94.5825
16893,OK,2006,10.0,C,Miscellaneous,35.53611111,-99.74555556
17217,OK,2006,0.1,A,Miscellaneous,35.64972222,-99.92694444
17532,OK,2006,53.0,C,Lightning,34.34166667,-94.62722222
17533,OK,2006,3.0,B,Arson,34.1725,-94.86444444
17536,OK,2006,3.0,B,Miscellaneous,34.17666667,-94.74222222
17850,OK,2007,14.0,C,Debris Burning,34.37111111,-94.60138889
17851,OK,2007,14.0,C,Arson,34.13027778,-94.83861111
17885,OK,2007,4.5,B,Debris Burning,34.3725,-94.61055556
17908,OK,2007,52.0,C,Arson,33.71083333,-94.60722222
17909,OK,2007,35.0,C,Arson,34.7475,-94.53805556
17983,OK,2007,300.0,E,Arson,34.52944444,-94.54277778
18119,OK,2007,9071.0,G,Debris Burning,34.26805556,-94.58416667
18120,OK,2007,15.0,C,Arson,34.74611111,-94.50611111
18497,OK,2007,2.0,B,Arson,34.22555556,-94.77944444
18498,OK,2007,315.0,E,Arson,34.14333333,-94.63861111
18499,OK,2007,33.0,C,Arson,34.07805556,-94.65222222
18500,OK,2007,4.0,B,Arson,34.09944444,-94.67111111
18501,OK,2007,15.0,C,Arson,34.11916667,-94.69222222
18502,OK,2007,17.0,C,Arson,34.11916667,-94.69777778
20562,OK,2007,303.0,E,Miscellaneous,35.665,-99.87888889
22633,OK,2007,0.5,B,Equipment Use,35.79027778,-99.59888889
22642,OK,2007,2.0,B,Lightning,35.68027778,-99.68138889
22942,OK,2007,15.0,C,Equipment Use,35.75638889,-99.78805556
22946,OK,2007,340.0,E,Miscellaneous,35.84611111,-99.94638889
26447,OK,2007,0.1,A,Campfire,35.62888889,-99.85444444
26456,OK,2007,0.1,A,Equipment Use,35.53916667,-99.85027778
26634,OK,2008,15.0,C,Miscellaneous,35.80472222,-99.86083333
26636,OK,2008,46.5,C,Equipment Use,36.50861111,-102.90388889
26656,OK,2008,2.0,B,Railroad,34.7375,-94.61361111
26661,OK,2007,1.0,B,Arson,34.74027778,-94.52444444
26662,OK,2007,0.5,B,Campfire,34.67277778,-94.63194444
26663,OK,2008,5.0,B,Equipment Use,34.7,-94.80055556
26752,OK,2008,100.0,D,Miscellaneous,35.51972222,-99.75166667
26753,OK,2008,2.0,B,Miscellaneous,35.67583333,-99.62333333
26754,OK,2008,195.0,D,Smoking,35.82083333,-99.77138889
26755,OK,2008,0.25,A,Miscellaneous,35.74,-99.7475
26759,OK,2008,0.33,B,Campfire,35.74694444,-99.71527778
26761,OK,2008,900.0,E,Lightning,35.84027778,-99.55277778
26774,OK,2008,10.2,C,Arson,34.19166667,-94.82222222
26775,OK,2008,3.0,B,Arson,34.18666667,-94.83833333
26835,OK,2008,320.0,E,Debris Burning,35.65972222,-99.95305556
26844,OK,2008,12.0,C,Arson,34.06972222,-94.64416667
26845,OK,2008,4.0,B,Arson,34.21972222,-94.785
26846,OK,2008,4.0,B,Arson,34.21972222,-94.785
26847,OK,2008,0.1,A,Arson,34.80805556,-94.94694444
26852,OK,2008,28.0,C,Equipment Use,35.61,-99.71444444
26855,OK,2008,100.0,D,Debris Burning,35.655,-99.89888889
27089,OK,2008,2.0,B,Arson,35.76861111,-99.70944444
27090,OK,2008,17.0,C,Miscellaneous,35.58138889,-99.90916667
27091,OK,2008,1.0,B,Miscellaneous,35.76027778,-99.92611111
27094,OK,2008,1.0,B,Lightning,35.59638889,-99.90944444
27616,OK,2008,2.0,B,Lightning,35.79916667,-99.82944444
27745,OK,2008,5.0,B,Arson,34.22694444,-94.70638889
27746,OK,2008,5.0,B,Arson,34.40194444,-94.6575
27776,OK,2008,0.2,A,Lightning,34.71611111,-94.74388889
29204,OK,2008,56.0,C,Lightning,36.52527778,-102.68638889
30460,OK,2008,7.0,B,Arson,34.23194444,-94.85888889
30461,OK,2008,5.0,B,Arson,34.22277778,-94.85083333
30462,OK,2008,1.0,B,Arson,34.22416667,-94.84638889
30463,OK,2008,0.5,B,Arson,34.22444444,-94.84555556
30464,OK,2008,1.0,B,Arson,34.20222222,-94.74027778
30465,OK,2008,184.0,D,Arson,34.21916667,-94.83194444
31260,OK,2008,0.5,B,Campfire,34.40527778,-94.68583333
31306,OK,2008,10.0,C,Arson,34.75222222,-94.63638889
32657,OK,2008,2.0,B,Miscellaneous,35.71583333,-99.87194444
32663,OK,2008,0.5,B,Lightning,35.63666667,-99.85027778
33580,OK,2008,10.0,C,Arson,34.76805556,-94.74277778
33681,OK,2008,0.1,A,Arson,34.22027778,-94.77861111
33826,OK,2008,0.1,A,Miscellaneous,35.62416667,-99.66888889
33827,OK,2008,140.0,D,Equipment Use,35.65055556,-99.84472222
33896,OK,2008,50.0,C,Miscellaneous,35.76861111,-99.85111111
33903,OK,2008,1.0,B,Arson,33.73972222,-94.52361111
34029,OK,2009,15.0,C,Arson,34.83944444,-94.79833333
34030,OK,2009,0.1,A,Miscellaneous,34.11722222,-94.73888889
34034,OK,2009,83.0,C,Arson,34.38194444,-94.58361111
34036,OK,2009,3.0,B,Equipment Use,35.78972222,-99.7125
34037,OK,2009,0.5,B,Miscellaneous,35.81222222,-99.88055556
34047,OK,2009,7.0,B,Arson,34.36583333,-94.58972222
34074,OK,2009,120.0,D,Arson,34.73805556,-94.53638889
34129,OK,2009,146.0,D,Arson,34.85666667,-94.86555556
34147,OK,2009,5.0,B,Arson,34.85916667,-94.87055556
34148,OK,2009,25.0,C,Arson,34.86583333,-94.8775
34149,OK,2009,15.0,C,Arson,34.87666667,-94.88111111
34150,OK,2009,25.0,C,Arson,34.87972222,-94.88527778
34152,OK,2009,2400.0,F,Miscellaneous,35.63694444,-99.81916667
34153,OK,2009,0.25,A,Miscellaneous,35.63694444,-99.68638889
34154,OK,2009,1.0,B,Arson,34.76027778,-94.515
34155,OK,2009,6.0,B,Arson,34.38027778,-94.63277778
34220,OK,2009,12.0,C,Arson,34.39861111,-94.64611111
34231,OK,2009,0.5,B,Miscellaneous,35.565,-99.6725
34233,OK,2009,334.0,E,Lightning,35.59361111,-99.61777778
34234,OK,2009,0.1,A,Debris Burning,35.6725,-99.57972222
34235,OK,2009,0.1,A,Miscellaneous,35.64527778,-99.55055556
34293,OK,2009,1.5,B,Equipment Use,35.65222222,-99.92333333
34342,OK,2009,2.0,B,Arson,34.70333333,-94.85805556
34343,OK,2009,9.0,B,Debris Burning,34.795,-94.88694444
34344,OK,2009,22.0,C,Debris Burning,34.77861111,-94.78916667
34345,OK,2009,9.75,B,Debris Burning,34.67416667,-94.56027778
34419,OK,2009,1.0,B,Arson,34.12166667,-94.70333333
34468,OK,2009,278.0,D,Railroad,34.73388889,-94.59277778
34507,OK,2009,14.0,C,Arson,34.34694444,-94.64083333
34510,OK,2009,608.0,E,Arson,34.35055556,-94.64944444
34524,OK,2009,1.0,B,Miscellaneous,35.72361111,-99.58305556
34525,OK,2009,0.1,A,Miscellaneous,35.64388889,-99.92583333
34526,OK,2009,1.0,B,Miscellaneous,35.60944444,-99.90777778
34527,OK,2009,0.5,B,Miscellaneous,35.56861111,-99.80111111
34528,OK,2009,2.0,B,Debris Burning,35.98472222,-99.91833333
34577,OK,2009,0.1,A,Miscellaneous,35.64138889,-99.92611111
34579,OK,2009,0.1,A,Miscellaneous,35.6375,-99.92611111
34580,OK,2009,0.1,A,Miscellaneous,35.635,-99.92611111
34582,OK,2009,3.0,B,Miscellaneous,35.63027778,-99.92611111
34861,OK,2009,3.0,B,Lightning,35.81194444,-99.89222222
34862,OK,2009,3.0,B,Lightning,35.78972222,-99.79833333
35368,OK,2009,120.0,D,Equipment Use,35.79638889,-99.71277778
35672,OK,2009,0.1,A,Lightning,35.61305556,-99.61055556
35713,OK,2009,0.2,A,Arson,34.19583333,-94.75083333
35857,OK,2009,0.25,A,Miscellaneous,35.60305556,-99.6725
35917,OK,2009,3.0,B,Arson,33.74638889,-94.58138889
35919,OK,2009,2.0,B,Arson,34.15444444,-94.74611111
36471,OK,2009,3.0,B,Miscellaneous,34.795,-94.92611111
36474,OK,2009,0.25,A,Arson,34.71027778,-94.79388889
36476,OK,2009,4.0,B,Lightning,34.83583333,-94.79416667
36477,OK,2009,3.0,B,Arson,34.71083333,-94.79555556
39511,OK,2009,12.05,C,Equipment Use,34.79388889,-94.95527778
39698,OK,2009,1.4,B,Miscellaneous,35.60833333,-99.64472222
40232,OK,2009,0.75,B,Miscellaneous,35.60944444,-99.64472222
40932,OK,2009,0.75,B,Equipment Use,34.61666667,-94.63333333
41181,OK,2009,150.0,D,Arson,34.34361111,-94.67194444
41353,OK,2009,5.0,B,Arson,34.795,-94.88694444
41381,OK,2009,5.0,B,Arson,34.82583333,-94.48472222
41448,OK,2009,5.0,B,Arson,34.74805556,-94.93
52470,OK,1992,2.0,B,Arson,34.735,-94.62166667
52471,OK,1992,2.0,B,Arson,34.765,-95.88333333
52472,OK,1992,10.0,C,Arson,34.75,-95.50833333
52473,OK,1992,250.0,D,Arson,34.75333333,-94.61666667
52474,OK,1992,0.5,B,Arson,34.83333333,-94.93666667
52475,OK,1992,80.0,C,Arson,34.825,-94.67
52476,OK,1992,152.0,D,Debris Burning,34.78333333,-94.55833333
52477,OK,1992,1.0,B,Arson,34.81333333,-94.65333333
52478,OK,1992,5.0,B,Arson,34.88,-94.89166667
52479,OK,1992,3.0,B,Debris Burning,34.77166667,-94.68666667
52496,OK,1992,1.0,B,Arson,34.76666667,-94.98333333
52497,OK,1992,5.0,B,Arson,34.63333333,-94.625
52498,OK,1992,0.5,B,Arson,34.63333333,-94.48333333
52499,OK,1992,0.3,B,Arson,34.75,-94.78833333
52500,OK,1992,200.0,D,Arson,34.73333333,-95.0
52501,OK,1992,3.0,B,Arson,34.63333333,-94.58333333
52502,OK,1992,10.0,C,Arson,34.63333333,-94.5
52503,OK,1992,0.5,B,Miscellaneous,34.67,-94.675
52504,OK,1992,10.0,C,Debris Burning,34.63833333,-94.50333333
52505,OK,1992,0.4,B,Miscellaneous,34.68333333,-94.65833333
52506,OK,1992,0.2,A,Arson,34.655,-94.70166667
52507,OK,1992,5.0,B,Arson,34.64166667,-94.65
52508,OK,1992,2.0,B,Arson,34.64166667,-94.65
52509,OK,1992,0.4,B,Arson,34.65333333,-94.65333333
52510,OK,1992,0.5,B,Arson,34.65333333,-94.65333333
52511,OK,1992,0.7,B,Arson,34.60833333,-94.50833333
52512,OK,1992,0.1,A,Arson,34.53833333,-94.525
52513,OK,1992,0.1,A,Arson,34.60166667,-94.50833333
52514,OK,1992,1.5,B,Arson,34.60166667,-94.50833333
52515,OK,1992,0.5,B,Arson,34.60166667,-94.50833333
52516,OK,1992,0.3,B,Arson,34.63666667,-94.53666667
52538,OK,1992,0.1,A,Arson,33.83333333,-94.76666667
52539,OK,1992,0.7,B,Arson,33.865,-94.71333333
59105,OK,1993,0.5,B,Railroad,34.735,-94.61666667
59106,OK,1993,2.0,B,Miscellaneous,34.70333333,-94.52333333
59107,OK,1993,10.0,C,Arson,34.85,-94.95
59108,OK,1993,8.0,B,Arson,34.80333333,-94.95833333
59109,OK,1993,2.0,B,Arson,34.87,-94.90833333
59110,OK,1993,1.0,B,Arson,34.87,-94.90833333
59111,OK,1993,20.0,C,Arson,34.86666667,-94.88833333
59112,OK,1993,25.0,C,Arson,34.905,-94.855
59113,OK,1993,5.0,B,Railroad,34.73666667,-94.59166667
59151,OK,1993,2.0,B,Arson,34.65166667,-94.675
59152,OK,1993,5.0,B,Arson,34.65833333,-94.71666667
59153,OK,1993,4.0,B,Arson,34.73833333,-94.87166667
59154,OK,1993,5.0,B,Arson,34.73833333,-94.87166667
59155,OK,1993,55.0,C,Arson,34.65333333,-94.53666667
59156,OK,1993,2.0,B,Arson,34.7,-94.76666667
59157,OK,1993,5.0,B,Arson,34.77166667,-94.87166667
59158,OK,1993,0.3,B,Arson,34.65,-94.58333333
59159,OK,1993,0.5,B,Miscellaneous,34.62333333,-94.67166667
59160,OK,1993,0.2,A,Arson,34.71833333,-94.90666667
59161,OK,1993,0.2,A,Arson,34.73333333,-94.90166667
59162,OK,1993,8.0,B,Arson,34.73333333,-94.90166667
59163,OK,1993,2.0,B,Arson,34.65166667,-94.59
59164,OK,1993,2.0,B,Railroad,34.5,-94.54
59165,OK,1993,0.1,A,Equipment Use,34.625,-94.55166667
59166,OK,1993,3.0,B,Arson,34.55,-94.55333333
59171,OK,1993,13.0,C,Arson,34.32333333,-94.86166667
59172,OK,1993,20.0,C,Arson,34.43333333,-94.93333333
59176,OK,1993,2.0,B,Lightning,34.58333333,-94.87166667
59186,OK,1993,7.0,B,Debris Burning,33.75,-94.56666667
59187,OK,1993,40.0,C,Arson,33.78333333,-94.62333333
59188,OK,1993,6.0,B,Arson,33.8,-94.50833333
59189,OK,1993,40.0,C,Debris Burning,33.82333333,-94.71666667
59190,OK,1993,1.0,B,Miscellaneous,33.73333333,-94.51666667
59191,OK,1993,1.0,B,Arson,33.85,-94.51666667
59192,OK,1993,0.3,B,Equipment Use,33.83333333,-94.56666667
59193,OK,1993,60.0,C,Arson,33.93333333,-94.56666667
59194,OK,1993,3.0,B,Arson,33.81666667,-94.51666667
59195,OK,1993,4.9,B,Debris Burning,33.81666667,-94.51666667
65110,OK,1994,2.0,B,Miscellaneous,35.65,-99.91666667
65111,OK,1994,2.5,B,Lightning,35.65,-99.58333333
74279,OK,1994,45.0,C,Arson,34.805,-94.52166667
74280,OK,1994,18.0,C,Arson,34.805,-94.535
74281,OK,1994,5.0,B,Arson,34.79777778,-94.59166667
74282,OK,1994,10.0,C,Arson,34.79916667,-94.59166667
74283,OK,1994,50.0,C,Arson,34.80333333,-94.54166667
74284,OK,1994,4.0,B,Campfire,34.785,-94.88333333
74285,OK,1994,0.5,B,Smoking,34.85,-94.92166667
74286,OK,1994,25.0,C,Smoking,34.8,-94.79166667
74287,OK,1994,40.0,C,Smoking,34.75666667,-94.62805556
74299,OK,1994,2.0,B,Arson,34.73833333,-94.9
74300,OK,1994,50.0,C,Arson,34.7,-94.855
74301,OK,1994,0.1,A,Debris Burning,34.76833333,-94.89
74302,OK,1994,10.0,C,Arson,34.70166667,-94.78833333
74303,OK,1994,5.0,B,Arson,34.65166667,-94.705
74304,OK,1994,10.0,C,Arson,34.62666667,-94.61666667
74305,OK,1994,12.0,C,Arson,34.54972222,-94.525
74306,OK,1994,1.0,B,Arson,34.61666667,-94.65333333
74307,OK,1994,1.0,B,Equipment Use,34.65,-94.70333333
74308,OK,1994,44.0,C,Debris Burning,34.63333333,-94.65555556
74309,OK,1994,0.5,B,Arson,34.63833333,-94.71833333
74310,OK,1994,98.0,C,Arson,34.26833333,-94.63833333
74311,OK,1994,50.0,C,Debris Burning,33.85555556,-94.5275
74312,OK,1994,60.0,C,Smoking,34.62666667,-94.61666667
74313,OK,1994,1.0,B,Arson,34.63333333,-94.53833333
74335,OK,1994,8.0,B,Arson,33.76666667,-94.63333333
74336,OK,1994,3.0,B,Arson,33.81833333,-94.73166667
74337,OK,1994,0.1,A,Arson,33.74166667,-94.58833333
83427,OK,1995,0.2,A,Miscellaneous,34.76666667,-94.76666667
83428,OK,1995,15.0,C,Arson,34.69833333,-94.9
83429,OK,1995,18.0,C,Equipment Use,34.73833333,-94.61666667
83430,OK,1995,0.1,A,Miscellaneous,34.75166667,-94.82166667
83431,OK,1995,2.0,B,Miscellaneous,34.86833333,-94.89166667
83432,OK,1995,3.0,B,Miscellaneous,34.88666667,-94.87166667
83433,OK,1995,140.0,D,Arson,34.65166667,-94.54
83434,OK,1995,604.0,E,Arson,34.77333333,-94.965
83435,OK,1995,3.0,B,Arson,34.8,-94.95666667
83436,OK,1995,5.0,B,Debris Burning,34.84388889,-94.73333333
83437,OK,1995,10.0,C,Equipment Use,34.805,-94.63333333
83438,OK,1995,2.0,B,Arson,34.65,-94.705
83439,OK,1995,15.0,C,Arson,34.63638889,-94.61666667
83440,OK,1995,49.0,C,Arson,34.63333333,-94.58833333
83441,OK,1995,65.0,C,Arson,34.72166667,-94.88333333
83442,OK,1995,1.0,B,Arson,34.72166667,-94.88333333
83443,OK,1995,3.0,B,Arson,34.72472222,-94.86833333
83444,OK,1995,5.0,B,Arson,34.73833333,-94.855
83445,OK,1995,10.0,C,Arson,34.73833333,-94.85166667
83446,OK,1995,5.0,B,Debris Burning,34.605,-94.7
83447,OK,1995,160.0,D,Arson,34.71833333,-94.88333333
83448,OK,1995,275.0,D,Arson,34.81666667,-94.505
83449,OK,1995,2.0,B,Arson,34.625,-94.55805556
83450,OK,1995,15.0,C,Arson,34.65166667,-94.57
83451,OK,1995,6.0,B,Debris Burning,34.79166667,-94.71222222
83452,OK,1995,30.0,C,Arson,34.72166667,-94.90166667
83453,OK,1995,0.1,A,Railroad,34.73888889,-94.60083333
83454,OK,1995,0.2,A,Railroad,34.73888889,-94.60055556
83455,OK,1995,7.0,B,Railroad,34.73888889,-94.60083333
83456,OK,1995,2.0,B,Debris Burning,34.77027778,-94.69055556
83457,OK,1995,135.0,D,Debris Burning,34.80166667,-94.51833333
83458,OK,1995,1.0,B,Railroad,34.70333333,-94.48833333
83459,OK,1995,0.3,B,Railroad,34.73888889,-94.60083333
83460,OK,1995,230.0,D,Railroad,34.74027778,-94.62166667
83461,OK,1995,3.0,B,Lightning,34.82166667,-94.78833333
83462,OK,1995,2.0,B,Lightning,34.77166667,-94.6425
83463,OK,1995,230.0,D,Arson,34.83833333,-94.79138889
83464,OK,1995,0.5,B,Arson,34.75805556,-94.96666667
83465,OK,1995,5.0,B,Miscellaneous,34.79416667,-94.83833333
83466,OK,1995,0.1,A,Arson,34.69666667,-94.86666667
83518,OK,1995,5.0,B,Debris Burning,33.75,-94.56666667
83519,OK,1995,3.0,B,Arson,33.85,-94.51666667
83520,OK,1995,10.0,C,Arson,33.855,-94.51666667
83521,OK,1995,0.1,A,Children,33.9,-94.73333333
83522,OK,1995,0.1,A,Children,33.82,-94.62166667
83523,OK,1995,51.0,C,Arson,34.85,-94.65
83524,OK,1995,2.0,B,Arson,33.85,-94.66666667
83525,OK,1995,6.0,B,Arson,33.81666667,-94.65
83526,OK,1995,10.0,C,Arson,33.83333333,-94.57166667
83527,OK,1995,640.0,E,Arson,33.73333333,-94.61666667
83528,OK,1995,15.0,C,Arson,33.91666667,-94.58333333
83529,OK,1995,3.0,B,Arson,33.85,-94.55
83530,OK,1995,2.0,B,Arson,33.80833333,-94.5
83531,OK,1995,0.1,A,Campfire,33.79166667,-94.605
83532,OK,1995,8.0,B,Arson,33.85833333,-94.69166667
83533,OK,1995,15.0,C,Arson,33.86166667,-94.725
83534,OK,1995,0.1,A,Arson,33.9,-94.73333333
83639,OK,1995,2770.0,F,Arson,35.61666667,-94.5
83651,OK,1995,225.0,D,Arson,35.735,-94.49
83652,OK,1995,30.0,C,Arson,35.67666667,-94.48611111
84810,OK,1996,0.1,A,Arson,34.75916667,-94.96666667
84811,OK,1996,0.1,A,Arson,34.6425,-94.61833333
84815,OK,1996,0.5,B,Arson,33.85833333,-94.69472222
84816,OK,1996,2.0,B,Equipment Use,34.73833333,-94.535
84817,OK,1996,0.2,A,Railroad,34.73333333,-94.58333333
84818,OK,1996,2.0,B,Arson,34.87166667,-94.88583333
84819,OK,1996,15.0,C,Debris Burning,34.52638889,-94.535
84820,OK,1996,1.0,B,Debris Burning,34.70194444,-94.84805556
84824,OK,1996,1.0,B,Arson,33.79166667,-94.6
84825,OK,1996,10.0,C,Arson,33.80833333,-94.51666667
