,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
542734,NJ,2001,0.25,A,Children,39.93333,-74.38333
542735,NJ,2001,2.0,B,Arson,40.09944,-74.11806
542736,NJ,2001,0.25,A,Children,39.943059999999996,-74.20416
542737,NJ,2001,0.25,A,Equipment Use,39.69167,-74.3125
542738,NJ,2001,0.25,A,Children,39.94361,-74.20389
542739,NJ,2001,0.25,A,Arson,40.39417,-74.33667
542740,NJ,2001,0.25,A,Children,39.99306,-74.16417
542741,NJ,2001,0.25,A,Miscellaneous,39.93472,-74.22417
542742,NJ,2001,0.25,A,Arson,39.82917,-74.2
542743,NJ,2001,0.25,A,Children,40.075,-74.26666999999999
542744,NJ,2001,0.25,A,Smoking,39.758340000000004,-74.7375
542745,NJ,2001,1.0,B,Miscellaneous,39.70834,-74.4125
542746,NJ,2001,0.25,A,Arson,39.98611,-74.26527
542747,NJ,2001,0.25,A,Children,40.0075,-74.13667
542748,NJ,2001,0.25,A,Arson,40.37917,-74.34167
542749,NJ,2001,0.25,A,Arson,39.975,-74.57916
542750,NJ,2001,2.0,B,Miscellaneous,39.704440000000005,-74.55556
542751,NJ,2001,0.25,A,Arson,40.383340000000004,-74.3
542752,NJ,2001,0.25,A,Miscellaneous,39.91945,-74.19722
542753,NJ,2001,0.5,B,Miscellaneous,39.81667,-74.40417
542754,NJ,2001,1600.0,F,Miscellaneous,39.725,-74.39583
542755,NJ,2001,0.25,A,Arson,39.804159999999996,-74.20416
542756,NJ,2001,0.25,A,Arson,39.97917,-74.5625
542757,NJ,2001,0.25,A,Smoking,40.02055,-74.09139
542758,NJ,2001,0.25,A,Equipment Use,39.87917,-74.8875
542759,NJ,2001,0.25,A,Arson,39.84167,-74.20416
542760,NJ,2001,0.25,A,Children,40.00278,-74.15278
542761,NJ,2001,0.25,A,Children,39.9825,-74.15165999999999
542762,NJ,2001,0.25,A,Arson,40.1375,-74.275
542763,NJ,2001,1.0,B,Arson,39.8375,-74.18333
542764,NJ,2001,0.25,A,Miscellaneous,39.70834,-74.25417
542765,NJ,2001,2.0,B,Children,40.00417,-74.13611
542766,NJ,2001,0.25,A,Equipment Use,39.77083,-74.2625
542767,NJ,2001,0.5,B,Arson,40.388059999999996,-74.3325
542768,NJ,2001,0.25,A,Arson,40.445840000000004,-74.30889
542769,NJ,2001,2.5,B,Children,39.94194,-74.2
542770,NJ,2001,0.5,B,Arson,39.90417,-74.54166
542771,NJ,2001,0.25,A,Arson,40.20834,-74.3625
542772,NJ,2001,0.25,A,Arson,40.16056,-74.2075
542773,NJ,2001,1.0,B,Children,39.99445,-74.29389
542774,NJ,2001,0.25,A,Children,40.07083,-74.3625
542775,NJ,2001,0.25,A,Arson,40.371390000000005,-74.41111
542776,NJ,2001,1.0,B,Arson,39.9125,-74.57083
542777,NJ,2001,0.25,A,Children,40.01389,-74.29583000000001
542778,NJ,2001,0.25,A,Miscellaneous,39.866659999999996,-74.18333
542779,NJ,2001,0.25,A,Arson,40.15417,-74.36667
542780,NJ,2001,0.25,A,Arson,39.94167,-74.53333
542781,NJ,2001,1.0,B,Arson,39.89167,-74.3375
542782,NJ,2001,0.25,A,Arson,39.975,-74.13611
542783,NJ,2001,0.25,A,Equipment Use,39.775,-74.20416
542784,NJ,2001,0.25,A,Miscellaneous,39.76667,-74.25
542785,NJ,2001,0.25,A,Miscellaneous,39.695840000000004,-74.25417
542786,NJ,2001,0.25,A,Arson,40.08416,-74.11778000000001
542787,NJ,2001,0.25,A,Arson,39.804159999999996,-74.20416
542788,NJ,2001,1.5,B,Miscellaneous,39.64167,-74.29583000000001
542789,NJ,2001,0.25,A,Arson,40.01667,-74.325
542790,NJ,2001,0.25,A,Arson,39.98333,-74.54583000000001
542791,NJ,2001,0.25,A,Arson,40.10167,-74.11111
542792,NJ,2001,0.25,A,Miscellaneous,39.85416,-74.80833
542793,NJ,2001,0.25,A,Children,39.950559999999996,-74.14416999999999
542794,NJ,2001,0.25,A,Arson,40.08416,-74.1175
542795,NJ,2001,0.25,A,Arson,40.36472,-74.42083000000001
542796,NJ,2001,0.25,A,Equipment Use,39.92139,-74.21056
542797,NJ,2001,0.25,A,Equipment Use,39.92139,-74.21083
542798,NJ,2001,0.25,A,Arson,40.07917,-74.21694000000001
542799,NJ,2001,0.25,A,Arson,40.11417,-74.13499
542800,NJ,2001,0.25,A,Arson,39.97083,-74.24249
542801,NJ,2001,0.5,B,Miscellaneous,39.775,-74.29583000000001
542802,NJ,2001,0.25,A,Children,39.98222,-74.25195
542803,NJ,2001,0.25,A,Arson,40.375,-74.45
542804,NJ,2001,0.25,A,Campfire,39.59583,-74.37083
542805,NJ,2001,0.25,A,Miscellaneous,39.725,-74.2375
542806,NJ,2001,0.5,B,Arson,40.11694,-74.13555
542807,NJ,2001,0.5,B,Children,39.9925,-74.22667
542808,NJ,2001,0.25,A,Children,39.9925,-74.22667
542809,NJ,2001,0.25,A,Children,39.99194,-74.22583
542810,NJ,2001,0.25,A,Campfire,39.59583,-74.37083
542811,NJ,2001,0.25,A,Arson,40.45555,-74.3375
542812,NJ,2001,0.25,A,Arson,39.87083,-74.51666999999999
542813,NJ,2001,0.25,A,Miscellaneous,39.675,-74.21249
542814,NJ,2001,0.25,A,Children,39.94167,-74.5375
542815,NJ,2001,0.75,B,Arson,40.0875,-74.11471999999999
542816,NJ,2001,0.25,A,Arson,40.45417,-74.3125
542817,NJ,2001,3.0,B,Campfire,39.77083,-74.74166
542818,NJ,2001,0.5,B,Arson,40.01639,-74.13333
542819,NJ,2001,0.25,A,Children,40.00667,-74.12666999999999
542820,NJ,2001,0.25,A,Arson,40.45417,-74.34945
542821,NJ,2001,0.25,A,Miscellaneous,40.45417,-74.2925
542822,NJ,2001,0.25,A,Arson,40.12917,-74.23333000000001
542823,NJ,2001,0.25,A,Miscellaneous,40.16695,-74.21444
542824,NJ,2001,0.25,A,Children,39.93084,-74.15805999999999
542825,NJ,2001,0.25,A,Arson,39.975,-74.58334
542826,NJ,2001,0.25,A,Arson,39.60416,-74.375
542827,NJ,2001,2.0,B,Arson,39.7125,-74.2875
542828,NJ,2001,0.25,A,Smoking,40.35194,-74.56166999999999
542829,NJ,2001,0.25,A,Smoking,39.775,-74.74583
542830,NJ,2001,0.25,A,Children,39.93111,-74.15889
542831,NJ,2001,0.25,A,Children,39.95834,-74.125
542832,NJ,2001,0.5,B,Debris Burning,40.21667,-74.375
542833,NJ,2001,0.25,A,Campfire,40.195840000000004,-74.30417
542834,NJ,2001,0.25,A,Arson,40.38917,-74.38805
542835,NJ,2001,0.25,A,Smoking,40.02778,-74.17083000000001
542836,NJ,2001,0.25,A,Arson,40.06361,-74.20305
542837,NJ,2001,0.25,A,Arson,40.065,-74.20583
542838,NJ,2001,1.0,B,Arson,40.39139,-74.33389
542839,NJ,2001,2.5,B,Arson,40.39056,-74.33556
542840,NJ,2001,0.75,B,Arson,40.35778,-74.44833
542841,NJ,2001,0.25,A,Children,40.21667,-74.40417
542842,NJ,2001,0.25,A,Lightning,40.16667,-74.43333
542843,NJ,2001,0.25,A,Smoking,39.8375,-74.89166
542844,NJ,2001,0.25,A,Arson,39.96972,-74.13722
542845,NJ,2001,0.25,A,Equipment Use,40.15834,-74.25417
542846,NJ,2001,0.25,A,Arson,39.98611,-74.17777
542847,NJ,2001,0.25,A,Arson,39.63,-74.41944000000001
542848,NJ,2001,0.25,A,Arson,39.63139,-74.41917
542849,NJ,2001,0.25,A,Arson,39.633340000000004,-74.42194
542850,NJ,2001,0.25,A,Arson,39.804159999999996,-74.20416
542851,NJ,2001,0.25,A,Arson,39.9,-74.13472
542852,NJ,2001,0.25,A,Equipment Use,39.986670000000004,-74.27251
542853,NJ,2001,0.25,A,Children,39.95278,-74.14583
542854,NJ,2001,0.25,A,Miscellaneous,39.6125,-74.3875
542855,NJ,2001,0.25,A,Miscellaneous,39.8625,-74.75417
542856,NJ,2001,0.25,A,Miscellaneous,39.58833,-74.45194000000001
542857,NJ,2001,0.25,A,Miscellaneous,39.75417,-74.25417
542858,NJ,2001,1.0,B,Arson,39.554159999999996,-75.375
542859,NJ,2001,0.25,A,Miscellaneous,39.8625,-74.8875
542860,NJ,2001,0.25,A,Arson,39.89167,-74.19444
542861,NJ,2001,0.25,A,Arson,40.195840000000004,-74.2625
542862,NJ,2001,0.25,A,Arson,40.4125,-74.335
542863,NJ,2001,0.5,B,Equipment Use,39.64584,-74.34583
542864,NJ,2001,0.25,A,Arson,40.33194,-74.21526999999999
542865,NJ,2001,0.25,A,Children,39.874159999999996,-74.2775
542866,NJ,2001,0.25,A,Children,39.87527,-74.27639
542867,NJ,2001,0.25,A,Arson,40.41111,-74.35416
542868,NJ,2001,0.25,A,Smoking,39.79583,-74.87083
542869,NJ,2001,0.25,A,Arson,40.383340000000004,-74.43584
542870,NJ,2001,3.0,B,Equipment Use,39.98333,-74.6875
542871,NJ,2001,1.5,B,Arson,39.81667,-74.6875
542872,NJ,2001,0.5,B,Smoking,39.875,-74.75417
542873,NJ,2001,0.25,A,Miscellaneous,39.67083,-74.20416
542874,NJ,2001,0.25,A,Arson,40.36111,-74.46667
542875,NJ,2001,0.25,A,Arson,39.8,-74.18333
542876,NJ,2001,0.25,A,Children,39.925,-74.18889
542877,NJ,2001,0.25,A,Campfire,39.90417,-74.8125
542878,NJ,2001,0.75,B,Campfire,39.8125,-74.90417
542879,NJ,2001,0.25,A,Miscellaneous,39.87083,-74.67916
542880,NJ,2001,0.25,A,Children,40.17556,-74.06667
542881,NJ,2001,0.25,A,Arson,40.39584,-74.32916
542882,NJ,2001,0.25,A,Arson,39.975,-74.57916
542883,NJ,2001,0.25,A,Arson,40.39167,-74.38333
542884,NJ,2001,0.25,A,Arson,39.97917,-74.13055
542885,NJ,2001,0.25,A,Arson,39.97917,-74.13084
542886,NJ,2001,0.5,B,Arson,40.20528,-74.26389
542887,NJ,2001,2.0,B,Arson,40.39167,-74.33389
542888,NJ,2001,10.0,C,Children,40.409729999999996,-74.40195
542889,NJ,2001,0.25,A,Miscellaneous,39.68945,-74.545
542890,NJ,2001,0.25,A,Children,39.92361,-74.2025
542891,NJ,2001,0.5,B,Smoking,39.8375,-74.90833
542892,NJ,2001,0.25,A,Miscellaneous,39.758340000000004,-74.3875
542893,NJ,2001,0.25,A,Arson,40.130829999999996,-74.08334
542894,NJ,2001,0.5,B,Arson,40.56111,-74.31667
542895,NJ,2001,2.5,B,Campfire,39.91945,-74.1625
542896,NJ,2001,0.5,B,Campfire,40.1375,-74.25417
542897,NJ,2001,0.25,A,Arson,40.1375,-74.48333000000001
542898,NJ,2001,0.25,A,Children,40.125,-74.40833
542899,NJ,2001,0.25,A,Arson,40.163059999999994,-74.20583
542900,NJ,2001,0.25,A,Arson,39.82917,-74.20833
542901,NJ,2001,0.25,A,Arson,40.40167,-74.45889
542902,NJ,2001,0.25,A,Campfire,40.2125,-74.17916
542903,NJ,2001,0.25,A,Children,39.98611,-74.27221999999999
542904,NJ,2001,0.25,A,Campfire,39.89584,-74.825
542905,NJ,2001,80.0,C,Miscellaneous,39.99583,-74.54166
542906,NJ,2001,0.25,A,Children,40.14584,-74.3875
542907,NJ,2001,0.25,A,Arson,40.39167,-74.33389
542908,NJ,2001,0.25,A,Arson,39.975,-74.57916
542909,NJ,2001,0.25,A,Arson,39.825,-74.2375
542910,NJ,2001,0.5,B,Children,39.975,-74.57916
542911,NJ,2001,0.25,A,Miscellaneous,39.70417,-75.2625
542912,NJ,2001,0.25,A,Children,39.96667,-74.14721999999999
542913,NJ,2001,0.25,A,Arson,39.866659999999996,-74.20833
542914,NJ,2001,0.25,A,Arson,39.97917,-74.16583
542915,NJ,2001,0.25,A,Children,39.98083,-74.12917
542916,NJ,2001,0.25,A,Arson,39.98083,-74.12945
542917,NJ,2001,0.25,A,Arson,39.98083,-74.12971999999999
542918,NJ,2001,0.25,A,Arson,39.97889,-74.13416
542919,NJ,2001,0.25,A,Arson,39.978609999999996,-74.13223
542920,NJ,2001,0.25,A,Smoking,39.8125,-74.875
542921,NJ,2001,0.25,A,Arson,40.19222,-74.17056
542922,NJ,2001,3.0,B,Arson,40.408609999999996,-74.39916
542923,NJ,2001,25.0,C,Arson,39.804159999999996,-74.48333000000001
542924,NJ,2001,15.0,C,Smoking,39.975,-74.7875
542925,NJ,2001,0.25,A,Equipment Use,40.116659999999996,-74.13333
542926,NJ,2001,0.25,A,Children,40.235,-74.0775
542927,NJ,2001,0.25,A,Arson,40.12917,-74.25417
542928,NJ,2001,0.25,A,Arson,40.10416,-74.1625
542929,NJ,2001,0.25,A,Arson,40.175,-74.31667
542930,NJ,2001,0.25,A,Arson,40.40806,-74.44444
542931,NJ,2001,0.25,A,Equipment Use,39.99722,-74.16084000000001
542932,NJ,2001,0.25,A,Campfire,39.74167,-74.29583000000001
542933,NJ,2001,0.25,A,Arson,40.39167,-74.33389
542934,NJ,2001,0.25,A,Arson,40.29583,-74.375
542935,NJ,2001,0.25,A,Children,40.1875,-74.2625
542936,NJ,2001,0.5,B,Miscellaneous,40.45834,-74.30833
542937,NJ,2001,24.0,C,Arson,39.82917,-74.175
542938,NJ,2001,30.0,C,Campfire,39.825,-74.90417
542939,NJ,2001,0.25,A,Arson,39.8375,-74.25417
542940,NJ,2001,0.25,A,Arson,40.346109999999996,-74.44444
542941,NJ,2001,0.25,A,Campfire,39.875,-74.8125
542942,NJ,2001,0.25,A,Smoking,39.85833,-74.84583
542943,NJ,2001,0.25,A,Smoking,40.258340000000004,-74.25
542944,NJ,2001,0.25,A,Arson,39.98639,-74.15556
542945,NJ,2001,0.25,A,Miscellaneous,39.62083,-74.35416
542946,NJ,2001,2.0,B,Campfire,39.64584,-74.325
542947,NJ,2001,0.5,B,Children,40.430279999999996,-74.40833
542948,NJ,2001,0.25,A,Children,39.99667,-74.29056
542949,NJ,2001,0.25,A,Arson,40.14584,-74.2625
542950,NJ,2001,0.25,A,Children,39.8625,-74.87083
542951,NJ,2001,0.25,A,Smoking,40.33194,-74.2175
542952,NJ,2001,0.25,A,Miscellaneous,39.7125,-74.275
542953,NJ,2001,0.25,A,Arson,39.99333,-74.54583000000001
542954,NJ,2001,0.25,A,Miscellaneous,40.12083,-74.39583
542955,NJ,2001,0.25,A,Arson,40.18333,-74.45
542956,NJ,2001,0.25,A,Children,40.29667,-74.39583
542957,NJ,2001,0.25,A,Children,39.87222,-74.16611
542958,NJ,2001,0.5,B,Arson,39.77083,-74.24166
542959,NJ,2001,0.25,A,Campfire,40.15834,-74.21249
542960,NJ,2001,0.75,B,Arson,40.04333,-74.15945
542961,NJ,2001,0.25,A,Arson,40.0625,-74.19583
542962,NJ,2001,0.25,A,Equipment Use,39.7625,-74.225
542963,NJ,2001,0.25,A,Equipment Use,40.17917,-74.25
542964,NJ,2001,0.25,A,Arson,40.29583,-74.24221999999999
542965,NJ,2001,0.25,A,Arson,39.9625,-74.59167
542966,NJ,2001,1.0,B,Arson,40.29889,-74.24944
542967,NJ,2001,0.5,B,Smoking,39.87917,-74.825
542968,NJ,2001,2.5,B,Arson,40.44473,-74.41778000000001
542969,NJ,2001,0.5,B,Arson,40.204440000000005,-74.12473
542970,NJ,2001,0.25,A,Miscellaneous,40.00555,-74.26389
542971,NJ,2001,0.25,A,Arson,40.125,-74.2625
542972,NJ,2001,0.25,A,Smoking,40.21667,-74.525
542973,NJ,2001,0.25,A,Equipment Use,40.1625,-74.27917
542974,NJ,2001,0.25,A,Arson,40.09167,-74.37917
542975,NJ,2001,0.25,A,Children,40.08528,-74.11083
542976,NJ,2001,0.5,B,Arson,40.43278,-74.53278
542977,NJ,2001,0.5,B,Arson,40.45417,-74.32083
542978,NJ,2001,0.25,A,Children,40.0875,-74.48333000000001
542979,NJ,2001,1.0,B,Arson,40.225559999999994,-74.08610999999999
542980,NJ,2001,0.25,A,Equipment Use,39.92917,-74.20833
542981,NJ,2001,0.25,A,Smoking,39.96305,-74.20833
542982,NJ,2001,0.25,A,Smoking,39.62639,-74.39249000000001
542983,NJ,2001,0.25,A,Arson,40.366659999999996,-74.30417
542984,NJ,2001,0.25,A,Arson,39.866659999999996,-74.175
542985,NJ,2001,0.25,A,Miscellaneous,39.90834,-74.73333000000001
542986,NJ,2001,0.25,A,Arson,39.9625,-74.13416
542987,NJ,2001,0.25,A,Arson,39.9625,-74.13389000000001
542988,NJ,2001,0.25,A,Arson,40.4075,-74.32777
542989,NJ,2001,1.0,B,Arson,40.0625,-74.46249
542990,NJ,2001,0.5,B,Children,40.00694,-74.125
542991,NJ,2001,0.25,A,Campfire,40.14584,-74.225
542992,NJ,2001,2.0,B,Arson,40.3725,-74.44444
542993,NJ,2001,0.25,A,Arson,40.374159999999996,-74.44444
542994,NJ,2001,0.25,A,Equipment Use,40.116659999999996,-74.275
542995,NJ,2001,0.25,A,Arson,39.84583,-74.16666
542996,NJ,2001,1.0,B,Arson,39.99,-74.1375
542997,NJ,2001,0.25,A,Arson,40.29805,-74.275
542998,NJ,2001,0.25,A,Arson,39.92917,-74.49166
542999,NJ,2001,0.75,B,Arson,40.20139,-74.11471999999999
543000,NJ,2001,0.25,A,Miscellaneous,39.8875,-74.25417
543001,NJ,2001,0.25,A,Arson,39.97083,-74.58334
543002,NJ,2001,0.25,A,Arson,40.05833,-74.34583
543003,NJ,2001,0.25,A,Arson,40.20361,-74.16056
543004,NJ,2001,0.25,A,Arson,40.22917,-74.29166
543005,NJ,2001,0.25,A,Arson,39.7875,-74.19167
543006,NJ,2001,1.0,B,Equipment Use,39.85,-74.28333
543007,NJ,2001,0.25,A,Arson,39.97917,-74.58334
543008,NJ,2001,0.75,B,Arson,40.41,-74.27139
543009,NJ,2001,0.25,A,Arson,40.39584,-74.35833000000001
543010,NJ,2001,0.25,A,Arson,40.04639,-74.20361
543011,NJ,2001,0.25,A,Arson,40.4325,-74.51666999999999
543012,NJ,2001,0.5,B,Miscellaneous,40.15834,-74.24166
543013,NJ,2001,2.0,B,Arson,40.19167,-74.5125
543014,NJ,2001,1.0,B,Arson,40.031940000000006,-74.09612
543015,NJ,2001,0.25,A,Arson,40.13277,-74.20026999999999
543016,NJ,2001,0.25,A,Campfire,39.84167,-74.92916
543017,NJ,2001,0.25,A,Arson,40.39584,-74.37195
543018,NJ,2001,0.25,A,Equipment Use,39.62083,-74.4125
543019,NJ,2001,0.25,A,Arson,40.36472,-74.39583
543020,NJ,2001,0.25,A,Equipment Use,39.62083,-74.40833
543021,NJ,2001,0.25,A,Arson,40.096940000000004,-74.19028
543022,NJ,2001,0.25,A,Miscellaneous,39.69167,-74.25833
543023,NJ,2001,0.25,A,Arson,39.89139,-74.17416
543024,NJ,2001,1.0,B,Arson,39.958890000000004,-74.13416
543025,NJ,2001,0.25,A,Arson,39.97917,-74.58334
543026,NJ,2001,0.25,A,Arson,40.21611,-74.10416
543027,NJ,2001,0.25,A,Campfire,39.84167,-74.80417
543028,NJ,2001,0.5,B,Arson,40.40834,-74.44917
543029,NJ,2001,0.25,A,Arson,40.12083,-74.28333
543030,NJ,2001,0.25,A,Miscellaneous,39.8625,-74.84167
543031,NJ,2001,0.25,A,Arson,40.3525,-74.37639
543032,NJ,2001,0.25,A,Arson,40.383340000000004,-74.40417
543033,NJ,2001,0.5,B,Missing/Undefined,40.38139,-74.39444
543034,NJ,2001,0.25,A,Arson,39.91584,-74.165
543035,NJ,2001,1.0,B,Miscellaneous,39.77083,-74.25833
543036,NJ,2001,0.75,B,Miscellaneous,40.11222,-74.14694
543037,NJ,2001,0.25,A,Arson,40.04639,-74.14528
543038,NJ,2001,0.25,A,Children,39.93111,-74.18833000000001
543039,NJ,2001,0.25,A,Arson,40.02917,-74.10833000000001
543040,NJ,2001,0.25,A,Arson,39.98278,-74.19917
543041,NJ,2001,0.25,A,Arson,39.8875,-74.34583
543042,NJ,2001,0.25,A,Arson,40.07917,-74.22083
543043,NJ,2001,0.5,B,Children,39.82917,-74.70833
543044,NJ,2001,0.25,A,Arson,39.96389,-74.20889
543045,NJ,2001,0.25,A,Miscellaneous,40.12917,-74.25417
543046,NJ,2001,1.5,B,Smoking,39.87917,-74.71667
543047,NJ,2001,0.25,A,Railroad,39.93333,-74.36667
543048,NJ,2001,0.5,B,Miscellaneous,39.01667,-74.91666
543049,NJ,2001,0.25,A,Arson,39.4375,-74.51666999999999
543050,NJ,2001,0.5,B,Equipment Use,39.47083,-75.1875
543051,NJ,2001,0.25,A,Equipment Use,39.47083,-75.1875
543052,NJ,2001,0.25,A,Equipment Use,39.475,-75.19167
543053,NJ,2001,0.25,A,Miscellaneous,39.4625,-75.0375
543054,NJ,2001,1.5,B,Children,38.98333,-74.95
543055,NJ,2001,0.25,A,Children,39.03333,-74.93333
543056,NJ,2001,2.0,B,Miscellaneous,39.5,-74.8875
543057,NJ,2001,0.25,A,Campfire,39.425,-74.73333000000001
543058,NJ,2001,1.5,B,Arson,39.08333,-74.88333
543059,NJ,2001,0.25,A,Miscellaneous,39.3625,-74.65417
543060,NJ,2001,0.25,A,Equipment Use,39.60416,-74.64166
543061,NJ,2001,0.25,A,Arson,39.5875,-74.88333
543062,NJ,2001,0.25,A,Miscellaneous,39.45417,-74.9875
543063,NJ,2001,0.5,B,Children,39.6625,-74.8625
543064,NJ,2001,0.25,A,Arson,39.48333,-74.54166
543065,NJ,2001,0.5,B,Children,38.98333,-74.93333
543066,NJ,2001,1.0,B,Children,39.26667,-74.66666
543067,NJ,2001,1.0,B,Arson,39.62083,-74.90833
543068,NJ,2001,11.0,C,Arson,39.45834,-75.2375
543069,NJ,2001,0.25,A,Miscellaneous,39.508340000000004,-74.84583
543070,NJ,2001,4.0,B,Arson,39.52083,-74.86667
543071,NJ,2001,0.25,A,Arson,39.52083,-74.86667
543072,NJ,2001,0.25,A,Arson,39.51667,-74.86667
543073,NJ,2001,0.5,B,Children,39.03333,-74.86667
543074,NJ,2001,5.5,B,Arson,39.62083,-74.98333000000001
543075,NJ,2001,5.0,B,Miscellaneous,39.49583,-75.00833
543076,NJ,2001,25.0,C,Arson,39.775,-74.8
543077,NJ,2001,0.5,B,Arson,39.77083,-74.95416
543078,NJ,2001,0.5,B,Arson,39.71667,-75.03333
543079,NJ,2001,2.0,B,Miscellaneous,39.4625,-75.0375
543080,NJ,2001,0.25,A,Arson,39.20834,-74.87083
543081,NJ,2001,0.25,A,Equipment Use,39.21667,-74.68333
543082,NJ,2001,0.25,A,Smoking,39.60416,-75.39166
543083,NJ,2001,1.25,B,Debris Burning,39.24167,-74.84583
543084,NJ,2001,0.75,B,Arson,39.5625,-75.24583
543085,NJ,2001,0.5,B,Miscellaneous,39.49583,-75.0375
543086,NJ,2001,5.0,B,Arson,39.06667,-74.83334
543087,NJ,2001,2.0,B,Arson,39.53333,-74.91666
543088,NJ,2001,5.0,B,Arson,39.5375,-74.90417
543089,NJ,2001,6.0,B,Children,39.67083,-75.20416
543090,NJ,2001,2.0,B,Smoking,39.333890000000004,-75.19583
543091,NJ,2001,12.0,C,Arson,39.55,-74.67083000000001
543092,NJ,2001,0.25,A,Arson,39.57083,-74.825
543093,NJ,2001,0.25,A,Smoking,39.45834,-74.66666
543094,NJ,2001,0.25,A,Smoking,39.46667,-74.68333
543095,NJ,2001,0.25,A,Smoking,39.03333,-74.83334
543096,NJ,2001,0.25,A,Arson,39.20417,-74.87083
543097,NJ,2001,0.75,B,Arson,39.75417,-74.99583
543098,NJ,2001,0.25,A,Campfire,39.42083,-75.22083
543099,NJ,2001,0.25,A,Smoking,39.01667,-74.93333
543100,NJ,2001,0.25,A,Smoking,39.38361,-75.075
543101,NJ,2001,0.25,A,Miscellaneous,39.4625,-75.0375
543102,NJ,2001,0.25,A,Arson,39.03333,-74.88333
543103,NJ,2001,0.5,B,Children,39.43333,-75.2375
543104,NJ,2001,0.5,B,Debris Burning,39.62917,-74.92916
543105,NJ,2001,0.25,A,Miscellaneous,39.51667,-74.95
543106,NJ,2001,1.5,B,Arson,39.6625,-74.8125
543107,NJ,2001,0.25,A,Arson,39.45417,-74.67083000000001
543108,NJ,2001,5.5,B,Arson,39.79583,-74.97083
543109,NJ,2001,0.25,A,Children,39.43333,-75.2375
543110,NJ,2001,0.25,A,Smoking,39.3625,-74.62917
543111,NJ,2001,0.25,A,Children,39.7625,-75.01666999999999
543112,NJ,2001,0.25,A,Children,39.47083,-74.57916
543113,NJ,2001,0.25,A,Children,39.42083,-75.20833
543114,NJ,2001,0.25,A,Arson,39.40834,-75.07083
543115,NJ,2001,0.5,B,Miscellaneous,39.4625,-75.10416
543116,NJ,2001,0.25,A,Miscellaneous,39.4625,-75.10416
543117,NJ,2001,1.5,B,Miscellaneous,39.4625,-75.10416
543118,NJ,2001,0.25,A,Arson,39.46667,-74.80833
543119,NJ,2001,0.25,A,Arson,39.46667,-74.8
543120,NJ,2001,1.0,B,Smoking,39.41667,-74.49166
543121,NJ,2001,0.75,B,Miscellaneous,39.58333,-75.09167
543122,NJ,2001,8.0,B,Debris Burning,39.39167,-75.27084
543123,NJ,2001,0.25,A,Miscellaneous,39.4625,-75.10416
543124,NJ,2001,0.25,A,Arson,39.03333,-74.88333
543125,NJ,2001,2.0,B,Arson,39.40834,-75.07083
543126,NJ,2001,0.5,B,Children,39.445840000000004,-75.24166
543127,NJ,2001,0.25,A,Children,39.43333,-75.2375
543128,NJ,2001,0.25,A,Arson,39.47917,-74.82916
543129,NJ,2001,0.25,A,Arson,39.48333,-74.825
543130,NJ,2001,2.0,B,Children,39.133340000000004,-74.78333
543131,NJ,2001,0.5,B,Children,39.54583,-75.40833
543132,NJ,2001,0.25,A,Arson,39.78333,-74.8625
543133,NJ,2001,0.25,A,Smoking,39.68333,-74.9125
543134,NJ,2001,0.5,B,Children,39.7125,-74.90417
543135,NJ,2001,0.25,A,Miscellaneous,39.35833,-74.68333
543136,NJ,2001,0.25,A,Children,39.554159999999996,-74.80417
543137,NJ,2001,3.0,B,Miscellaneous,39.49583,-75.04583000000001
543138,NJ,2001,0.25,A,Children,39.05,-74.86667
543139,NJ,2001,1.25,B,Children,39.05,-74.86667
543140,NJ,2001,0.5,B,Children,39.7625,-75.10416
543141,NJ,2001,5.0,B,Arson,39.34167,-75.1625
543142,NJ,2001,0.25,A,Equipment Use,39.4,-75.0875
543143,NJ,2001,0.25,A,Children,39.0,-74.83334
543144,NJ,2001,0.5,B,Children,39.42083,-75.12917
543145,NJ,2001,0.25,A,Arson,39.2375,-74.80417
543146,NJ,2001,0.25,A,Children,39.0,-74.88333
543147,NJ,2001,0.25,A,Miscellaneous,39.475,-74.875
543148,NJ,2001,4.0,B,Miscellaneous,39.4625,-75.0375
543149,NJ,2001,0.5,B,Debris Burning,39.53333,-74.85
543150,NJ,2001,0.5,B,Arson,39.72917,-74.88333
543151,NJ,2001,0.5,B,Miscellaneous,39.4625,-75.0375
543152,NJ,2001,1.0,B,Children,39.0,-74.88333
543153,NJ,2001,0.25,A,Arson,39.775,-74.96667
543154,NJ,2001,1.5,B,Equipment Use,39.77083,-75.02917
543155,NJ,2001,2.0,B,Miscellaneous,39.30833,-74.9125
543156,NJ,2001,0.25,A,Children,39.56667,-75.10416
543157,NJ,2001,0.5,B,Campfire,39.49167,-75.02084
543158,NJ,2001,0.25,A,Miscellaneous,39.35028,-75.17083000000001
543159,NJ,2001,0.25,A,Debris Burning,39.616659999999996,-75.0
543160,NJ,2001,1.5,B,Arson,39.77083,-74.95416
543161,NJ,2001,0.25,A,Arson,39.31667,-74.65
543162,NJ,2001,0.25,A,Campfire,39.375,-75.02084
543163,NJ,2001,1.0,B,Arson,39.77917,-75.0
543164,NJ,2001,1.0,B,Arson,39.78333,-75.0
