,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
16952,OH,2006,1.0,B,Miscellaneous,38.65638889,-82.41722222
16956,OH,2006,1.0,B,Campfire,38.84472222,-82.55083333
16958,OH,2006,1.0,B,Miscellaneous,38.70083333,-82.60333333
16961,OH,2006,1.0,B,Debris Burning,38.57805556,-82.64111111
16963,OH,2006,1.0,B,Arson,38.56722222,-82.76416667
16967,OH,2006,1.0,B,Debris Burning,38.56333333,-82.58694444
16970,OH,2006,1.0,B,Campfire,38.63055556,-82.58194444
16971,OH,2006,6.0,B,Miscellaneous,38.72444444,-82.50694444
17371,OH,2005,7.0,B,Miscellaneous,38.62805556,-82.57138889
17513,OH,2006,1.0,B,Miscellaneous,39.45694444,-82.22166667
17514,OH,2006,1.0,B,Miscellaneous,39.49416667,-82.27611111
17518,OH,2006,5.0,B,Miscellaneous,39.4025,-82.16777778
18155,OH,2005,1.0,B,Campfire,39.41361111,-82.1875
18156,OH,2005,3.5,B,Arson,38.55472222,-82.59888889
18157,OH,2005,1.0,B,Equipment Use,38.72388889,-82.585
18158,OH,2005,1.0,B,Debris Burning,38.55333333,-82.67638889
18159,OH,2005,1.0,B,Arson,38.60833333,-82.65805556
18160,OH,2005,1.0,B,Arson,38.80222222,-82.63694444
18161,OH,2005,3.4,B,Arson,38.72666667,-82.53083333
18162,OH,2005,156.5,D,Arson,38.62138889,-82.77777778
18163,OH,2005,1.0,B,Debris Burning,38.63333333,-82.61666667
24526,OH,2007,1.0,B,Debris Burning,38.6525,-82.45916667
24527,OH,2007,1.0,B,Debris Burning,38.65972222,-82.74583333
24529,OH,2007,5.0,B,Debris Burning,38.59055556,-82.68416667
24530,OH,2007,1.0,B,Miscellaneous,38.58972222,-82.51527778
24531,OH,2007,1.0,B,Miscellaneous,38.59055556,-82.51861111
24532,OH,2007,1.0,B,Miscellaneous,38.62888889,-82.70083333
24533,OH,2007,1.0,B,Miscellaneous,38.61916667,-82.70055556
24534,OH,2007,1.0,B,Miscellaneous,38.61333333,-82.70083333
24535,OH,2007,11.0,C,Miscellaneous,38.84555556,-82.62888889
24536,OH,2007,1.0,B,Miscellaneous,39.4975,-82.17138889
24542,OH,2007,1.0,B,Miscellaneous,38.74305556,-82.62
24543,OH,2007,1.0,B,Miscellaneous,38.72055556,-82.63194444
24544,OH,2007,1.0,B,Miscellaneous,38.56027778,-82.71527778
24545,OH,2007,2.0,B,Miscellaneous,38.57138889,-82.69472222
24546,OH,2007,1.0,B,Miscellaneous,39.40722222,-82.14555556
24547,OH,2007,1.0,B,Miscellaneous,39.405,-82.14361111
24548,OH,2007,1.0,B,Campfire,39.49416667,-82.28111111
24549,OH,2007,1.0,B,Campfire,38.73333333,-82.59
24550,OH,2007,1.0,B,Miscellaneous,38.73833333,-82.595
24552,OH,2007,1.0,B,Miscellaneous,38.58166667,-82.72388889
24553,OH,2007,1.0,B,Debris Burning,38.83277778,-82.595
24554,OH,2007,1.0,B,Debris Burning,38.55305556,-82.60916667
24556,OH,2007,1.0,B,Miscellaneous,39.40444444,-81.22305556
24647,OH,2007,1.0,B,Equipment Use,38.55305556,-82.60916667
24648,OH,2007,1.0,B,Miscellaneous,38.61972222,-82.56555556
24649,OH,2007,1.0,B,Miscellaneous,38.61055556,-82.70027778
24650,OH,2007,1.0,B,Miscellaneous,38.56166667,-82.70555556
24651,OH,2007,1.0,B,Campfire,39.45333333,-82.28638889
24653,OH,2007,9.0,B,Miscellaneous,38.71027778,-82.48972222
24654,OH,2007,1.0,B,Miscellaneous,38.6325,-82.59972222
24655,OH,2007,3.0,B,Miscellaneous,38.57277778,-82.63805556
24656,OH,2007,1.0,B,Miscellaneous,38.65388889,-82.66194444
24657,OH,2007,3.0,B,Lightning,39.42083333,-82.26916667
24658,OH,2007,1.0,B,Miscellaneous,38.60083333,-82.63361111
24659,OH,2007,1.0,B,Miscellaneous,38.71972222,-82.74
24660,OH,2007,1.0,B,Equipment Use,38.56138889,-82.575
24661,OH,2007,1.0,B,Miscellaneous,38.71527778,-82.63583333
24662,OH,2007,11.0,C,Miscellaneous,39.43472222,-82.37472222
24663,OH,2007,1.0,B,Miscellaneous,38.63055556,-82.6675
24664,OH,2007,1.0,B,Arson,38.60444444,-82.67027778
24666,OH,2007,1.0,B,Debris Burning,38.62555556,-82.48611111
24667,OH,2007,1.0,B,Miscellaneous,38.54583333,-82.66138889
24675,OH,2007,1.0,B,Debris Burning,38.62944444,-82.66611111
24676,OH,2007,1.0,B,Miscellaneous,38.64722222,-82.50194444
24677,OH,2007,1.0,B,Miscellaneous,38.85888889,-82.60444444
24678,OH,2007,1.0,B,Miscellaneous,38.57944444,-82.72944444
24679,OH,2007,1.0,B,Miscellaneous,38.64861111,-82.54722222
24681,OH,2007,1.0,B,Miscellaneous,38.63472222,-82.54111111
24682,OH,2007,1.0,B,Miscellaneous,38.63361111,-82.6875
24683,OH,2007,1.0,B,Miscellaneous,38.60777778,-82.50722222
24684,OH,2007,1.0,B,Miscellaneous,38.60055556,-82.66305556
24685,OH,2007,1.0,B,Campfire,39.49416667,-82.28111111
24687,OH,2007,1.0,B,Miscellaneous,38.56777778,-82.76388889
24689,OH,2007,11.0,C,Miscellaneous,38.54555556,-82.67611111
24691,OH,2007,1.0,B,Debris Burning,38.77305556,-82.62416667
24692,OH,2007,7.0,B,Miscellaneous,38.5775,-82.77388889
24693,OH,2007,11.0,C,Debris Burning,38.58555556,-82.58305556
24694,OH,2007,2.0,B,Lightning,38.65055556,-82.56083333
24702,OH,2007,1.0,B,Arson,38.6675,-82.61527778
24703,OH,2007,1.0,B,Miscellaneous,38.56583333,-82.55944444
24704,OH,2007,1.0,B,Miscellaneous,38.60944444,-82.69055556
24705,OH,2007,2.0,B,Debris Burning,38.5625,-82.59055556
24710,OH,2007,1.0,B,Campfire,39.43416667,-82.31472222
24711,OH,2007,65.0,C,Miscellaneous,38.57694444,-82.77444444
24717,OH,2007,2.0,B,Campfire,39.43,-82.26916667
24718,OH,2007,1.0,B,Debris Burning,38.65666667,-82.64694444
24719,OH,2007,1.0,B,Miscellaneous,38.59138889,-82.64416667
26484,OH,2007,2.0,B,Equipment Use,38.71222222,-82.685
26485,OH,2007,1.0,B,Miscellaneous,38.60277778,-82.66833333
26486,OH,2007,1.0,B,Miscellaneous,38.59,-82.53416667
26487,OH,2007,1.0,B,Campfire,38.66361111,-82.73833333
26489,OH,2007,1.0,B,Miscellaneous,38.61,-82.68472222
26490,OH,2007,1.0,B,Debris Burning,38.72694444,-82.53166667
26491,OH,2007,1.0,B,Campfire,38.61333333,-82.49194444
26492,OH,2007,1.0,B,Equipment Use,38.79333333,-82.51916667
26493,OH,2007,1.0,B,Debris Burning,38.83777778,-82.51388889
26494,OH,2007,1.0,B,Miscellaneous,38.57611111,-82.57555556
26496,OH,2007,11.0,C,Equipment Use,38.83111111,-82.55972222
30152,OH,2008,1.0,B,Miscellaneous,38.57916667,-82.72944444
30155,OH,2008,2.0,B,Miscellaneous,39.44416667,-82.28666667
30158,OH,2008,2.0,B,Miscellaneous,39.44361111,-82.28583333
30161,OH,2008,1.0,B,Miscellaneous,39.44333333,-82.28611111
30162,OH,2008,1.0,B,Miscellaneous,39.44277778,-82.28583333
30163,OH,2008,1.0,B,Miscellaneous,39.44166667,-82.28555556
30164,OH,2008,1.0,B,Debris Burning,38.75638889,-82.63027778
30808,OH,2008,1.0,B,Miscellaneous,38.75944444,-82.66722222
30812,OH,2008,1.0,B,Debris Burning,39.51111111,-82.2725
30822,OH,2008,4.0,B,Miscellaneous,38.83944444,-82.56
30827,OH,2008,1.0,B,Equipment Use,39.57472222,-82.35805556
30835,OH,2008,1.0,B,Miscellaneous,38.77111111,-82.69944444
30837,OH,2008,1.0,B,Miscellaneous,38.77111111,-82.70055556
30843,OH,2008,1.0,B,Equipment Use,38.75416667,-82.5875
30845,OH,2008,1.0,B,Equipment Use,38.78444444,-82.64916667
30849,OH,2008,1.0,B,Miscellaneous,39.82944444,-82.59472222
30850,OH,2008,1.0,B,Miscellaneous,38.81583333,-82.58138889
30851,OH,2008,1.0,B,Campfire,39.60972222,-82.24888889
30854,OH,2008,8.0,B,Debris Burning,39.44916667,-82.3325
32463,OH,2008,1.0,B,Miscellaneous,38.75444444,-82.6925
33591,OH,2008,2.0,B,Debris Burning,38.55916667,-82.64027778
33592,OH,2008,1.0,B,Debris Burning,38.64861111,-82.61194444
33593,OH,2008,1.0,B,Campfire,39.48555556,-82.29138889
33594,OH,2008,8.0,B,Miscellaneous,38.59805556,-82.37277778
33612,OH,2008,1.0,B,Debris Burning,39.51305556,-82.27527778
33614,OH,2008,3.0,B,Debris Burning,39.44027778,-82.22666667
33615,OH,2008,1.0,B,Miscellaneous,39.38638889,-82.15222222
33616,OH,2008,2.0,B,Miscellaneous,38.73861111,-82.52111111
33632,OH,2008,1.0,B,Miscellaneous,38.83805556,-82.6275
33633,OH,2008,1.0,B,Miscellaneous,38.65194444,-82.66416667
33634,OH,2008,72.0,C,Miscellaneous,38.84972222,-82.64222222
33678,OH,2008,1.0,B,Miscellaneous,38.66805556,-82.45416667
33679,OH,2008,17.0,C,Miscellaneous,38.58722222,-82.79916667
33680,OH,2008,2.0,B,Miscellaneous,38.57,-82.60277778
33765,OH,2008,1.0,B,Miscellaneous,38.67194444,-82.63583333
33767,OH,2008,1.0,B,Miscellaneous,38.60305556,-82.42277778
33768,OH,2008,1.0,B,Miscellaneous,38.83333333,-82.53166667
33769,OH,2008,1.0,B,Miscellaneous,38.62444444,-82.70472222
33770,OH,2008,1.0,B,Miscellaneous,38.745,-82.61166667
33771,OH,2008,1.0,B,Debris Burning,38.74166667,-82.63111111
33790,OH,2008,3.0,B,Miscellaneous,38.82,-82.52027778
33791,OH,2008,1.0,B,Arson,38.81888889,-82.59333333
33792,OH,2008,1.0,B,Miscellaneous,38.80555556,-82.51388889
35259,OH,2009,1.0,B,Debris Burning,38.85361111,-82.55805556
35260,OH,2009,5.0,B,Miscellaneous,38.78444444,-82.42666667
35261,OH,2009,2.0,B,Miscellaneous,38.55861111,-82.5725
35263,OH,2009,1.0,B,Debris Burning,38.8575,-82.59916667
35265,OH,2009,1.0,B,Debris Burning,38.56083333,-82.42
35266,OH,2009,3.0,B,Miscellaneous,38.70277778,-82.565
35267,OH,2009,1.0,B,Debris Burning,38.62972222,-82.66638889
35589,OH,2009,3.0,B,Debris Burning,38.62388889,-82.48805556
35590,OH,2009,1.0,B,Debris Burning,39.46888889,-82.23527778
35591,OH,2009,1.0,B,Debris Burning,39.43361111,-82.32111111
35592,OH,2009,13.0,C,Miscellaneous,38.7825,-82.6475
35593,OH,2009,1.0,B,Debris Burning,39.51777778,-82.05277778
35600,OH,2009,11.0,C,Debris Burning,39.46888889,-82.235
35605,OH,2009,3.0,B,Debris Burning,38.80861111,-82.60916667
35606,OH,2009,2.0,B,Debris Burning,38.64666667,-82.46972222
35608,OH,2009,200.0,D,Debris Burning,38.54722222,-82.68472222
35609,OH,2009,1.0,B,Debris Burning,38.87138889,-82.6
35610,OH,2009,2.0,B,Miscellaneous,38.58111111,-82.73666667
35611,OH,2009,1.0,B,Miscellaneous,38.805,-82.47777778
35612,OH,2009,2.0,B,Miscellaneous,38.61194444,-82.6825
35613,OH,2009,1.0,B,Miscellaneous,38.60972222,-82.68222222
35615,OH,2009,1.0,B,Miscellaneous,39.46333333,-82.16111111
35617,OH,2009,2.0,B,Debris Burning,39.43222222,-81.20555556
35618,OH,2009,1.0,B,Debris Burning,39.61861111,-82.38777778
35984,OH,2009,16.0,C,Debris Burning,38.6475,-82.56416667
35985,OH,2009,12.0,C,Debris Burning,38.74027778,-82.50972222
35989,OH,2009,2.0,B,Miscellaneous,38.61194444,-82.60888889
35990,OH,2009,1.0,B,Miscellaneous,38.7925,-82.545
35991,OH,2009,2.0,B,Miscellaneous,38.81,-82.68027778
35992,OH,2009,24.0,C,Miscellaneous,38.58833333,-82.58222222
36101,OH,2009,197.0,D,Arson,38.79861111,-82.61694444
36128,OH,2009,1.0,B,Miscellaneous,39.46833333,-82.19361111
36130,OH,2009,1.0,B,Campfire,39.40055556,-82.27888889
36136,OH,2009,1.0,B,Campfire,39.48638889,-82.26694444
36143,OH,2009,1.0,B,Campfire,39.4825,-82.28666667
36185,OH,2009,1.0,B,Campfire,39.48361111,-82.29277778
36186,OH,2009,15.0,C,Arson,39.42666667,-82.3825
36189,OH,2009,1.0,B,Campfire,39.49111111,-82.28194444
36190,OH,2009,1.0,B,Debris Burning,39.40361111,-82.21805556
36556,OH,2009,31.0,C,Miscellaneous,38.57166667,-82.70444444
36557,OH,2009,17.0,C,Debris Burning,39.51333333,-82.47
36558,OH,2009,1.0,B,Miscellaneous,38.81638889,-82.61111111
36559,OH,2009,5.0,B,Miscellaneous,38.69027778,-82.71722222
36560,OH,2009,1.0,B,Debris Burning,38.74472222,-82.735
36561,OH,2009,1.0,B,Miscellaneous,38.69388889,-82.71638889
36562,OH,2009,1.0,B,Miscellaneous,38.7,-82.71861111
36564,OH,2009,15.0,C,Miscellaneous,38.79694444,-82.53805556
39520,OH,2009,2.0,B,Miscellaneous,38.61472222,-82.77222222
39521,OH,2009,1.0,B,Miscellaneous,38.73194444,-82.69805556
39524,OH,2009,7.0,B,Miscellaneous,38.64194444,-82.57611111
39526,OH,2009,1.0,B,Miscellaneous,38.71861111,-82.67416667
41506,OH,2009,1.0,B,Miscellaneous,38.84472222,-82.53805556
41519,OH,2009,1.0,B,Debris Burning,38.74166667,-82.63083333
41520,OH,2009,1.0,B,Debris Burning,38.61583333,-82.68
41522,OH,2009,1.0,B,Debris Burning,38.59833333,-82.64694444
41525,OH,2009,128.0,D,Arson,38.75805556,-82.66222222
41532,OH,2009,1.0,B,Miscellaneous,38.71361111,-82.6725
41533,OH,2009,1.0,B,Miscellaneous,38.68805556,-82.63916667
41534,OH,2009,1.0,B,Miscellaneous,38.75583333,-82.66083333
41535,OH,2009,25.0,C,Arson,38.79583333,-82.51888889
41536,OH,2009,1.0,B,Miscellaneous,38.63138889,-82.64611111
41537,OH,2009,1.0,B,Debris Burning,38.74388889,-82.53472222
41538,OH,2009,1.0,B,Miscellaneous,38.6575,-82.64166667
41539,OH,2009,1.0,B,Miscellaneous,38.61444444,-82.70027778
41540,OH,2009,1.0,B,Miscellaneous,38.715,-82.64805556
41541,OH,2009,1.0,B,Miscellaneous,38.715,-82.48138889
41542,OH,2009,1.0,B,Debris Burning,38.60833333,-82.64833333
41543,OH,2009,1.0,B,Miscellaneous,38.57694444,-82.62666667
41574,OH,2009,1.0,B,Miscellaneous,38.68,-82.61833333
41575,OH,2009,1.0,B,Miscellaneous,38.68666667,-82.61444444
41576,OH,2009,1.0,B,Debris Burning,39.51361111,-82.12861111
41680,OH,2009,1.0,B,Campfire,39.49444444,-82.26694444
41681,OH,2009,1.0,B,Campfire,39.49444444,-82.26694444
41682,OH,2009,1.0,B,Campfire,39.48305556,-82.18166667
41683,OH,2009,1.0,B,Debris Burning,39.48138889,-82.32694444
41684,OH,2009,1.0,B,Campfire,39.4925,-82.28083333
41685,OH,2009,1.0,B,Campfire,39.49444444,-82.26694444
41687,OH,2009,1.0,B,Campfire,39.49444444,-82.26694444
41688,OH,2009,3.0,B,Debris Burning,39.4275,-82.33611111
41689,OH,2009,1.0,B,Campfire,39.49111111,-82.28194444
41692,OH,2009,1.0,B,Campfire,39.49444444,-82.26694444
41693,OH,2009,1.0,B,Campfire,39.49444444,-82.26694444
41694,OH,2009,1.0,B,Campfire,39.49444444,-82.26694444
41762,OH,2009,1.0,B,Miscellaneous,39.48527778,-82.29166667
41776,OH,2009,1.0,B,Debris Burning,39.58138889,-82.05166667
53158,OH,1992,3.0,B,Children,38.65,-82.5
53159,OH,1992,5.0,B,Debris Burning,38.60833333,-82.675
53160,OH,1992,0.5,B,Debris Burning,38.75,-82.60833333
53161,OH,1992,0.2,A,Arson,38.65,-82.61666667
53162,OH,1992,1.0,B,Debris Burning,38.63333333,-82.7
53163,OH,1992,10.0,C,Debris Burning,38.55833333,-82.66666667
53164,OH,1992,5.0,B,Debris Burning,38.6,-82.58333333
53165,OH,1992,3.0,B,Debris Burning,38.55833333,-82.69166667
53166,OH,1992,2.0,B,Arson,38.60833333,-82.65833333
53167,OH,1992,3.0,B,Arson,38.825,-82.6
53168,OH,1992,1.0,B,Debris Burning,38.65833333,-82.68333333
53169,OH,1992,2.0,B,Debris Burning,38.59166667,-82.51666667
53170,OH,1992,1.0,B,Equipment Use,38.575,-82.575
53171,OH,1992,8.0,B,Smoking,38.70833333,-82.625
53172,OH,1992,25.0,C,Debris Burning,38.63333333,-82.70833333
53173,OH,1992,5.0,B,Debris Burning,38.58333333,-82.7
53174,OH,1992,1.0,B,Miscellaneous,38.56666667,-82.7
53175,OH,1992,8.0,B,Arson,38.58333333,-82.58333333
53176,OH,1992,5.0,B,Miscellaneous,38.6,-82.68333333
53177,OH,1992,7.0,B,Miscellaneous,38.58333333,-82.68333333
53178,OH,1992,6.0,B,Arson,38.825,-82.59166667
59803,OH,1993,3.0,B,Campfire,39.5,-82.28333333
59806,OH,1993,14.0,C,Arson,38.63333333,-82.73333333
59807,OH,1993,5.0,B,Arson,38.58333333,-82.675
59808,OH,1993,8.0,B,Debris Burning,38.71666667,-82.48333333
59809,OH,1993,5.0,B,Arson,38.675,-82.68333333
59810,OH,1993,2.0,B,Arson,38.675,-82.68333333
59811,OH,1993,0.2,A,Arson,38.61666667,-82.61666667
59812,OH,1993,0.2,A,Arson,38.59166667,-82.69166667
59813,OH,1993,0.1,A,Arson,38.58333333,-82.65833333
59814,OH,1993,4.0,B,Arson,38.63333333,-82.56666667
59815,OH,1993,0.1,A,Arson,38.68333333,-82.625
59816,OH,1993,0.1,A,Arson,38.66666667,-82.625
59817,OH,1993,0.1,A,Arson,38.68333333,-82.60833333
59818,OH,1993,0.5,B,Arson,38.58333333,-82.68333333
75325,OH,1994,2.0,B,Miscellaneous,39.455,-82.175
75326,OH,1994,3.0,B,Debris Burning,38.56666667,-82.74166667
75327,OH,1994,3.0,B,Debris Burning,38.61666667,-82.50833333
75328,OH,1994,1.0,B,Campfire,38.6,-82.73333333
75329,OH,1994,0.2,A,Arson,38.66666667,-82.61666667
75330,OH,1994,20.0,C,Debris Burning,38.64166667,-82.61666667
75331,OH,1994,0.4,B,Arson,38.77666667,-82.62166667
75332,OH,1994,1.2,B,Arson,38.62166667,-82.61666667
75333,OH,1994,3.0,B,Debris Burning,38.55,-82.63333333
75334,OH,1994,0.2,A,Arson,38.7,-82.65
75335,OH,1994,2.0,B,Equipment Use,38.61666667,-82.68333333
75336,OH,1994,0.2,A,Arson,38.575,-82.68333333
75337,OH,1994,1.0,B,Children,38.625,-82.65833333
75338,OH,1994,0.1,A,Arson,38.68333333,-82.54166667
75339,OH,1994,0.1,A,Arson,38.66666667,-82.725
75340,OH,1994,0.5,B,Children,38.65833333,-82.66666667
75341,OH,1994,35.0,C,Arson,38.61666667,-82.56666667
75342,OH,1994,8.0,B,Arson,38.64166667,-82.56666667
75343,OH,1994,0.1,A,Arson,38.625,-82.56666667
75344,OH,1994,35.0,C,Arson,38.85,-82.63333333
75345,OH,1994,2.2,B,Arson,38.68333333,-82.65
75346,OH,1994,1.0,B,Arson,38.58333333,-82.65833333
75347,OH,1994,0.2,A,Arson,38.58333333,-82.65833333
75348,OH,1994,1.0,B,Debris Burning,38.60833333,-82.7
75349,OH,1994,5.0,B,Arson,38.66666667,-82.51666667
84529,OH,1995,1.0,B,Debris Burning,38.65222222,-82.54166667
84530,OH,1995,2.0,B,Debris Burning,38.65222222,-82.54111111
84531,OH,1995,2.0,B,Miscellaneous,38.65222222,-82.54055556
84532,OH,1995,1.0,B,Debris Burning,38.65222222,-82.54
84533,OH,1995,1.0,B,Arson,38.65222222,-82.53944444
84534,OH,1995,1.0,B,Debris Burning,38.65222222,-82.53888889
84535,OH,1995,2.0,B,Debris Burning,38.65222222,-82.53833333
84536,OH,1995,2.0,B,Smoking,38.65222222,-82.53777778
84537,OH,1995,5.0,B,Debris Burning,38.56333333,-82.73138889
84538,OH,1995,2.0,B,Arson,38.65222222,-82.53722222
84539,OH,1995,1.0,B,Arson,38.65222222,-82.53666667
84540,OH,1995,1.0,B,Arson,38.65222222,-82.53611111
84541,OH,1995,1.0,B,Debris Burning,38.65222222,-82.53694444
84542,OH,1995,3.0,B,Debris Burning,38.65222222,-82.5375
84543,OH,1995,3.0,B,Debris Burning,38.65222222,-82.53805556
84544,OH,1995,3.0,B,Miscellaneous,38.65222222,-82.53861111
84545,OH,1995,5.0,B,Debris Burning,38.65,-82.75
84546,OH,1995,3.0,B,Arson,38.74166667,-82.525
84547,OH,1995,8.0,B,Smoking,38.66666667,-82.65
84548,OH,1995,0.2,A,Arson,38.6,-82.68333333
84549,OH,1995,1.0,B,Arson,38.70833333,-82.65833333
84550,OH,1995,0.5,B,Arson,38.64166667,-82.50833333
84551,OH,1995,4.0,B,Debris Burning,38.61666667,-82.49166667
84552,OH,1995,5.0,B,Equipment Use,38.5775,-82.64027778
84553,OH,1995,1.0,B,Arson,38.61666667,-82.7
84554,OH,1995,1.0,B,Arson,38.61666667,-82.49166667
84555,OH,1995,8.0,B,Arson,38.61666667,-82.49166667
84556,OH,1995,3.0,B,Arson,38.65,-82.7
