,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
122322,KS,1999,0.3,B,Lightning,37.10833333,-101.81666667
122323,KS,1999,3.0,B,Lightning,37.10833333,-101.775
122324,KS,1999,39.0,C,Debris Burning,37.18333333,-101.9
122325,KS,1999,240.0,D,Miscellaneous,37.175,-101.83333333
122326,KS,1999,0.1,A,Equipment Use,37.13333333,-101.89166667
122327,KS,1999,0.1,A,Lightning,37.14166667,-101.775
122328,KS,1999,220.0,D,Miscellaneous,37.26666667,-102.025
122329,KS,1999,85.0,C,Miscellaneous,37.1,-101.66666667
122330,KS,1999,30.0,C,Miscellaneous,37.1,-101.575
145057,KS,2001,1.0,B,Miscellaneous,37.04166667,-101.9
155297,KS,2003,4.0,B,Debris Burning,37.03583333,-101.76805556
155298,KS,2003,3.0,B,Debris Burning,37.035,-101.76861111
155299,KS,2003,0.1,A,Campfire,37.12694444,-101.50277778
241862,KS,1995,0.5,B,Equipment Use,38.18185,-99.21275
241863,KS,1992,0.1,A,Equipment Use,37.84145,-94.70505
241864,KS,1995,0.5,B,Equipment Use,37.83444,-94.71278000000001
289935,KS,2000,10.0,C,Miscellaneous,39.4997,-95.9955
289936,KS,2000,1.0,B,Debris Burning,39.6906,-95.9883
289937,KS,2000,5.0,B,Debris Burning,39.6906,-95.9844
289938,KS,2000,40.0,C,Miscellaneous,39.4717,-96.0
289939,KS,2000,20.0,C,Miscellaneous,39.4997,-96.0
289940,KS,2000,1.0,B,Debris Burning,39.5192,-95.9883
289941,KS,2000,25.0,C,Debris Burning,39.5192,-95.9844
289942,KS,2000,10.0,C,Debris Burning,39.4997,-95.9961
289943,KS,2000,25.0,C,Miscellaneous,39.9997,-95.9847
289944,KS,2000,5.0,B,Miscellaneous,39.4242,-96.0
289945,KS,2000,12.0,C,Miscellaneous,39.5664,-96.0
289946,KS,2000,5.0,B,Miscellaneous,39.5192,-95.9844
289947,KS,2000,2.0,B,Miscellaneous,39.9997,-96.0
289948,KS,2000,20.0,C,Miscellaneous,39.9967,-96.0
289949,KS,2000,5.0,B,Miscellaneous,39.9936,-96.0
289950,KS,2000,40.0,C,Miscellaneous,39.9936,-95.9983
289951,KS,2001,22.0,C,Debris Burning,39.6164,-95.9967
289952,KS,2001,10.0,C,Debris Burning,39.6664,-96.0
289953,KS,2001,40.0,C,Debris Burning,39.5664,-95.9922
