,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
487943,MN,2003,0.1,A,Arson,47.76834816,-94.84168432
487944,MN,2003,0.5,B,Arson,46.47953511,-95.12729882
487945,MN,2003,3.0,B,Equipment Use,46.99401606,-94.82529508
487946,MN,2003,0.2,A,Debris Burning,46.88899646,-92.27773683
487947,MN,2003,0.5,B,Debris Burning,46.51746232,-92.53222168
487948,MN,2003,0.01,A,Miscellaneous,46.85278714,-92.15095587
487949,MN,2003,0.07,A,Debris Burning,46.82752319,-92.18261141
487950,MN,2003,0.6,B,Arson,46.289105600000006,-94.26458291
487951,MN,2003,0.16,A,Arson,46.28551741,-94.25943751
487952,MN,2003,0.5,B,Arson,46.28551741,-94.25943751
487953,MN,2003,0.17,A,Arson,46.28180207,-94.25928746
487954,MN,2003,0.02,A,Arson,46.28180207,-94.25928746
487955,MN,2003,0.7,B,Debris Burning,48.60662968,-93.28728884
487956,MN,2003,0.2,A,Equipment Use,45.91342518,-92.96824107
487957,MN,2003,0.2,A,Debris Burning,45.49616402,-93.59066644
487958,MN,2003,1.5,B,Debris Burning,45.55780608,-93.85004165
487959,MN,2003,109.0,D,Lightning,47.80219308,-93.23968955
487960,MN,2003,0.1,A,Debris Burning,45.49206449,-93.82264992
487961,MN,2003,1.0,B,Debris Burning,47.40316677,-92.51323844
487962,MN,2003,1.5,B,Miscellaneous,47.392010799999994,-92.79864237
487963,MN,2003,0.15,A,Railroad,47.41747277,-92.60412997
487964,MN,2003,0.1,A,Debris Burning,47.35345489,-92.859923
487965,MN,2003,0.1,A,Debris Burning,47.01623751,-91.85470407
487966,MN,2003,1.2,B,Arson,46.51702243,-93.91892908
487967,MN,2003,5.0,B,Equipment Use,46.0318747,-94.2996008
487968,MN,2003,0.1,A,Debris Burning,45.92209032,-94.39179836
487969,MN,2003,3.5,B,Equipment Use,47.35196962,-92.26966947
487970,MN,2003,0.1,A,Miscellaneous,46.04753865,-94.41306808
487971,MN,2003,0.2,A,Equipment Use,46.12958756,-93.80157922
487972,MN,2003,0.3,B,Railroad,47.52216664,-92.26361765
487973,MN,2003,0.4,B,Railroad,47.5336348,-92.21679516
487974,MN,2003,0.4,B,Railroad,47.53649126,-92.19145386
487975,MN,2003,0.1,A,Lightning,48.00896818,-92.65674266
487976,MN,2003,0.5,B,Miscellaneous,47.2766265,-93.59497152
487977,MN,2003,0.25,A,Lightning,46.575339899999996,-94.30572752
487978,MN,2003,0.1,A,Smoking,44.00039795,-91.60274917
487979,MN,2003,0.01,A,Debris Burning,46.26690911,-94.19107572
487980,MN,2003,0.1,A,Miscellaneous,46.94822223,-94.9186696
487981,MN,2003,0.01,A,Miscellaneous,46.75107953,-93.9377209
487982,MN,2003,3.5,B,Arson,46.31690697,-94.57342715
487983,MN,2003,1.5,B,Lightning,46.74037336,-94.69959321
487984,MN,2003,0.1,A,Smoking,47.42368089,-91.23795639
487985,MN,2003,0.5,B,Railroad,47.0493568,-91.68029867
487986,MN,2003,1.5,B,Railroad,47.06380509,-91.69093854
487987,MN,2003,1.0,B,Railroad,47.06740282,-91.69630295
487988,MN,2003,1.0,B,Railroad,47.06739144,-91.70163719
487989,MN,2003,0.1,A,Miscellaneous,47.33087529,-91.20581245
487990,MN,2003,0.2,A,Miscellaneous,46.7088234,-93.54546493
487991,MN,2003,2.0,B,Lightning,48.59621018,-95.09125412
487992,MN,2003,0.1,A,Miscellaneous,46.12715557,-92.88440839
487993,MN,2003,0.1,A,Equipment Use,45.84835376,-92.97873616
487994,MN,2003,7.0,B,Railroad,47.44789466,-92.50860773
487995,MN,2003,4.0,B,Lightning,47.91199093,-92.71778154
487996,MN,2003,1.0,B,Railroad,46.44802317,-93.94965415
487997,MN,2003,0.01,A,Debris Burning,47.1364173,-91.47636593
487998,MN,2003,1.0,B,Arson,48.46557217,-95.58203367
487999,MN,2003,0.5,B,Railroad,47.12845139,-91.6995453
488000,MN,2003,0.1,A,Miscellaneous,46.21756875,-92.73291238
488001,MN,2003,0.2,A,Miscellaneous,46.14131537,-92.80120397
488002,MN,2003,0.3,B,Campfire,45.38094705,-93.73369624
488003,MN,2003,0.02,A,Equipment Use,46.63257233,-92.42513639
488004,MN,2003,0.01,A,Miscellaneous,46.58496845,-94.88787521
488005,MN,2003,1.0,B,Miscellaneous,44.16278281,-92.10205386
488006,MN,2003,5.0,B,Miscellaneous,48.17616139,-94.50756812
488007,MN,2003,0.1,A,Debris Burning,46.87602975,-95.07149117
488008,MN,2003,0.3,B,Arson,46.72949571,-95.88207096
488009,MN,2003,0.5,B,Miscellaneous,46.63837114,-95.82802959
488010,MN,2003,50.0,C,Miscellaneous,46.71947002,-96.02388795
488011,MN,2003,0.05,A,Miscellaneous,48.69756671,-94.80357381
488012,MN,2003,0.01,A,Debris Burning,46.43333270000001,-94.17912891
488013,MN,2003,0.3,B,Equipment Use,48.60825959,-93.85965946
488014,MN,2003,11.5,C,Lightning,46.92903663,-92.16701258
488015,MN,2003,0.1,A,Debris Burning,47.03748853,-92.21509464
488016,MN,2003,0.01,A,Equipment Use,46.72621665,-92.21958219
488017,MN,2003,0.05,A,Equipment Use,46.45251906,-92.73335466
488018,MN,2003,0.15,A,Equipment Use,46.45251906,-92.73335466
488019,MN,2003,0.14,A,Equipment Use,46.45250674,-92.72812025
488020,MN,2003,0.07,A,Equipment Use,46.45249414,-92.72287282
488021,MN,2003,0.01,A,Miscellaneous,46.70565203,-94.12163756
488022,MN,2003,0.1,A,Arson,48.12834882,-93.40720212
488023,MN,2003,1.0,B,Miscellaneous,48.3654953,-93.65489449
488024,MN,2003,50.0,C,Lightning,48.22190306,-94.69549598
488025,MN,2003,0.5,B,Smoking,47.59341389,-93.20075891
488026,MN,2003,0.1,A,Lightning,47.94526646,-92.61384313
488027,MN,2003,1.0,B,Equipment Use,46.7308371,-95.11940238
488028,MN,2003,0.01,A,Debris Burning,46.77084156,-95.10909184
488029,MN,2003,1.0,B,Debris Burning,48.77369677,-94.89598495
488030,MN,2003,0.3,B,Campfire,47.94152307,-92.56109887
488031,MN,2003,1.1,B,Debris Burning,45.75168551,-94.2086865
488032,MN,2003,0.1,A,Miscellaneous,48.60528343,-93.17319885
488033,MN,2003,1.1,B,Miscellaneous,45.61154252,-94.18280498
488034,MN,2003,0.1,A,Arson,47.21817092,-95.65009569
488035,MN,2003,0.01,A,Miscellaneous,47.47818306,-94.96733983
488036,MN,2003,10.0,C,Miscellaneous,46.72952043,-94.72601696
488037,MN,2003,0.3,B,Campfire,47.90142265,-92.45234906
488038,MN,2003,0.3,B,Miscellaneous,47.48652489,-95.22838983
488039,MN,2003,1.14,B,Debris Burning,47.11819784,-92.78773425
488040,MN,2003,0.3,B,Arson,46.63073366,-95.62993842
488041,MN,2003,0.2,A,Arson,46.05202059,-93.03619454
488042,MN,2003,0.1,A,Miscellaneous,46.22853249,-92.82743484
488043,MN,2003,4.0,B,Debris Burning,46.08418129,-93.02566132
488044,MN,2003,0.25,A,Equipment Use,45.73195224,-92.86584472
488045,MN,2003,0.01,A,Arson,46.30222567,-94.34594071
488046,MN,2003,10.6,C,Debris Burning,46.58984875,-94.24256783
488047,MN,2003,1.0,B,Miscellaneous,47.00058438,-94.74573952
488048,MN,2003,1.5,B,Equipment Use,46.7484685,-94.91034961
488049,MN,2003,152.0,D,Debris Burning,48.95395046,-95.01224251
488050,MN,2003,0.2,A,Campfire,47.94952242,-92.6303245
488051,MN,2003,1.5,B,Lightning,48.54921804,-95.34520593
488052,MN,2003,3.0,B,Arson,47.53286358,-94.98940804
488053,MN,2003,1.4,B,Equipment Use,46.38268856,-93.98644183
488054,MN,2003,0.1,A,Debris Burning,45.90596647,-93.04950790000001
488055,MN,2003,0.2,A,Miscellaneous,47.51881731,-92.57875557
488056,MN,2003,0.04,A,Debris Burning,45.53853136,-93.26348252
488057,MN,2003,0.25,A,Miscellaneous,47.96971119,-92.8005738
488058,MN,2003,0.1,A,Arson,45.06359328,-93.35748371
488059,MN,2003,0.01,A,Debris Burning,46.42263395,-93.88120189
488060,MN,2003,130.0,D,Equipment Use,48.29448919,-95.71980157
488061,MN,2003,2.0,B,Debris Burning,48.79536854,-94.70428284
488062,MN,2003,80.0,C,Lightning,48.68283209,-94.98243436
488063,MN,2003,0.03,A,Equipment Use,46.25972016,-94.14776364
488064,MN,2003,0.1,A,Miscellaneous,46.64552047,-95.48011174
488065,MN,2003,0.5,B,Miscellaneous,48.04708699,-94.66884281
488066,MN,2003,28.0,C,Debris Burning,47.46391672,-95.58026312
488067,MN,2003,0.5,B,Equipment Use,47.52804276,-95.31651984
488068,MN,2003,6.8,B,Miscellaneous,46.7620042,-94.72091247
488069,MN,2003,0.3,B,Smoking,47.06741381,-91.69095554
488070,MN,2003,1.0,B,Debris Burning,46.9799686,-91.78116218
488071,MN,2003,0.1,A,Miscellaneous,46.39687086,-94.24154885
488072,MN,2003,0.2,A,Debris Burning,46.87059719,-92.61008489
488073,MN,2003,0.5,B,Debris Burning,46.32405058,-94.3932685
488074,MN,2003,0.01,A,Equipment Use,47.80460064,-93.02184923
488075,MN,2003,4.2,B,Debris Burning,46.76682452,-94.86415061
488076,MN,2003,3.5,B,Lightning,46.77232402,-95.36377226
488077,MN,2003,5.0,B,Debris Burning,45.58701583,-93.75640021
488078,MN,2003,3.5,B,Campfire,48.02821215,-94.46418747
488079,MN,2003,0.5,B,Debris Burning,46.87112169,-95.88685465
488080,MN,2003,0.01,A,Lightning,47.86118177,-92.03722246
488081,MN,2003,2.0,B,Miscellaneous,46.71485746,-95.90854697
488082,MN,2003,3.0,B,Equipment Use,46.99381183,-96.07415893
488083,MN,2003,4.0,B,Arson,46.72948168,-95.92374418
488084,MN,2003,30.0,C,Debris Burning,47.96639789,-95.8464732
488085,MN,2003,0.2,A,Arson,46.76921906,-95.82989896
488086,MN,2003,0.1,A,Miscellaneous,46.78387232,-95.86201977
488087,MN,2003,0.5,B,Miscellaneous,46.76570071,-95.87748046
488088,MN,2003,0.1,A,Miscellaneous,46.10735772,-93.65766627
488089,MN,2003,0.1,A,Smoking,45.98957551,-94.37024719
488090,MN,2003,1.1,B,Equipment Use,46.28900029,-94.27487553
488091,MN,2003,13.7,C,Debris Burning,46.38918824,-94.30982596
488092,MN,2003,0.1,A,Miscellaneous,45.78783567,-94.37028651
488093,MN,2003,0.5,B,Equipment Use,43.93555083,-91.92241602
488094,MN,2003,0.2,A,Equipment Use,45.97507835,-94.46436933
488095,MN,2003,0.25,A,Miscellaneous,45.83499783,-94.36062761
488096,MN,2003,25.0,C,Equipment Use,48.48401963,-96.58173837
488097,MN,2003,3.0,B,Debris Burning,47.40246105,-93.79229862
488098,MN,2003,0.1,A,Equipment Use,46.63674544,-94.32668451
488099,MN,2003,0.5,B,Equipment Use,46.41470695,-94.28886265
488100,MN,2003,12.0,C,Debris Burning,46.88931566,-95.84460279999999
488101,MN,2003,0.1,A,Campfire,47.83110631,-92.25269694
488102,MN,2003,0.01,A,Miscellaneous,46.87830271,-92.05600957
488103,MN,2003,0.25,A,Debris Burning,46.69121773,-94.37481293
488104,MN,2003,1.0,B,Miscellaneous,47.59224832,-92.13072626
488105,MN,2003,1.5,B,Debris Burning,46.59174439,-95.13360614
488106,MN,2003,0.1,A,Equipment Use,46.78523462,-95.20207307
488107,MN,2003,6.0,B,Equipment Use,46.82207931,-95.03534287
488108,MN,2003,0.25,A,Miscellaneous,46.35951891,-93.09330648
488109,MN,2003,0.1,A,Debris Burning,45.43730057,-93.14469375
488110,MN,2003,0.5,B,Debris Burning,45.43846001,-93.92529494
488111,MN,2003,0.1,A,Smoking,45.47383222,-94.029721
488112,MN,2003,4.9,B,Debris Burning,47.32576496,-92.64303585
488113,MN,2003,8.0,B,Equipment Use,46.67264358,-94.44771337
488114,MN,2003,0.1,A,Arson,45.57546476,-94.15570854
488115,MN,2003,0.01,A,Equipment Use,45.61182143,-94.13036873
488116,MN,2003,0.5,B,Equipment Use,45.76261992,-94.21392505
488117,MN,2003,0.01,A,Equipment Use,45.72553383,-94.19282940000001
488118,MN,2003,0.1,A,Arson,45.78127241,-94.13574377
488119,MN,2003,0.1,A,Miscellaneous,45.7374177,-94.10855519
488120,MN,2003,0.1,A,Smoking,47.240902500000004,-93.45115737
488121,MN,2003,0.1,A,Debris Burning,45.57424878,-93.39694177
488122,MN,2003,0.5,B,Arson,45.44961592,-93.77619924
488123,MN,2003,0.1,A,Equipment Use,46.61870384,-94.39605501
488124,MN,2003,2.0,B,Smoking,46.50545336,-94.29504656
488125,MN,2003,1.0,B,Arson,47.5118235,-95.15430012
488126,MN,2003,75.0,C,Debris Burning,46.85028605,-94.27235644
488127,MN,2003,1.25,B,Lightning,47.2447879,-93.10066379999999
488128,MN,2003,0.5,B,Debris Burning,43.65011556,-91.31045771
488129,MN,2003,4.0,B,Debris Burning,47.33192327,-93.75776976
488130,MN,2003,0.1,A,Campfire,47.41767791,-95.07941954
488131,MN,2003,0.1,A,Arson,46.27436866,-94.26412703
488132,MN,2003,0.3,B,Arson,46.28180207,-94.25928746
488133,MN,2003,3.0,B,Arson,46.23513532,-94.27485954
488134,MN,2003,0.1,A,Arson,46.158758899999995,-94.32172796
488135,MN,2003,0.25,A,Arson,46.22712042,-93.81321637
488136,MN,2003,0.1,A,Miscellaneous,46.34214607,-94.39354625
488137,MN,2003,0.2,A,Miscellaneous,46.34580112,-94.22108019
488138,MN,2003,1.5,B,Debris Burning,46.76750251,-94.53229316
488139,MN,2003,0.1,A,Miscellaneous,46.654900899999994,-94.35858743
488140,MN,2003,0.1,A,Smoking,46.5454186,-94.51635306
488141,MN,2003,3.0,B,Miscellaneous,46.70818838,-94.88912012
488142,MN,2003,0.01,A,Equipment Use,46.94482969,-94.84476487
488143,MN,2003,0.1,A,Equipment Use,46.94762826,-94.79152143
488144,MN,2003,0.1,A,Equipment Use,46.97602062,-95.82378484
488145,MN,2003,4.0,B,Debris Burning,46.79158938,-95.97816066
488146,MN,2003,0.1,A,Debris Burning,46.06555291,-94.36606201
488147,MN,2003,0.5,B,Debris Burning,48.643272700000004,-95.6776788
488148,MN,2003,0.01,A,Miscellaneous,46.84112946,-93.86280141
488149,MN,2003,0.1,A,Equipment Use,46.2249216,-93.47509056
488150,MN,2003,0.1,A,Miscellaneous,43.7451115,-92.41648062
488151,MN,2003,0.5,B,Equipment Use,43.85241669,-91.86710424
488152,MN,2003,3.0,B,Debris Burning,46.20020422,-94.71833302
488153,MN,2003,0.1,A,Arson,45.66071152,-93.9487171
488154,MN,2003,11.0,C,Debris Burning,46.28877077,-93.47640825
488155,MN,2003,0.5,B,Arson,46.90134271,-93.63259774
488156,MN,2003,0.1,A,Arson,45.55252707,-93.18061826
488157,MN,2003,0.1,A,Equipment Use,43.87780938,-91.5228314
488158,MN,2003,0.1,A,Arson,47.27910932,-95.623677
488159,MN,2003,0.3,B,Miscellaneous,47.26805367,-95.62898707
488160,MN,2003,27.0,C,Equipment Use,47.77349026,-95.46556155
488161,MN,2003,0.01,A,Campfire,46.90611016,-93.87835285
488162,MN,2003,0.1,A,Arson,47.26805367,-95.62898707
488163,MN,2003,0.6,B,Miscellaneous,45.67861368,-93.18545342
488164,MN,2003,1.0,B,Arson,46.72565388,-95.90868271
488165,MN,2003,1.0,B,Equipment Use,46.38558262,-94.68784418
488166,MN,2003,2.0,B,Arson,47.28495566,-93.00440357
488167,MN,2003,1.0,B,Arson,47.26765967,-95.64492497
488168,MN,2003,0.1,A,Debris Burning,47.23214798,-95.66631684
488169,MN,2003,0.5,B,Arson,47.19613247,-95.66055004
488170,MN,2003,0.2,A,Smoking,46.95095272,-91.8970995
488171,MN,2003,25.0,C,Arson,45.62711134,-95.86959078
488172,MN,2003,1.0,B,Debris Burning,47.63384943,-94.90907822
488173,MN,2003,0.08,A,Debris Burning,46.86740907,-92.15075156
488174,MN,2003,0.1,A,Equipment Use,46.91430054,-92.39389569
488175,MN,2003,5.0,B,Miscellaneous,46.83490648,-95.27138897
488176,MN,2003,0.5,B,Miscellaneous,47.05298778,-95.14876725
488177,MN,2003,3.0,B,Debris Burning,46.77087106,-95.11431914
488178,MN,2003,0.01,A,Miscellaneous,46.9475458,-94.61948982
488179,MN,2003,1.5,B,Equipment Use,46.60036536,-94.39584496
488180,MN,2003,2.5,B,Miscellaneous,47.28852138,-95.11910518
488181,MN,2003,0.1,A,Miscellaneous,46.87842985,-92.01345982
488182,MN,2003,0.25,A,Arson,48.26444269,-95.29516419
488183,MN,2003,0.6,B,Miscellaneous,47.73517118,-94.67441428
488184,MN,2003,5.0,B,Arson,47.80122267,-94.91665999
488185,MN,2003,2.0,B,Equipment Use,46.71391792,-95.71281440000001
488186,MN,2003,1.0,B,Miscellaneous,46.70175506,-96.08230293
488187,MN,2003,0.5,B,Miscellaneous,46.65765609,-96.02804458
488188,MN,2003,0.5,B,Debris Burning,46.79807724,-95.78829682
488189,MN,2003,2855.0,F,Miscellaneous,46.50581738,-96.37246106
488190,MN,2003,1.2,B,Equipment Use,45.78655111,-93.15511482
488191,MN,2003,0.4,B,Arson,45.84433992,-93.26897911
488192,MN,2003,0.03,A,Arson,45.84433992,-93.26897911
488193,MN,2003,1.0,B,Debris Burning,46.89394627,-94.90746388
488194,MN,2003,0.4,B,Arson,45.84095865,-93.26385038
488195,MN,2003,3.0,B,Debris Burning,47.85841252,-93.10601691
488196,MN,2003,0.5,B,Equipment Use,47.13212045,-94.88928990000001
488197,MN,2003,103.0,D,Equipment Use,46.70488524,-95.06711721
488198,MN,2003,0.3,B,Arson,45.840865,-93.25353495
488199,MN,2003,0.3,B,Arson,45.82963534,-93.21227092
488200,MN,2003,3.6,B,Arson,45.81528011,-93.19675741
488201,MN,2003,48.0,C,Equipment Use,46.64646097,-94.84665485
488202,MN,2003,0.2,A,Equipment Use,45.84767866,-93.34607729999999
488203,MN,2003,0.05,A,Debris Burning,46.013501,-92.78507617
488204,MN,2003,2.0,B,Equipment Use,46.09430341,-92.71794545
488205,MN,2003,5.0,B,Debris Burning,46.77916118,-95.30703311
488206,MN,2003,16.0,C,Debris Burning,46.90630879,-95.37072246
488207,MN,2003,0.5,B,Arson,46.84628,-94.88064438
488208,MN,2003,0.2,A,Debris Burning,46.46206605,-94.16976016
488209,MN,2003,40.0,C,Arson,48.35557214,-96.29960643
488210,MN,2003,0.1,A,Arson,47.36692681,-95.51184205
488211,MN,2003,5.0,B,Equipment Use,46.09418773,-92.69735116
488212,MN,2003,0.25,A,Miscellaneous,45.86234942,-93.2841257
488213,MN,2003,0.2,A,Miscellaneous,46.1304249,-92.8116509
488214,MN,2003,3.0,B,Arson,46.23181136,-92.70200355
488215,MN,2003,0.1,A,Arson,46.10943344,-93.07293006
488216,MN,2003,0.1,A,Miscellaneous,45.96290131,-92.64455902
488217,MN,2003,0.1,A,Smoking,46.08249245,-92.31364467
488218,MN,2003,0.3,B,Equipment Use,46.1641591,-93.00932606
488219,MN,2003,0.1,A,Equipment Use,46.20416456,-92.99392069
488220,MN,2003,0.1,A,Equipment Use,46.20772856,-92.99386845
488221,MN,2003,0.8,B,Miscellaneous,45.98441611,-92.88014829
488222,MN,2003,0.35,B,Miscellaneous,45.80834401,-93.07090161
488223,MN,2003,0.01,A,Arson,46.48364127,-94.24946271
488224,MN,2003,0.1,A,Railroad,46.02912516,-94.42384034
488225,MN,2003,1.0,B,Arson,46.23911729,-94.53453348
488226,MN,2003,1.1,B,Arson,45.70784546,-94.13559171
488227,MN,2003,0.02,A,Railroad,45.72553383,-94.19282940000001
488228,MN,2003,0.7,B,Equipment Use,46.126208500000004,-93.911412
488229,MN,2003,0.2,A,Debris Burning,44.26674293,-94.41964595
488230,MN,2003,600.0,E,Equipment Use,48.04875012,-96.47667332
488231,MN,2003,2.0,B,Debris Burning,46.60362832,-92.46750004
488232,MN,2003,0.25,A,Debris Burning,46.71278422,-93.61949237
488233,MN,2003,0.01,A,Debris Burning,47.23013878,-93.53129239
488234,MN,2003,0.25,A,Miscellaneous,47.77692354,-95.25587331
488235,MN,2003,0.5,B,Arson,47.0816018,-95.23678886
488236,MN,2003,1.0,B,Debris Burning,46.62098645,-94.84086396
488237,MN,2003,30.0,C,Debris Burning,47.02014558,-95.02663568
488238,MN,2003,180.0,D,Debris Burning,48.40563925,-93.30880106
488239,MN,2003,0.01,A,Miscellaneous,46.73340026,-94.62707136
488240,MN,2003,1.5,B,Arson,46.65873812,-94.19024192
488241,MN,2003,5.0,B,Debris Burning,46.42993541,-93.65108415
488242,MN,2003,0.01,A,Debris Burning,48.40372162,-93.02087509
488243,MN,2003,0.1,A,Arson,47.45164362,-94.83964318
488244,MN,2003,1.1,B,Arson,46.85859034,-95.58645932
488245,MN,2003,1.0,B,Debris Burning,46.86365898,-95.81873586
488246,MN,2003,3.0,B,Debris Burning,47.66947673,-94.70737302
488247,MN,2003,3.0,B,Arson,47.72192937,-94.86771681
488248,MN,2003,0.1,A,Campfire,47.40812517,-94.81322013
488249,MN,2003,0.1,A,Debris Burning,47.22323103,-95.00228058
488250,MN,2003,0.5,B,Arson,45.97836471,-94.62663964
488251,MN,2003,3.0,B,Arson,47.36772621,-95.35823117
488252,MN,2003,3.0,B,Arson,47.38171828,-95.2705243
488253,MN,2003,1.0,B,Arson,47.38173805,-95.27587773
488254,MN,2003,1.0,B,Arson,47.00775908,-95.41075789
488255,MN,2003,0.2,A,Equipment Use,46.4930466,-93.26948858
488256,MN,2003,0.5,B,Debris Burning,45.74046089,-94.25547925
488257,MN,2003,0.2,A,Miscellaneous,46.12004169,-92.88970382
488258,MN,2003,0.1,A,Equipment Use,45.96039121,-93.32167755
488259,MN,2003,0.3,B,Debris Burning,46.08069412,-93.32951516
488260,MN,2003,1.5,B,Equipment Use,45.86598626,-93.01910613
488261,MN,2003,0.3,B,Miscellaneous,47.81464332,-94.54596279
488262,MN,2003,1.5,B,Debris Burning,47.67708123,-94.73963696
488263,MN,2003,12.0,C,Debris Burning,46.74134514,-95.20574353
488264,MN,2003,2.5,B,Equipment Use,46.59187401,-95.10182259
488265,MN,2003,0.02,A,Equipment Use,45.43116178,-93.94050387
488266,MN,2003,0.05,A,Equipment Use,45.43116178,-93.94050387
488267,MN,2003,0.07,A,Equipment Use,45.43116178,-93.94050387
488268,MN,2003,0.08,A,Equipment Use,45.43116178,-93.94050387
488269,MN,2003,0.09,A,Equipment Use,45.43116756,-93.93541587
488270,MN,2003,0.17,A,Equipment Use,45.42754023,-93.93539431
488271,MN,2003,0.03,A,Equipment Use,45.42754023,-93.93539431
488272,MN,2003,1.0,B,Miscellaneous,45.56870971,-93.77755604
488273,MN,2003,10.0,C,Campfire,45.91728732,-94.21729368
488274,MN,2003,92.0,C,Debris Burning,47.37355038,-95.73953189
488275,MN,2003,0.1,A,Debris Burning,45.51726167,-94.13888305
488276,MN,2003,4.0,B,Debris Burning,46.82046151,-94.74720124
488277,MN,2003,1.0,B,Debris Burning,46.66039206,-93.88597226
488278,MN,2003,1.3,B,Debris Burning,46.52727035,-94.32629817
488279,MN,2003,2.5,B,Miscellaneous,46.85180511,-92.58390769
488280,MN,2003,1.0,B,Debris Burning,46.98122985,-92.94002803
488281,MN,2003,15.0,C,Miscellaneous,46.11894636,-92.4698198
488282,MN,2003,1.0,B,Debris Burning,45.81560607,-93.08612531
488283,MN,2003,0.1,A,Equipment Use,45.8697427,-93.24348761
488284,MN,2003,0.75,B,Debris Burning,46.77127475,-94.37265777
488285,MN,2003,1.0,B,Arson,48.85102297,-96.30817316
488286,MN,2003,0.5,B,Debris Burning,47.42785235,-95.51702189
488287,MN,2003,2.0,B,Arson,48.85102171,-96.31916238
488288,MN,2003,14.0,C,Equipment Use,46.54807886,-95.08523413
488289,MN,2003,0.1,A,Equipment Use,45.43159168,-93.78596219
488290,MN,2003,14.0,C,Arson,45.69656833,-92.87214609
488291,MN,2003,0.8,B,Debris Burning,46.41466437,-94.56816945
488292,MN,2003,1.2,B,Debris Burning,46.53432455,-94.26851672
488293,MN,2003,0.5,B,Debris Burning,46.50568157,-94.25438616
488294,MN,2003,2.5,B,Miscellaneous,46.404726600000004,-93.81287248
488295,MN,2003,5.0,B,Debris Burning,46.06919818,-93.04688647
488296,MN,2003,0.8,B,Equipment Use,46.37952716,-93.89713993
488297,MN,2003,2.0,B,Debris Burning,46.29365572,-92.85298940000001
488298,MN,2003,55.0,C,Debris Burning,46.04484165,-93.37203184
488299,MN,2003,5.0,B,Debris Burning,46.33484873,-94.33534589
488300,MN,2003,0.5,B,Debris Burning,46.36245686,-92.76963319
488301,MN,2003,3.0,B,Debris Burning,45.77547987,-92.79849482
488302,MN,2003,1.0,B,Debris Burning,46.35111368,-92.57642892
488303,MN,2003,1.0,B,Debris Burning,46.34424289,-92.77495982
488304,MN,2003,130.0,D,Miscellaneous,45.89917657,-93.6145196
488305,MN,2003,0.1,A,Debris Burning,48.40928626,-93.31418775
488306,MN,2003,0.5,B,Equipment Use,46.94663253,-94.12149761
488307,MN,2003,0.7,B,Debris Burning,45.5210406,-93.8850715
488308,MN,2003,0.25,A,Debris Burning,45.46722584,-94.07077917
488309,MN,2003,0.1,A,Debris Burning,45.51031233,-93.90560427
488310,MN,2003,0.5,B,Debris Burning,47.43698132,-94.80764661
488311,MN,2003,5.0,B,Debris Burning,46.98276451,-95.41561669
488312,MN,2003,3.0,B,Miscellaneous,47.0236352,-94.92562145
488313,MN,2003,0.5,B,Debris Burning,45.52466578,-93.85343518
488314,MN,2003,0.5,B,Debris Burning,45.53590018,-93.93713807
488315,MN,2003,0.01,A,Debris Burning,46.51636114,-94.25957274
488316,MN,2003,0.2,A,Miscellaneous,45.43096705,-93.5284561
488317,MN,2003,35.0,C,Miscellaneous,46.74053121,-93.31462382
488318,MN,2003,1.1,B,Campfire,45.66785042,-93.28869884
488319,MN,2003,2.0,B,Miscellaneous,46.73105669,-93.67753739
488320,MN,2003,1.5,B,Arson,47.27828537,-95.70283119
488321,MN,2003,1.5,B,Arson,47.28185894,-95.71344732
488322,MN,2003,1.0,B,Arson,47.23859694,-95.68149256
488323,MN,2003,2.0,B,Arson,47.24578918,-95.68678507
488324,MN,2003,1.0,B,Campfire,46.94737451,-91.83387405
488325,MN,2003,0.3,B,Equipment Use,46.84982737,-92.45191558
488326,MN,2003,1.5,B,Arson,47.24220125,-95.69738651
488327,MN,2003,0.7,B,Debris Burning,47.18136288,-95.71316309
488328,MN,2003,3.0,B,Arson,47.27103826,-95.69225484
488329,MN,2003,0.5,B,Equipment Use,46.4195893,-92.44890272
488330,MN,2003,2.0,B,Miscellaneous,46.76566263,-93.26235859999998
488331,MN,2003,13.5,C,Debris Burning,46.74475092,-93.41386709999999
488332,MN,2003,3.0,B,Arson,46.93007629,-93.75985992
488333,MN,2003,57.0,C,Arson,47.04718902,-95.71404927
488334,MN,2003,0.5,B,Debris Burning,45.78241069,-93.45962416
488335,MN,2003,200.0,D,Equipment Use,44.74089197,-93.89154005
488336,MN,2003,0.25,A,Arson,45.20248158,-93.25272098
488337,MN,2003,0.1,A,Equipment Use,45.36502457,-93.23428985
488338,MN,2003,11.4,C,Equipment Use,47.47747973,-93.18772159
488339,MN,2003,0.2,A,Equipment Use,47.42747684,-92.98199347
488340,MN,2003,2.0,B,Debris Burning,47.32429815,-93.17464588
488341,MN,2003,19.0,C,Debris Burning,46.32737679,-94.88117368
488342,MN,2003,3.0,B,Equipment Use,46.88498062,-95.74428509999998
488343,MN,2003,0.5,B,Debris Burning,45.802676500000004,-94.21530958
488344,MN,2003,0.1,A,Miscellaneous,46.85298548,-92.35670232
488345,MN,2003,2.0,B,Debris Burning,45.61036471,-93.91619054
488346,MN,2003,21.0,C,Debris Burning,47.71354960000001,-94.78710148
