,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
31,OR,2005,0.1,A,Campfire,43.99555556,-121.41416667
35,OR,2005,0.1,A,Campfire,44.04333333,-121.38611111
43,OR,2005,0.1,A,Campfire,43.95555556,-121.35222222
46,OR,2005,5.0,B,Miscellaneous,44.91111111,-119.69611111
48,OR,2005,0.1,A,Campfire,43.72527778,-121.57416667
49,OR,2005,0.1,A,Debris Burning,44.41,-121.31555556
50,OR,2005,0.1,A,Lightning,42.13388889,-121.23416667
51,OR,2005,0.1,A,Miscellaneous,42.31138889,-120.90277778
52,OR,2005,0.1,A,Arson,42.95083333,-120.83611111
55,OR,2005,0.1,A,Lightning,42.38694444,-120.80861111
56,OR,2005,2.0,B,Lightning,42.51472222,-121.12
59,OR,2005,0.1,A,Lightning,42.92138889,-121.03083333
68,OR,2005,0.1,A,Lightning,42.30277778,-120.54361111
69,OR,2005,0.5,B,Lightning,42.13694444,-120.70166667
78,OR,2005,0.1,A,Lightning,45.55444444,-118.10194444
89,OR,2005,0.1,A,Lightning,44.98861111,-118.93888889
93,OR,2005,0.1,A,Lightning,42.62083333,-120.845
112,OR,2005,1.0,B,Lightning,43.99138889,-118.73277778
118,OR,2005,0.1,A,Campfire,43.78333333,-119.0
126,OR,2005,0.25,A,Lightning,43.80888889,-118.7275
127,OR,2005,0.06,A,Lightning,43.72472222,-119.66055556
128,OR,2005,0.1,A,Lightning,43.77222222,-119.65972222
129,OR,2005,0.01,A,Lightning,43.81166667,-119.68666667
130,OR,2005,0.25,A,Lightning,43.83583333,-119.74138889
169,OR,2005,0.25,A,Lightning,43.84527778,-119.36583333
341,OR,2005,0.1,A,Campfire,45.13472222,-122.17972222
348,OR,2005,0.5,B,Lightning,42.58694444,-121.18638889
356,OR,2005,0.8,B,Lightning,42.53222222,-121.12055556
500,OR,2005,0.2,A,Lightning,44.83833333,-122.11166667
545,OR,2005,0.1,A,Campfire,43.20111111,-121.22111111
552,OR,2005,8.0,B,Miscellaneous,43.52638889,-121.94611111
574,OR,2005,0.1,A,Campfire,44.28416667,-121.60472222
600,OR,2005,0.1,A,Lightning,45.06777778,-119.33638889
620,OR,2005,9.2,B,Miscellaneous,44.23666667,-118.87333333
624,OR,2005,0.1,A,Miscellaneous,44.53138889,-118.48888889
634,OR,2005,0.1,A,Debris Burning,44.26666667,-119.00555556
636,OR,2005,0.1,A,Lightning,44.285,-118.91888889
638,OR,2005,0.34,B,Lightning,44.46388889,-118.54722222
640,OR,2005,3.5,B,Lightning,44.53472222,-118.63166667
641,OR,2005,0.3,B,Lightning,44.31305556,-118.79111111
642,OR,2005,0.5,B,Lightning,44.3075,-118.7475
644,OR,2005,0.1,A,Lightning,44.73694444,-118.87333333
645,OR,2005,0.1,A,Lightning,44.33111111,-118.69611111
646,OR,2005,0.3,B,Lightning,44.34833333,-119.30972222
647,OR,2005,0.1,A,Miscellaneous,44.26472222,-118.89027778
648,OR,2005,0.1,A,Lightning,44.13722222,-118.51194444
649,OR,2005,0.3,B,Miscellaneous,44.70833333,-118.80833333
650,OR,2005,0.1,A,Campfire,44.09527778,-119.23083333
653,OR,2005,0.1,A,Lightning,45.06027778,-119.3625
656,OR,2005,0.1,A,Lightning,45.04055556,-119.36083333
666,OR,2005,0.1,A,Campfire,44.40555556,-120.49972222
667,OR,2005,0.3,B,Campfire,44.26055556,-121.50055556
668,OR,2005,0.1,A,Campfire,44.41388889,-120.50833333
671,OR,2005,0.1,A,Lightning,43.59055556,-121.58666667
672,OR,2005,0.1,A,Miscellaneous,43.74222222,-121.59972222
673,OR,2005,0.2,A,Lightning,43.37666667,-121.98722222
674,OR,2005,0.1,A,Lightning,43.79277778,-121.72
675,OR,2005,0.3,B,Lightning,44.45333333,-120.44444444
676,OR,2005,0.1,A,Lightning,43.99194444,-121.42611111
677,OR,2005,0.1,A,Lightning,43.80861111,-121.51972222
678,OR,2005,0.1,A,Lightning,44.0625,-120.44805556
679,OR,2005,0.6,B,Lightning,44.13444444,-121.44166667
681,OR,2005,0.1,A,Campfire,43.76972222,-121.78916667
682,OR,2005,0.1,A,Lightning,45.55611111,-118.11916667
683,OR,2005,1.6,B,Lightning,43.95472222,-121.35722222
684,OR,2005,0.3,B,Miscellaneous,44.23111111,-121.53083333
686,OR,2005,0.25,A,Lightning,45.59111111,-118.08222222
687,OR,2005,0.1,A,Campfire,45.82972222,-117.96388889
689,OR,2005,0.1,A,Campfire,44.16583333,-121.61361111
692,OR,2005,0.1,A,Miscellaneous,43.89722222,-121.77166667
693,OR,2005,0.1,A,Lightning,44.16055556,-121.67055556
694,OR,2005,0.1,A,Campfire,44.03222222,-121.43222222
695,OR,2005,0.1,A,Lightning,43.62555556,-121.73305556
697,OR,2005,0.1,A,Miscellaneous,45.0925,-121.7525
705,OR,2005,0.1,A,Lightning,44.22361111,-119.56333333
706,OR,2005,0.1,A,Lightning,44.20222222,-121.38805556
707,OR,2005,0.1,A,Smoking,44.23361111,-119.73555556
708,OR,2005,0.1,A,Campfire,43.97083333,-121.27388889
709,OR,2005,0.1,A,Campfire,44.3,-121.63333333
710,OR,2005,0.1,A,Campfire,44.02055556,-121.46166667
712,OR,2005,0.1,A,Campfire,43.95361111,-121.21638889
714,OR,2005,0.1,A,Campfire,44.01972222,-121.45777778
715,OR,2005,0.1,A,Campfire,44.00222222,-121.37472222
716,OR,2005,0.1,A,Campfire,44.58333333,-121.45055556
718,OR,2005,0.6,B,Children,43.83138889,-121.4275
721,OR,2005,0.1,A,Campfire,44.02833333,-121.41805556
724,OR,2005,0.1,A,Campfire,44.45416667,-121.6875
726,OR,2005,0.1,A,Campfire,44.25916667,-121.52083333
727,OR,2005,0.1,A,Smoking,44.49888889,-121.57944444
728,OR,2005,0.1,A,Miscellaneous,44.39805556,-121.66222222
729,OR,2005,0.1,A,Campfire,44.27166667,-121.55638889
730,OR,2005,0.3,B,Smoking,44.40638889,-120.55166667
731,OR,2005,0.1,A,Smoking,43.91277778,-121.75222222
740,OR,2005,0.1,A,Smoking,44.05166667,-121.41055556
748,OR,2005,0.3,B,Miscellaneous,43.66861111,-121.05555556
757,OR,2005,1.0,B,Lightning,44.39972222,-120.52194444
768,OR,2005,2.0,B,Miscellaneous,43.69805556,-121.45083333
789,OR,2005,0.1,A,Lightning,44.38111111,-120.56527778
798,OR,2005,0.1,A,Lightning,44.65305556,-121.59027778
799,OR,2005,0.1,A,Smoking,43.60583333,-122.00555556
802,OR,2005,0.1,A,Campfire,44.43222222,-120.32527778
805,OR,2005,0.2,A,Lightning,43.7925,-121.05972222
807,OR,2005,0.2,A,Lightning,42.59222222,-120.90027778
808,OR,2005,5.1,B,Lightning,43.77916667,-120.95777778
810,OR,2005,0.2,A,Lightning,42.705,-120.81083333
814,OR,2005,0.2,A,Lightning,43.79277778,-121.02777778
817,OR,2005,0.1,A,Lightning,44.23305556,-120.33861111
818,OR,2005,0.1,A,Lightning,43.74972222,-121.13722222
819,OR,2005,0.1,A,Lightning,44.465,-120.19444444
821,OR,2005,0.5,B,Lightning,44.40388889,-119.59722222
822,OR,2005,0.1,A,Lightning,44.495,-120.38777778
824,OR,2005,0.1,A,Lightning,44.28555556,-120.31833333
825,OR,2005,0.1,A,Arson,44.05111111,-121.38333333
839,OR,2005,0.2,A,Lightning,42.22583333,-120.81888889
841,OR,2005,0.1,A,Lightning,42.21888889,-120.85111111
842,OR,2005,0.1,A,Miscellaneous,44.13194444,-118.94861111
844,OR,2005,0.2,A,Lightning,42.24777778,-120.82388889
846,OR,2005,1.0,B,Lightning,42.2075,-120.82388889
847,OR,2005,0.1,A,Lightning,44.21111111,-119.24555556
848,OR,2005,0.1,A,Lightning,42.13722222,-120.88194444
849,OR,2005,0.5,B,Lightning,42.18472222,-120.82222222
851,OR,2005,0.3,B,Lightning,44.19083333,-119.27055556
852,OR,2005,0.5,B,Lightning,44.58333333,-118.56111111
856,OR,2005,0.3,B,Lightning,44.26083333,-119.06472222
861,OR,2005,0.1,A,Lightning,44.17722222,-118.675
870,OR,2005,0.1,A,Lightning,44.14638889,-118.55305556
874,OR,2005,0.5,B,Lightning,44.09916667,-118.59666667
881,OR,2005,0.1,A,Lightning,44.15694444,-118.53833333
883,OR,2005,0.1,A,Lightning,44.29305556,-118.64861111
884,OR,2005,0.1,A,Lightning,44.36138889,-118.50166667
887,OR,2005,0.1,A,Lightning,45.44166667,-121.74694444
899,OR,2005,0.1,A,Lightning,45.23888889,-121.62583333
906,OR,2005,0.1,A,Lightning,42.17916667,-120.85888889
914,OR,2005,6.0,B,Lightning,43.12888889,-121.31138889
919,OR,2005,0.1,A,Lightning,42.18583333,-120.85388889
923,OR,2005,1.0,B,Lightning,42.38777778,-120.70722222
924,OR,2005,1.6,B,Debris Burning,45.68722222,-121.33527778
927,OR,2005,0.2,A,Lightning,44.63055556,-118.59722222
930,OR,2005,0.5,B,Lightning,44.62722222,-118.60138889
931,OR,2005,0.3,B,Lightning,44.18805556,-119.26444444
933,OR,2005,0.1,A,Lightning,44.29861111,-118.80416667
964,OR,2005,0.1,A,Campfire,44.02305556,-121.45222222
965,OR,2005,0.1,A,Campfire,44.185,-121.60055556
1001,OR,2005,0.5,B,Lightning,44.84166667,-118.61972222
1002,OR,2005,0.1,A,Campfire,44.98444444,-118.51361111
1048,OR,2005,0.1,A,Miscellaneous,44.43138889,-120.32138889
1086,OR,2005,0.1,A,Arson,45.31444444,-123.75083333
1089,OR,2005,0.1,A,Lightning,42.55333333,-120.53638889
1096,OR,2005,0.1,A,Campfire,44.00777778,-121.39305556
1099,OR,2005,0.1,A,Campfire,43.47083333,-124.23333333
1103,OR,2005,0.1,A,Lightning,44.76083333,-122.08305556
1120,OR,2005,0.1,A,Arson,43.64138889,-124.19083333
1136,OR,2005,0.1,A,Lightning,43.66638889,-122.41638889
1139,OR,2005,4.0,B,Campfire,43.58361111,-124.18083333
1142,OR,2005,0.1,A,Smoking,43.57666667,-124.18805556
1149,OR,2005,0.1,A,Campfire,44.17583333,-124.11416667
1156,OR,2005,0.3,B,Lightning,42.13222222,-120.89361111
1157,OR,2005,0.1,A,Lightning,43.67333333,-122.39166667
1158,OR,2005,0.1,A,Lightning,42.04472222,-120.63333333
1160,OR,2005,0.1,A,Lightning,43.82916667,-122.39611111
1164,OR,2005,1.0,B,Lightning,42.25388889,-120.80583333
1170,OR,2005,0.1,A,Campfire,43.95138889,-121.48388889
1171,OR,2005,0.1,A,Lightning,43.70138889,-122.28861111
1180,OR,2005,0.1,A,Campfire,44.02055556,-121.46194444
1182,OR,2005,0.1,A,Lightning,44.33722222,-119.81888889
1183,OR,2005,0.1,A,Railroad,45.66694444,-121.22805556
1184,OR,2005,0.1,A,Lightning,44.36222222,-119.85305556
1185,OR,2005,1.05,B,Lightning,43.78388889,-121.06333333
1187,OR,2005,0.1,A,Lightning,44.21694444,-119.59083333
1188,OR,2005,0.1,A,Lightning,44.23416667,-120.2375
1189,OR,2005,0.1,A,Lightning,44.37777778,-119.79833333
1190,OR,2005,0.1,A,Lightning,44.06361111,-121.68916667
1193,OR,2005,0.1,A,Lightning,44.33416667,-120.33333333
1195,OR,2005,0.1,A,Lightning,44.0225,-118.81888889
1197,OR,2005,0.1,A,Lightning,44.39194444,-120.33388889
1199,OR,2005,0.1,A,Lightning,44.36111111,-120.04277778
1200,OR,2005,0.1,A,Lightning,44.26166667,-119.82111111
1201,OR,2005,0.3,B,Lightning,44.03972222,-118.6375
1203,OR,2005,0.1,A,Campfire,43.91194444,-121.45333333
1204,OR,2005,0.3,B,Lightning,43.83277778,-119.09694444
1205,OR,2005,0.1,A,Lightning,43.83444444,-119.12
1209,OR,2005,0.3,B,Lightning,43.84638889,-119.08888889
1210,OR,2005,0.1,A,Miscellaneous,45.69194444,-121.74444444
1211,OR,2005,0.1,A,Miscellaneous,44.3725,-121.81083333
1212,OR,2005,1.0,B,Lightning,43.84555556,-119.0925
1213,OR,2005,0.1,A,Railroad,45.705,-121.48361111
1214,OR,2005,0.1,A,Lightning,45.34027778,-118.43861111
1215,OR,2005,0.1,A,Lightning,43.94305556,-119.05555556
1216,OR,2005,0.1,A,Campfire,44.13444444,-121.62111111
1217,OR,2005,0.2,A,Lightning,43.94055556,-119.12611111
1218,OR,2005,0.25,A,Lightning,44.08,-118.87111111
1221,OR,2005,0.1,A,Smoking,43.63972222,-121.68805556
1225,OR,2005,0.1,A,Lightning,45.13388889,-117.62777778
1226,OR,2005,0.1,A,Campfire,43.95722222,-121.43583333
1234,OR,2005,0.3,B,Campfire,44.30888889,-121.70138889
1240,OR,2005,0.1,A,Miscellaneous,43.72638889,-121.41222222
1244,OR,2005,0.2,A,Miscellaneous,43.69694444,-121.65527778
1245,OR,2005,0.1,A,Campfire,44.00333333,-121.39472222
1247,OR,2005,0.1,A,Campfire,43.97722222,-121.40972222
1251,OR,2005,0.5,B,Lightning,43.55527778,-121.16694444
1252,OR,2005,0.1,A,Lightning,43.69,-121.26972222
1253,OR,2005,0.1,A,Lightning,43.55916667,-121.18333333
1254,OR,2005,0.3,B,Lightning,43.80972222,-121.04055556
1255,OR,2005,0.5,B,Campfire,43.995,-121.49333333
1259,OR,2005,0.7,B,Lightning,44.06694444,-118.89277778
1261,OR,2005,0.1,A,Lightning,43.53527778,-122.4275
1264,OR,2005,1.0,B,Lightning,44.81416667,-118.53027778
1266,OR,2005,0.1,A,Lightning,45.14777778,-118.59916667
1268,OR,2005,0.1,A,Lightning,43.92416667,-119.24861111
1269,OR,2005,0.1,A,Lightning,43.57805556,-122.33888889
1271,OR,2005,0.3,B,Campfire,45.00527778,-121.76111111
1272,OR,2005,0.2,A,Lightning,43.46638889,-122.32527778
1274,OR,2005,0.1,A,Lightning,45.06527778,-119.17444444
1277,OR,2005,0.1,A,Campfire,45.82972222,-117.96388889
1278,OR,2005,0.7,B,Lightning,43.8925,-118.95388889
1280,OR,2005,0.3,B,Lightning,43.96888889,-119.05944444
1283,OR,2005,2.3,B,Lightning,43.88083333,-119.13972222
1284,OR,2005,0.3,B,Lightning,43.95138889,-119.05888889
1287,OR,2005,0.1,A,Lightning,42.22333333,-120.18416667
1289,OR,2005,0.1,A,Lightning,43.60222222,-122.36777778
1290,OR,2005,0.1,A,Lightning,44.35555556,-118.87472222
1291,OR,2005,0.3,B,Lightning,44.17055556,-118.79027778
1294,OR,2005,0.5,B,Lightning,44.34527778,-119.46333333
1295,OR,2005,0.2,A,Lightning,44.65527778,-118.92666667
1298,OR,2005,0.1,A,Lightning,44.30055556,-119.04888889
1300,OR,2005,2.0,B,Lightning,44.675,-118.61111111
1301,OR,2005,0.8,B,Lightning,44.7175,-119.26277778
1303,OR,2005,0.2,A,Lightning,44.68166667,-119.13388889
1304,OR,2005,0.1,A,Lightning,44.40777778,-122.22138889
1305,OR,2005,0.1,A,Lightning,44.13444444,-122.20805556
1306,OR,2005,0.1,A,Lightning,44.32694444,-119.12027778
1309,OR,2005,0.5,B,Lightning,44.20138889,-118.87972222
1311,OR,2005,0.1,A,Lightning,44.13194444,-118.73555556
1313,OR,2005,0.4,B,Lightning,44.12833333,-118.71694444
1374,OR,2005,0.1,A,Arson,43.81277778,-124.15444444
1379,OR,2005,0.1,A,Lightning,44.50166667,-122.19833333
1380,OR,2005,0.1,A,Lightning,45.20638889,-117.10027778
1381,OR,2005,0.1,A,Lightning,44.4,-122.68333333
1382,OR,2005,0.1,A,Lightning,45.26777778,-116.86055556
1385,OR,2005,0.25,A,Lightning,45.18833333,-116.85138889
1388,OR,2005,0.1,A,Lightning,44.6675,-122.29666667
1389,OR,2005,0.1,A,Lightning,44.60055556,-122.30111111
1392,OR,2005,0.25,A,Campfire,44.75722222,-121.87611111
1393,OR,2005,0.1,A,Lightning,45.78805556,-117.005
1397,OR,2005,0.1,A,Lightning,45.77888889,-117.86861111
1400,OR,2005,0.1,A,Lightning,45.76166667,-117.30694444
1402,OR,2005,0.1,A,Lightning,45.43361111,-117.49361111
1403,OR,2005,0.1,A,Campfire,44.83388889,-121.81638889
1404,OR,2005,0.1,A,Lightning,45.47888889,-117.57472222
1405,OR,2005,0.1,A,Campfire,44.05166667,-121.40888889
1406,OR,2005,0.25,A,Lightning,45.25472222,-117.17916667
1407,OR,2005,0.1,A,Lightning,45.16555556,-116.89083333
1408,OR,2005,0.1,A,Campfire,43.91194444,-121.45333333
1409,OR,2005,0.1,A,Campfire,45.07472222,-121.93194444
1410,OR,2005,0.1,A,Campfire,43.97666667,-121.41777778
1413,OR,2005,0.1,A,Campfire,45.24277778,-122.12305556
1414,OR,2005,0.1,A,Campfire,45.09,-121.8075
1416,OR,2005,0.1,A,Campfire,45.1275,-121.76861111
1417,OR,2005,0.1,A,Railroad,45.6825,-121.28972222
1432,OR,2005,0.1,A,Lightning,44.34611111,-120.28305556
1434,OR,2005,0.1,A,Lightning,44.33944444,-120.29416667
1437,OR,2005,0.3,B,Lightning,43.80611111,-121.67611111
1439,OR,2005,0.1,A,Lightning,43.75305556,-121.66805556
1440,OR,2005,0.1,A,Smoking,44.02944444,-121.39555556
1441,OR,2005,0.1,A,Lightning,43.69916667,-121.83388889
1442,OR,2005,0.1,A,Campfire,44.03527778,-121.4225
1443,OR,2005,0.1,A,Lightning,43.5275,-121.04777778
1444,OR,2005,0.1,A,Lightning,43.47138889,-121.28166667
1449,OR,2005,0.1,A,Lightning,45.72416667,-117.26638889
1459,OR,2005,1.0,B,Lightning,45.77416667,-117.05083333
1460,OR,2005,0.1,A,Debris Burning,44.41527778,-122.10861111
1462,OR,2005,0.1,A,Campfire,44.74833333,-122.22638889
1465,OR,2005,0.1,A,Smoking,44.74666667,-122.155
1466,OR,2005,0.1,A,Lightning,45.76472222,-117.37055556
1467,OR,2005,0.1,A,Lightning,44.08333333,-118.6575
1468,OR,2005,0.1,A,Lightning,43.82944444,-119.05138889
1482,OR,2005,0.01,A,Lightning,43.87361111,-118.96694444
1484,OR,2005,0.1,A,Lightning,44.30222222,-122.08861111
1495,OR,2005,0.1,A,Lightning,43.04694444,-121.17388889
1497,OR,2005,0.1,A,Lightning,42.43111111,-120.15444444
1515,OR,2005,0.1,A,Lightning,42.12194444,-123.08861111
1536,OR,2005,0.1,A,Miscellaneous,43.43277778,-121.27638889
1537,OR,2005,0.1,A,Campfire,44.06083333,-121.41888889
1538,OR,2005,0.1,A,Campfire,43.71611111,-121.32166667
1547,OR,2005,0.1,A,Lightning,42.12,-120.93361111
1548,OR,2005,0.1,A,Debris Burning,42.90388889,-121.14194444
1551,OR,2005,0.1,A,Lightning,42.59055556,-120.89666667
1554,OR,2005,0.1,A,Lightning,42.81722222,-120.88944444
1572,OR,2005,0.1,A,Lightning,44.00638889,-122.28611111
1587,OR,2005,0.01,A,Smoking,44.35111111,-121.9975
1628,OR,2005,0.1,A,Campfire,45.07972222,-122.05361111
1630,OR,2005,0.1,A,Lightning,44.09972222,-122.25888889
1635,OR,2005,0.5,B,Arson,45.02388889,-121.845
1641,OR,2005,0.6,B,Smoking,45.55527778,-122.175
1644,OR,2005,0.01,A,Railroad,45.70694444,-121.48527778
1647,OR,2005,3.0,B,Railroad,45.6825,-121.28972222
1702,OR,2005,13.0,C,Miscellaneous,45.6875,-121.32805556
1710,OR,2005,0.1,A,Miscellaneous,45.67916667,-121.85055556
1730,OR,2005,0.1,A,Smoking,45.55194444,-121.38055556
1738,OR,2005,0.1,A,Debris Burning,44.68944444,-118.02833333
1739,OR,2005,0.1,A,Lightning,45.17611111,-118.57666667
1741,OR,2005,0.75,B,Lightning,44.58527778,-118.11638889
1742,OR,2005,0.1,A,Lightning,44.59333333,-117.64555556
1743,OR,2005,2.0,B,Lightning,44.5275,-117.86638889
1744,OR,2005,10.0,C,Lightning,44.30416667,-118.15666667
1745,OR,2005,1.3,B,Equipment Use,44.72805556,-118.05333333
1746,OR,2005,54.5,C,Lightning,45.01611111,-119.25611111
1747,OR,2005,24.0,C,Lightning,45.02972222,-119.24666667
1748,OR,2005,0.1,A,Campfire,45.84055556,-117.96583333
1749,OR,2005,0.1,A,Lightning,45.17611111,-118.57666667
1766,OR,2005,0.2,A,Lightning,44.09444444,-118.81361111
1768,OR,2005,0.5,B,Lightning,44.09027778,-118.80888889
1771,OR,2005,0.1,A,Campfire,45.19833333,-121.68111111
1772,OR,2005,0.26,B,Lightning,45.51222222,-121.75388889
1776,OR,2005,0.1,A,Arson,45.27027778,-121.73472222
1777,OR,2005,0.1,A,Lightning,43.425,-122.37555556
1782,OR,2005,0.1,A,Miscellaneous,45.19916667,-121.68138889
1783,OR,2005,0.1,A,Campfire,45.42805556,-121.56972222
1784,OR,2005,0.1,A,Lightning,44.08305556,-118.81944444
1789,OR,2005,0.1,A,Lightning,44.05444444,-118.80555556
1793,OR,2005,0.1,A,Lightning,43.82944444,-119.05138889
1795,OR,2005,0.1,A,Miscellaneous,43.86916667,-119.50694444
1796,OR,2005,0.1,A,Campfire,45.84055556,-117.96583333
1802,OR,2005,0.1,A,Debris Burning,45.45222222,-118.20166667
1804,OR,2005,1977.0,F,Miscellaneous,45.84083333,-118.06777778
1805,OR,2005,0.3,B,Miscellaneous,45.255,-118.77972222
1817,OR,2005,17.7,C,Miscellaneous,43.94861111,-121.37805556
1823,OR,2005,0.1,A,Lightning,42.03111111,-123.17055556
1825,OR,2005,0.1,A,Lightning,42.62527778,-122.31777778
1826,OR,2005,0.1,A,Campfire,43.06305556,-122.66777778
1828,OR,2005,0.1,A,Miscellaneous,42.83138889,-122.82777778
1844,OR,2005,0.1,A,Lightning,43.07805556,-122.265
1845,OR,2005,0.2,A,Lightning,43.46944444,-121.16277778
1855,OR,2005,0.1,A,Lightning,43.46944444,-121.89166667
1856,OR,2005,0.7,B,Lightning,43.4675,-121.85916667
1857,OR,2005,0.1,A,Miscellaneous,44.20888889,-119.65611111
1858,OR,2005,0.1,A,Campfire,43.66833333,-121.52083333
1860,OR,2005,3.2,B,Lightning,43.99222222,-120.42305556
1861,OR,2005,1.0,B,Lightning,45.18972222,-118.57361111
1863,OR,2005,0.2,A,Miscellaneous,45.08305556,-117.52916667
1865,OR,2005,0.25,A,Lightning,45.06111111,-118.54527778
1868,OR,2005,2.6,B,Lightning,45.32138889,-118.44638889
1933,OR,2005,0.3,B,Lightning,42.79333333,-120.87194444
1934,OR,2005,0.3,B,Lightning,42.78027778,-120.97138889
1936,OR,2005,1.0,B,Miscellaneous,45.13444444,-121.53722222
1937,OR,2005,0.5,B,Lightning,44.47083333,-118.38055556
1943,OR,2005,0.1,A,Campfire,45.10666667,-121.78111111
1945,OR,2005,0.25,A,Lightning,44.44694444,-118.48277778
1951,OR,2005,1.0,B,Debris Burning,44.54694444,-118.49388889
1959,OR,2005,0.1,A,Campfire,45.26555556,-121.93527778
1971,OR,2005,0.25,A,Miscellaneous,45.16055556,-118.64
1974,OR,2005,0.25,A,Miscellaneous,45.12638889,-118.64
2005,OR,2005,0.1,A,Lightning,43.66555556,-122.31361111
2027,OR,2005,0.25,A,Lightning,43.9075,-122.28
2032,OR,2005,0.1,A,Lightning,43.93305556,-122.28305556
2035,OR,2005,0.1,A,Smoking,45.39777778,-121.57166667
2037,OR,2005,0.1,A,Campfire,43.96055556,-122.51111111
2047,OR,2005,0.1,A,Miscellaneous,43.70861111,-122.29083333
2049,OR,2005,0.1,A,Smoking,43.57027778,-122.33722222
2050,OR,2005,0.1,A,Lightning,44.39194444,-120.34138889
2052,OR,2005,4.0,B,Campfire,43.79527778,-122.08527778
2055,OR,2005,0.1,A,Lightning,43.49833333,-121.14083333
2056,OR,2005,0.1,A,Smoking,42.26361111,-121.33638889
2057,OR,2005,0.1,A,Children,43.80194444,-122.56138889
2060,OR,2005,0.2,A,Arson,43.73777778,-122.45111111
2063,OR,2005,1.0,B,Arson,43.91638889,-122.54972222
2065,OR,2005,0.25,A,Lightning,43.59638889,-122.11861111
2068,OR,2005,0.1,A,Lightning,43.44027778,-121.895
2069,OR,2005,2.5,B,Arson,43.74805556,-122.44527778
2071,OR,2005,0.3,B,Arson,43.89972222,-122.16638889
2092,OR,2005,0.5,B,Lightning,43.64388889,-121.18888889
2097,OR,2005,0.2,A,Children,43.88888889,-121.38
2101,OR,2005,2.0,B,Lightning,44.41666667,-120.36722222
2104,OR,2005,0.1,A,Campfire,44.90055556,-121.88361111
2106,OR,2005,0.1,A,Lightning,43.60555556,-121.20527778
2107,OR,2005,0.1,A,Campfire,44.4575,-121.84777778
2108,OR,2005,34.0,C,Lightning,44.39555556,-120.61833333
2109,OR,2005,0.3,B,Lightning,43.51666667,-121.18
2111,OR,2005,0.1,A,Lightning,43.72083333,-121.82666667
2112,OR,2005,0.1,A,Miscellaneous,44.41944444,-119.99194444
2113,OR,2005,0.1,A,Campfire,45.27027778,-121.94194444
2145,OR,2005,2.0,B,Arson,43.71555556,-122.42194444
2181,OR,2005,0.25,A,Lightning,44.25027778,-118.75
2184,OR,2005,0.5,B,Lightning,44.18,-118.84722222
2185,OR,2005,0.1,A,Campfire,43.90305556,-121.16138889
2186,OR,2005,0.1,A,Campfire,44.61527778,-118.61388889
2188,OR,2005,1.0,B,Smoking,43.76333333,-121.32444444
2203,OR,2005,0.25,A,Equipment Use,42.00055556,-120.24777778
2216,OR,2005,0.1,A,Campfire,43.54916667,-122.18194444
2224,OR,2005,0.1,A,Miscellaneous,42.01111111,-123.15361111
2225,OR,2005,0.1,A,Campfire,43.55305556,-121.96083333
2231,OR,2005,0.1,A,Lightning,45.25694444,-116.89416667
2233,OR,2005,0.1,A,Campfire,43.73194444,-121.42277778
2234,OR,2005,0.2,A,Lightning,45.76111111,-117.13416667
2235,OR,2005,0.4,B,Lightning,42.90916667,-122.57777778
2236,OR,2005,0.3,B,Campfire,44.27111111,-121.56388889
2238,OR,2005,0.3,B,Lightning,42.11944444,-122.70527778
2240,OR,2005,0.1,A,Campfire,43.81611111,-119.40666667
2241,OR,2005,0.1,A,Lightning,42.10611111,-122.70777778
2242,OR,2005,4.0,B,Lightning,44.24777778,-122.34722222
2243,OR,2005,0.1,A,Lightning,42.09472222,-122.72944444
2251,OR,2005,150.0,D,Miscellaneous,45.16194444,-118.74555556
2290,OR,2005,0.1,A,Campfire,45.26083333,-121.75
2345,OR,2005,0.1,A,Lightning,45.47527778,-116.64416667
2374,OR,2005,0.1,A,Lightning,45.14805556,-117.04777778
2377,OR,2005,1.0,B,Lightning,45.7275,-117.22111111
2387,OR,2005,0.5,B,Lightning,45.83027778,-117.08111111
2399,OR,2005,0.1,A,Lightning,43.24777778,-122.27888889
2403,OR,2005,0.6,B,Lightning,45.72083333,-117.28888889
2405,OR,2005,0.25,A,Lightning,45.74194444,-116.88972222
2406,OR,2005,0.1,A,Lightning,44.09694444,-118.77555556
2407,OR,2005,0.25,A,Lightning,45.11361111,-116.85388889
2409,OR,2005,0.1,A,Lightning,45.49861111,-116.6575
2411,OR,2005,1.0,B,Lightning,45.21138889,-117.56638889
2412,OR,2005,0.5,B,Lightning,45.70916667,-117.29944444
2414,OR,2005,0.25,A,Lightning,45.19111111,-117.015
2416,OR,2005,0.1,A,Lightning,45.40694444,-117.78944444
2418,OR,2005,20.5,C,Lightning,44.87972222,-118.78916667
2437,OR,2005,0.01,A,Campfire,44.81,-121.8775
2438,OR,2005,0.1,A,Lightning,43.30833333,-122.49666667
2454,OR,2005,0.1,A,Lightning,43.29361111,-122.50083333
2455,OR,2005,10.0,C,Smoking,45.53777778,-122.23916667
2460,OR,2005,0.1,A,Campfire,45.43722222,-121.24388889
2580,OR,2005,0.5,B,Campfire,44.8825,-118.6175
2582,OR,2005,0.33,B,Campfire,44.95194444,-118.73555556
2584,OR,2005,0.25,A,Campfire,44.99083333,-118.62638889
