,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
91,SD,2005,0.1,A,Campfire,44.01277778,-103.3825
113,SD,2005,0.61,B,Railroad,43.065,-103.66055556
116,SD,2005,119.0,D,Lightning,43.89916667,-102.95472222
117,SD,2005,119.0,D,Lightning,43.89277778,-102.94805556
352,SD,2005,14.5,C,Lightning,43.66194444,-102.83444444
422,SD,2005,0.1,A,Campfire,43.8125,-103.59305556
425,SD,2005,0.9,B,Lightning,43.72666667,-102.76277778
427,SD,2005,0.1,A,Campfire,43.78888889,-103.52777778
431,SD,2005,0.25,A,Lightning,43.85555556,-103.41666667
442,SD,2005,0.1,A,Campfire,43.77444444,-103.50694444
444,SD,2005,0.1,A,Campfire,43.7575,-103.68888889
448,SD,2005,0.1,A,Lightning,43.59638889,-103.56861111
452,SD,2005,0.1,A,Lightning,43.81805556,-103.58944444
454,SD,2005,0.1,A,Lightning,43.66333333,-103.58861111
457,SD,2005,0.1,A,Equipment Use,43.82083333,-103.74777778
460,SD,2005,0.75,B,Lightning,43.77444444,-103.66722222
462,SD,2005,1.4,B,Lightning,43.59916667,-103.70916667
464,SD,2005,0.1,A,Campfire,43.75194444,-103.73388889
491,SD,2005,2.0,B,Lightning,43.61638889,-103.65555556
496,SD,2005,1.0,B,Lightning,43.59361111,-103.6225
499,SD,2005,0.1,A,Lightning,43.84055556,-103.62638889
652,SD,2005,1.5,B,Lightning,44.07888889,-103.61138889
661,SD,2005,0.1,A,Lightning,44.08055556,-103.76444444
662,SD,2005,0.03,A,Lightning,44.03638889,-103.38027778
669,SD,2005,0.1,A,Campfire,44.01361111,-103.76305556
826,SD,2005,5.6,B,Lightning,43.68472222,-102.93888889
828,SD,2005,41.0,C,Lightning,43.61888889,-103.10333333
830,SD,2005,12.3,C,Lightning,43.88555556,-102.77166667
833,SD,2005,5.0,B,Lightning,43.87527778,-102.75833333
835,SD,2005,15.6,C,Lightning,43.87416667,-102.76166667
871,SD,2005,0.1,A,Lightning,43.64083333,-103.5575
872,SD,2005,0.1,A,Lightning,43.63833333,-103.56166667
873,SD,2005,0.1,A,Lightning,43.70194444,-103.78638889
877,SD,2005,0.1,A,Lightning,43.71416667,-103.62333333
878,SD,2005,0.5,B,Lightning,43.72944444,-103.7375
879,SD,2005,0.1,A,Lightning,43.70222222,-103.52694444
880,SD,2005,0.1,A,Lightning,43.70222222,-103.50694444
882,SD,2005,0.25,A,Lightning,43.67333333,-103.54694444
885,SD,2005,0.1,A,Lightning,43.72722222,-103.7075
896,SD,2005,5.0,B,Lightning,43.675,-103.51833333
897,SD,2005,0.1,A,Lightning,43.72305556,-103.52388889
901,SD,2005,0.1,A,Lightning,43.72083333,-103.55222222
903,SD,2005,0.1,A,Lightning,43.70333333,-103.53194444
904,SD,2005,0.1,A,Lightning,43.77972222,-103.72361111
909,SD,2005,0.1,A,Lightning,43.63777778,-103.60972222
911,SD,2005,0.3,B,Lightning,43.88777778,-104.01555556
920,SD,2005,0.1,A,Lightning,43.85166667,-104.02083333
925,SD,2005,0.1,A,Lightning,43.77277778,-104.01416667
926,SD,2005,0.1,A,Campfire,44.07472222,-104.01916667
1260,SD,2005,0.53,B,Lightning,43.9325,-102.89388889
1263,SD,2005,2.9,B,Lightning,43.28111111,-103.04833333
1362,SD,2005,2.0,B,Lightning,45.72777778,-103.51972222
1376,SD,2005,0.25,A,Lightning,43.62305556,-103.57305556
1534,SD,2005,0.5,B,Lightning,43.88333333,-103.4875
1564,SD,2005,1.1,B,Lightning,43.63305556,-103.67555556
1688,SD,2005,12.5,C,Miscellaneous,44.13416667,-103.72194444
1690,SD,2005,0.1,A,Lightning,44.45527778,-104.04194444
1719,SD,2005,0.25,A,Lightning,43.96916667,-103.92972222
1880,SD,2005,0.1,A,Lightning,44.45472222,-103.86
1884,SD,2005,0.2,A,Lightning,44.42166667,-103.75972222
1888,SD,2005,32.0,C,Lightning,44.465,-104.00138889
1889,SD,2005,0.1,A,Lightning,44.43416667,-103.99833333
1891,SD,2005,775.0,E,Campfire,44.38472222,-103.61777778
1896,SD,2005,0.5,B,Lightning,44.4475,-103.90222222
1900,SD,2005,0.25,A,Lightning,44.38388889,-103.53611111
1903,SD,2005,0.1,A,Lightning,44.22972222,-103.95638889
1906,SD,2005,0.1,A,Lightning,44.18527778,-103.965
1908,SD,2005,0.25,A,Lightning,44.18055556,-103.77805556
1914,SD,2005,8.5,B,Lightning,44.36527778,-103.49833333
1917,SD,2005,1.0,B,Lightning,44.30055556,-103.57944444
1919,SD,2005,0.6,B,Lightning,44.29388889,-103.99388889
1957,SD,2005,3959.0,F,Lightning,44.19361111,-103.39388889
1961,SD,2005,0.3,B,Lightning,44.3125,-103.84944444
1962,SD,2005,0.4,B,Lightning,44.31861111,-103.85861111
1963,SD,2005,0.1,A,Miscellaneous,44.14555556,-103.61333333
1969,SD,2005,0.1,A,Campfire,44.29944444,-103.66722222
1976,SD,2005,1.5,B,Lightning,44.45361111,-104.01388889
2177,SD,2005,1.1,B,Lightning,43.92027778,-103.95111111
2485,SD,2005,0.1,A,Campfire,43.7175,-103.55972222
2542,SD,2005,2.0,B,Lightning,44.07777778,-104.03916667
2551,SD,2005,0.5,B,Lightning,44.17694444,-104.01888889
2922,SD,2005,0.1,A,Lightning,43.85638889,-103.43111111
3035,SD,2005,0.3,B,Miscellaneous,43.94138889,-103.41555556
3058,SD,2005,0.1,A,Arson,44.08222222,-103.49333333
3069,SD,2005,0.1,A,Lightning,44.06027778,-103.42277778
3075,SD,2005,0.1,A,Miscellaneous,43.92944444,-103.31972222
3077,SD,2005,0.1,A,Lightning,43.91722222,-103.6225
3082,SD,2005,0.1,A,Lightning,43.90638889,-103.63055556
3085,SD,2005,0.1,A,Miscellaneous,43.94472222,-103.37555556
3114,SD,2005,0.1,A,Lightning,43.87694444,-103.39194444
3119,SD,2005,0.1,A,Campfire,44.11805556,-103.56166667
3121,SD,2005,0.1,A,Lightning,44.07166667,-103.69805556
3123,SD,2005,0.5,B,Lightning,43.98055556,-103.51722222
3143,SD,2005,0.1,A,Lightning,44.08638889,-103.7925
3151,SD,2005,2.0,B,Lightning,43.99027778,-103.73472222
3408,SD,2005,0.3,B,Lightning,44.01277778,-103.75805556
3413,SD,2005,0.5,B,Lightning,44.0275,-103.08944444
3417,SD,2005,0.2,A,Lightning,43.935,-103.79972222
3421,SD,2005,0.2,A,Lightning,43.90916667,-103.65472222
3424,SD,2005,0.1,A,Lightning,43.99861111,-103.79694444
3425,SD,2005,0.5,B,Lightning,44.00472222,-103.41333333
3459,SD,2005,0.1,A,Lightning,43.93583333,-103.5375
3462,SD,2005,0.3,B,Lightning,44.16555556,-103.37194444
3465,SD,2005,0.1,A,Lightning,44.05861111,-103.38361111
4222,SD,2005,0.2,A,Lightning,44.06277778,-103.8775
4230,SD,2005,0.1,A,Lightning,43.88027778,-103.60027778
4234,SD,2005,0.25,A,Miscellaneous,43.86888889,-103.59055556
4238,SD,2005,0.1,A,Campfire,43.90444444,-103.37194444
4243,SD,2005,0.1,A,Miscellaneous,43.9225,-103.44694444
4249,SD,2005,0.1,A,Campfire,43.87361111,-103.37138889
4258,SD,2005,0.1,A,Campfire,43.97805556,-103.84527778
4265,SD,2005,0.1,A,Campfire,43.91111111,-103.53916667
4306,SD,2005,1.27,B,Miscellaneous,43.04277778,-103.17611111
4599,SD,2005,6.5,B,Miscellaneous,43.87666667,-101.98111111
4603,SD,2005,4.0,B,Miscellaneous,43.95111111,-102.16666667
4649,SD,2005,0.1,A,Campfire,44.10805556,-100.42611111
4671,SD,2005,0.1,A,Campfire,44.14666667,-100.40861111
4674,SD,2005,0.1,A,Campfire,44.22138889,-100.15416667
4696,SD,2005,0.1,A,Campfire,44.24472222,-100.27305556
4697,SD,2005,0.1,A,Campfire,44.24472222,-100.27305556
4698,SD,2005,0.1,A,Campfire,44.18361111,-100.28138889
4699,SD,2005,0.1,A,Miscellaneous,44.14666667,-100.42611111
4701,SD,2005,68.0,C,Equipment Use,44.07277778,-100.17027778
5283,SD,2005,0.5,B,Lightning,45.725,-102.22
5284,SD,2005,4.6,B,Lightning,45.56222222,-101.99805556
5390,SD,2005,1.0,B,Lightning,44.22194444,-103.91805556
5393,SD,2005,0.5,B,Lightning,44.45611111,-103.96416667
5395,SD,2005,0.5,B,Lightning,44.21166667,-104.02138889
6800,SD,2006,0.2,A,Equipment Use,44.05777778,-103.37416667
7690,SD,2006,3.6,B,Miscellaneous,44.12666667,-103.59055556
7729,SD,2006,45.0,C,Debris Burning,43.85,-103.41666667
7918,SD,2006,0.2,A,Lightning,43.96333333,-103.65388889
7954,SD,2006,1.8,B,Lightning,44.24916667,-103.64666667
8169,SD,2006,0.25,A,Lightning,43.92861111,-103.59083333
8316,SD,2006,2.75,B,Lightning,44.07055556,-103.67055556
8326,SD,2006,0.88,B,Lightning,44.10111111,-103.60555556
8379,SD,2006,0.05,A,Campfire,43.89916667,-103.48583333
8497,SD,2006,0.33,B,Lightning,44.08805556,-103.3925
8510,SD,2006,0.1,A,Lightning,44.10083333,-103.51777778
8512,SD,2006,0.25,A,Lightning,44.06555556,-103.36444444
8521,SD,2006,0.53,B,Lightning,44.07083333,-103.44555556
8697,SD,2006,0.1,A,Lightning,43.90916667,-103.51083333
8779,SD,2006,0.25,A,Lightning,43.76611111,-103.72083333
8782,SD,2006,0.1,A,Lightning,43.62527778,-103.50666667
8785,SD,2006,0.2,A,Lightning,43.72527778,-103.7
8787,SD,2006,0.1,A,Lightning,43.64861111,-103.53277778
8790,SD,2006,0.75,B,Lightning,43.45666667,-103.84888889
8795,SD,2006,0.1,A,Lightning,43.68,-103.55833333
8800,SD,2006,0.1,A,Campfire,43.77472222,-103.51138889
8816,SD,2006,0.25,A,Lightning,43.93166667,-103.47833333
8827,SD,2006,0.1,A,Lightning,43.87027778,-103.4775
8828,SD,2006,1.5,B,Lightning,43.46888889,-103.875
8829,SD,2006,0.1,A,Lightning,43.7325,-103.69416667
8844,SD,2006,0.1,A,Lightning,43.70305556,-103.57527778
8965,SD,2006,0.1,A,Lightning,44.17777778,-103.50583333
8968,SD,2006,0.1,A,Lightning,44.20055556,-103.47666667
9017,SD,2006,0.1,A,Lightning,44.00666667,-103.81666667
9146,SD,2006,0.25,A,Arson,43.96555556,-103.55611111
9241,SD,2006,0.1,A,Lightning,43.73555556,-103.505
9262,SD,2006,0.5,B,Lightning,43.88138889,-103.46916667
9310,SD,2006,1.5,B,Lightning,44.10138889,-103.58694444
9377,SD,2006,0.1,A,Lightning,44.11638889,-103.55777778
9480,SD,2006,0.1,A,Lightning,43.50388889,-103.94111111
9497,SD,2006,0.5,B,Lightning,43.73083333,-103.62666667
9507,SD,2006,0.25,A,Lightning,45.86194444,-103.505
9514,SD,2006,0.1,A,Lightning,45.87111111,-103.50333333
9516,SD,2006,26.0,C,Lightning,45.50722222,-103.16388889
9945,SD,2006,0.1,A,Lightning,43.88694444,-103.38194444
9952,SD,2006,0.1,A,Lightning,44.06805556,-103.59472222
10118,SD,2006,0.25,A,Arson,43.96555556,-103.55611111
10134,SD,2006,0.75,B,Lightning,43.67333333,-103.95277778
10138,SD,2006,2.0,B,Lightning,43.40194444,-103.75583333
10148,SD,2006,3.5,B,Lightning,43.59416667,-103.75222222
10154,SD,2006,0.25,A,Lightning,44.10888889,-103.95916667
10301,SD,2006,1.0,B,Lightning,45.36777778,-103.13638889
10305,SD,2006,25.0,C,Lightning,45.37888889,-103.17
10420,SD,2006,132.0,D,Lightning,43.94305556,-102.40111111
10470,SD,2006,72.3,C,Lightning,43.76027778,-101.57333333
10480,SD,2006,0.55,B,Lightning,44.06666667,-103.68083333
10529,SD,2006,0.25,A,Miscellaneous,43.70194444,-103.76805556
10669,SD,2006,0.3,B,Lightning,44.44111111,-103.96916667
10671,SD,2006,0.1,A,Lightning,44.45222222,-104.04166667
10673,SD,2006,8.6,B,Lightning,44.42277778,-103.82861111
10736,SD,2006,28.4,C,Lightning,43.82861111,-101.75777778
10785,SD,2006,3.7,B,Lightning,45.36,-103.14027778
10789,SD,2006,2.0,B,Lightning,45.43083333,-103.94305556
10829,SD,2006,64.4,C,Miscellaneous,43.81388889,-102.06888889
10859,SD,2006,0.1,A,Lightning,44.09166667,-103.55055556
10869,SD,2006,0.1,A,Lightning,44.14444444,-103.43916667
10974,SD,2006,0.1,A,Lightning,44.40722222,-103.74166667
11037,SD,2006,0.1,A,Lightning,44.16722222,-103.44361111
11076,SD,2006,0.1,A,Lightning,43.815,-104.04166667
11081,SD,2006,0.1,A,Lightning,43.74888889,-103.97888889
11124,SD,2006,0.5,B,Lightning,43.96361111,-103.84388889
11139,SD,2006,0.1,A,Lightning,44.44444444,-103.96111111
11143,SD,2006,0.1,A,Lightning,44.42111111,-103.80611111
11191,SD,2006,0.1,A,Campfire,43.81083333,-103.59222222
11267,SD,2006,0.5,B,Lightning,43.72611111,-103.77333333
11268,SD,2006,0.25,A,Lightning,43.85444444,-103.71027778
11498,SD,2006,0.1,A,Lightning,43.82694444,-103.42722222
11513,SD,2006,0.3,B,Lightning,43.0875,-103.66666667
11610,SD,2006,23.0,C,Lightning,44.0875,-103.34055556
11665,SD,2006,0.1,A,Lightning,44.23416667,-103.82361111
11695,SD,2006,0.1,A,Lightning,44.35083333,-103.53861111
11743,SD,2006,0.1,A,Lightning,43.89722222,-103.56111111
11921,SD,2006,0.1,A,Campfire,43.78222222,-103.71194444
11925,SD,2006,0.1,A,Lightning,43.81555556,-103.58472222
12005,SD,2006,0.1,A,Lightning,44.12611111,-103.38444444
12009,SD,2006,0.1,A,Lightning,44.20777778,-103.4475
12012,SD,2006,0.1,A,Lightning,44.29027778,-103.69361111
12017,SD,2006,0.1,A,Lightning,44.41805556,-103.59416667
12137,SD,2006,0.1,A,Lightning,43.72916667,-103.51305556
12258,SD,2006,5.0,B,Lightning,44.05916667,-100.35805556
12261,SD,2006,0.2,A,Lightning,44.09083333,-100.15111111
12264,SD,2006,5.6,B,Lightning,44.22666667,-100.44194444
12265,SD,2006,0.2,A,Lightning,44.27888889,-100.13222222
12272,SD,2006,0.4,B,Lightning,44.255,-100.14444444
12276,SD,2006,0.7,B,Lightning,44.03277778,-100.22805556
12298,SD,2006,0.1,A,Lightning,43.9725,-103.41138889
12301,SD,2006,161.0,D,Miscellaneous,45.84083333,-102.76555556
12305,SD,2006,3.5,B,Lightning,44.04333333,-103.44777778
12307,SD,2006,2.0,B,Lightning,45.88444444,-102.68277778
12329,SD,2006,1.4,B,Lightning,45.89888889,-102.43472222
12333,SD,2006,2.0,B,Lightning,45.89888889,-102.43444444
12337,SD,2006,2.6,B,Lightning,45.85555556,-102.55861111
12341,SD,2006,170.9,D,Lightning,45.59583333,-101.99444444
12343,SD,2006,7829.4,G,Lightning,45.59583333,-101.99444444
12345,SD,2006,0.5,B,Lightning,45.92805556,-102.64138889
12346,SD,2006,0.1,A,Lightning,45.78277778,-102.41388889
12347,SD,2006,0.1,A,Lightning,45.69722222,-102.15861111
12348,SD,2006,8.75,B,Lightning,45.91361111,-102.47611111
12350,SD,2006,0.4,B,Lightning,45.91361111,-102.45527778
12436,SD,2006,4.1,B,Lightning,44.26083333,-103.99444444
12531,SD,2006,0.1,A,Lightning,44.47055556,-104.04694444
12533,SD,2006,4.4,B,Lightning,44.27027778,-103.47194444
12773,SD,2006,0.1,A,Lightning,44.2,-104.02722222
12777,SD,2006,3.0,B,Miscellaneous,43.47611111,-103.92138889
12780,SD,2006,0.1,A,Lightning,43.91555556,-103.99166667
13145,SD,2006,11.3,C,Lightning,43.82972222,-102.04055556
13167,SD,2006,75.0,C,Lightning,43.76694444,-101.88888889
13287,SD,2006,0.1,A,Campfire,43.91694444,-103.62888889
14204,SD,2006,0.2,A,Lightning,44.21638889,-103.69055556
15058,SD,2006,8.0,B,Equipment Use,45.89888889,-102.3725
15064,SD,2006,85.0,C,Miscellaneous,45.7575,-102.03361111
15066,SD,2006,0.7,B,Lightning,45.78277778,-102.41388889
15069,SD,2006,24.0,C,Lightning,45.72611111,-102.1175
15073,SD,2006,50.7,C,Lightning,45.68277778,-102.24083333
15075,SD,2006,158.0,D,Lightning,45.71166667,-102.46694444
15084,SD,2006,31.0,C,Lightning,45.79722222,-102.04166667
15105,SD,2006,80.0,C,Equipment Use,45.71166667,-102.52861111
15106,SD,2006,1.0,B,Lightning,45.5525,-101.91222222
15107,SD,2006,226.0,D,Lightning,45.48027778,-101.93277778
15126,SD,2006,0.1,A,Miscellaneous,45.575,-102.34611111
16082,SD,2006,0.1,A,Miscellaneous,44.02416667,-103.5125
16628,SD,2006,0.25,A,Lightning,44.08055556,-103.43333333
16683,SD,2006,0.5,B,Arson,44.22638889,-103.96194444
16769,SD,2006,0.25,A,Lightning,44.02722222,-103.40166667
16773,SD,2006,0.5,B,Lightning,43.87166667,-103.78055556
17191,SD,2006,6.0,B,Lightning,43.32083333,-103.50583333
17494,SD,2006,0.01,A,Debris Burning,45.90611111,-102.38888889
17713,SD,2006,0.1,A,Debris Burning,44.46916667,-103.94777778
17732,SD,2006,0.1,A,Lightning,43.91861111,-103.32722222
18070,SD,2007,1.0,B,Campfire,43.92222222,-102.76444444
18223,SD,2007,0.1,A,Miscellaneous,44.205,-103.49555556
18381,SD,2007,0.1,A,Miscellaneous,43.90666667,-103.37138889
18382,SD,2007,0.1,A,Campfire,43.95944444,-103.36638889
18479,SD,2007,0.1,A,Lightning,44.165,-103.34055556
18506,SD,2007,0.1,A,Campfire,44.14666667,-100.40861111
18526,SD,2007,0.1,A,Miscellaneous,43.9675,-103.3475
18527,SD,2007,1.09,B,Lightning,44.37416667,-103.64
18528,SD,2007,0.1,A,Campfire,44.09527778,-103.48083333
18536,SD,2007,20.0,C,Lightning,43.95527778,-103.62666667
18541,SD,2007,0.1,A,Campfire,43.96972222,-103.45861111
18547,SD,2007,0.1,A,Lightning,43.6875,-103.79055556
18589,SD,2007,0.2,A,Lightning,43.88166667,-103.5075
18594,SD,2007,0.1,A,Lightning,43.68972222,-103.91722222
18606,SD,2007,0.1,A,Lightning,44.03333333,-103.66638889
18647,SD,2007,0.2,A,Campfire,44.08138889,-103.50055556
18678,SD,2007,0.1,A,Campfire,44.01166667,-103.38611111
18679,SD,2007,1.5,B,Lightning,44.42916667,-103.97361111
18680,SD,2007,0.01,A,Lightning,44.26722222,-103.93194444
18682,SD,2007,0.01,A,Lightning,44.25166667,-103.91805556
18685,SD,2007,6.0,B,Lightning,44.01,-103.85166667
18692,SD,2007,0.55,B,Lightning,44.07805556,-103.55777778
18700,SD,2007,1.0,B,Lightning,43.69472222,-103.76194444
18724,SD,2007,0.1,A,Lightning,43.86583333,-104.05055556
18735,SD,2007,0.5,B,Lightning,44.39305556,-103.91444444
18761,SD,2007,0.1,A,Lightning,43.54416667,-103.52194444
18777,SD,2007,0.1,A,Campfire,43.78222222,-103.71194444
18873,SD,2007,2.18,B,Lightning,43.58944444,-103.12138889
18913,SD,2007,0.1,A,Lightning,43.91055556,-103.42361111
18916,SD,2007,0.1,A,Lightning,44.08583333,-103.33555556
18997,SD,2007,0.28,B,Campfire,43.96583333,-103.55694444
19068,SD,2007,1.0,B,Lightning,44.0175,-103.46638889
19069,SD,2007,0.25,A,Lightning,44.09888889,-103.45416667
19071,SD,2007,0.26,B,Lightning,44.27972222,-103.72055556
19072,SD,2007,0.17,A,Lightning,44.1725,-104.03805556
19098,SD,2007,4.6,B,Railroad,43.25861111,-103.86833333
19109,SD,2007,0.75,B,Lightning,43.82861111,-103.66194444
19110,SD,2007,0.33,B,Lightning,43.7275,-103.81055556
19111,SD,2007,0.25,A,Lightning,43.80722222,-103.60111111
19113,SD,2007,0.1,A,Equipment Use,43.51833333,-103.53638889
19134,SD,2007,0.1,A,Lightning,43.79888889,-103.62638889
19136,SD,2007,0.75,B,Lightning,43.60638889,-103.69972222
19138,SD,2007,0.2,A,Lightning,43.70944444,-103.86944444
19164,SD,2007,0.1,A,Lightning,43.82777778,-103.57638889
19165,SD,2007,1.0,B,Lightning,43.46361111,-103.545
19166,SD,2007,0.25,A,Lightning,43.81638889,-103.67555556
19180,SD,2007,0.2,A,Lightning,44.0525,-103.53916667
19181,SD,2007,0.01,A,Lightning,43.89277778,-103.62388889
19182,SD,2007,0.1,A,Lightning,43.975,-103.59972222
19210,SD,2007,0.1,A,Lightning,44.00388889,-103.46305556
19218,SD,2007,0.75,B,Lightning,44.26527778,-103.56305556
19245,SD,2007,0.6,B,Miscellaneous,43.94416667,-103.41527778
19297,SD,2007,0.1,A,Lightning,43.97277778,-103.82388889
19310,SD,2007,0.75,B,Lightning,43.72666667,-103.65777778
19441,SD,2007,0.1,A,Lightning,43.70638889,-103.64888889
19445,SD,2007,0.1,A,Lightning,44.22027778,-103.72027778
19479,SD,2007,0.25,A,Lightning,44.20138889,-103.99666667
19494,SD,2007,2.0,B,Lightning,44.05916667,-103.70833333
19697,SD,2007,0.1,A,Lightning,43.49055556,-103.48361111
20007,SD,2007,0.1,A,Lightning,44.07027778,-103.43833333
20041,SD,2007,0.1,A,Miscellaneous,43.96833333,-103.47583333
20043,SD,2007,0.1,A,Lightning,43.8525,-103.40777778
20112,SD,2007,0.2,A,Lightning,44.05666667,-100.35444444
20133,SD,2007,0.1,A,Lightning,44.21555556,-104.03361111
20177,SD,2007,7.6,B,Lightning,43.29111111,-103.05333333
20224,SD,2007,0.66,B,Lightning,44.0825,-103.58083333
20570,SD,2007,322.0,E,Arson,44.14472222,-103.43555556
20583,SD,2007,0.1,A,Campfire,44.19861111,-103.50444444
20588,SD,2007,12.32,C,Lightning,43.33888889,-104.02111111
20634,SD,2007,183.96,D,Lightning,43.38138889,-103.97472222
20739,SD,2007,0.25,A,Lightning,43.64388889,-103.62138889
20740,SD,2007,14.2,C,Miscellaneous,43.52166667,-103.53194444
20743,SD,2007,0.1,A,Lightning,43.85222222,-103.43
20746,SD,2007,0.1,A,Lightning,43.64666667,-103.52777778
20751,SD,2007,0.76,B,Lightning,44.07555556,-103.59138889
20797,SD,2007,0.5,B,Lightning,43.86555556,-103.57361111
20802,SD,2007,1.2,B,Lightning,43.46583333,-103.92027778
20806,SD,2007,0.3,B,Lightning,43.40583333,-103.75222222
20810,SD,2007,0.1,A,Lightning,43.7675,-103.70944444
20940,SD,2007,3.7,B,Lightning,44.11194444,-103.58361111
21003,SD,2007,0.1,A,Lightning,44.10194444,-103.46777778
21011,SD,2007,204.83,D,Lightning,43.36222222,-103.95111111
21273,SD,2007,0.1,A,Lightning,43.94194444,-103.5275
21406,SD,2007,0.1,A,Lightning,43.66361111,-103.06638889
21438,SD,2007,0.1,A,Campfire,43.97638889,-103.84805556
21486,SD,2007,0.1,A,Lightning,43.63333333,-103.51416667
21488,SD,2007,0.1,A,Lightning,43.68944444,-103.74277778
21567,SD,2007,1.04,B,Lightning,45.63472222,-102.46111111
21666,SD,2007,0.3,B,Lightning,45.38194444,-103.15111111
21726,SD,2007,0.2,A,Lightning,43.77555556,-103.98194444
22099,SD,2007,0.25,A,Lightning,43.78638889,-103.76027778
22100,SD,2007,0.1,A,Lightning,43.58111111,-103.63722222
22102,SD,2007,1.0,B,Lightning,43.50222222,-103.57972222
22104,SD,2007,0.1,A,Lightning,43.73,-103.51694444
22113,SD,2007,0.1,A,Lightning,43.70277778,-104.04916667
22115,SD,2007,1.5,B,Lightning,44.02166667,-104.05361111
22116,SD,2007,0.1,A,Lightning,43.56333333,-104.01361111
22315,SD,2007,0.1,A,Lightning,44.13638889,-100.47111111
22409,SD,2007,2256.0,F,Equipment Use,45.78083333,-102.49555556
22410,SD,2007,2442.3,F,Lightning,45.65388889,-102.56944444
22411,SD,2007,13.8,C,Lightning,45.82638889,-102.35194444
22413,SD,2007,1.0,B,Lightning,45.81194444,-102.3725
22415,SD,2007,3.5,B,Equipment Use,45.65388889,-102.19972222
22609,SD,2007,0.3,B,Lightning,45.58138889,-102.40527778
22637,SD,2007,18.5,C,Lightning,43.39944444,-103.62055556
22770,SD,2007,0.1,A,Lightning,44.29972222,-103.26444444
22785,SD,2007,0.5,B,Lightning,44.27944444,-103.82361111
22797,SD,2007,0.6,B,Lightning,44.18583333,-103.70166667
22965,SD,2007,1.0,B,Campfire,44.10361111,-103.54888889
23278,SD,2007,0.2,A,Miscellaneous,44.06555556,-103.37527778
23526,SD,2007,0.1,A,Lightning,44.31833333,-103.67694444
23794,SD,2007,0.1,A,Campfire,44.37972222,-104.02138889
23964,SD,2007,0.1,A,Lightning,44.4925,-103.97944444
24761,SD,2007,0.35,B,Campfire,44.15472222,-103.46916667
25421,SD,2007,0.1,A,Debris Burning,43.96944444,-103.46527778
25664,SD,2007,0.65,B,Miscellaneous,44.11277778,-103.53138889
27149,SD,2008,0.1,A,Lightning,43.93666667,-103.45916667
27953,SD,2008,0.1,A,Campfire,43.87972222,-103.63388889
27956,SD,2008,0.1,A,Lightning,44.14361111,-103.58694444
27994,SD,2008,168.0,D,Miscellaneous,43.61888889,-103.79666667
28107,SD,2008,0.7,B,Railroad,43.07111111,-103.66055556
28478,SD,2008,1.0,B,Lightning,44.39416667,-103.87111111
28723,SD,2008,0.75,B,Lightning,43.49777778,-103.58138889
28748,SD,2008,0.1,A,Miscellaneous,43.94194444,-103.41444444
28850,SD,2008,0.1,A,Campfire,44.36722222,-103.56361111
29040,SD,2008,0.1,A,Lightning,43.63388889,-103.50777778
29043,SD,2008,0.1,A,Lightning,43.73416667,-103.51555556
29207,SD,2008,1.0,B,Lightning,44.05694444,-103.42416667
29343,SD,2008,0.62,B,Lightning,44.355,-103.6325
29351,SD,2008,0.1,A,Lightning,44.35638889,-104.05333333
29411,SD,2008,0.1,A,Lightning,43.91944444,-103.49944444
29414,SD,2008,0.1,A,Lightning,43.91638889,-103.59277778
29440,SD,2008,0.25,A,Lightning,43.56583333,-103.78
29443,SD,2008,0.1,A,Campfire,43.52,-103.54138889
29711,SD,2008,0.1,A,Lightning,43.86333333,-103.64416667
29740,SD,2008,0.1,A,Campfire,44.06388889,-103.50222222
29761,SD,2008,0.1,A,Campfire,44.23777778,-103.44388889
29762,SD,2008,0.1,A,Campfire,44.36333333,-103.57138889
30123,SD,2008,0.1,A,Lightning,43.89222222,-103.48722222
30127,SD,2008,0.1,A,Lightning,43.86722222,-103.60472222
30132,SD,2008,0.25,A,Lightning,43.85277778,-104.0375
30494,SD,2008,3.5,B,Equipment Use,43.8375,-101.69111111
30707,SD,2008,0.25,A,Campfire,43.75416667,-103.51416667
31033,SD,2008,0.1,A,Lightning,43.63777778,-103.60694444
31321,SD,2008,0.5,B,Lightning,43.99055556,-103.51805556
31344,SD,2008,0.1,A,Campfire,43.93416667,-103.44555556
31526,SD,2008,1.7,B,Lightning,45.74388889,-103.54444444
31530,SD,2008,2.5,B,Lightning,45.87861111,-103.49944444
31908,SD,2008,18.2,C,Debris Burning,45.83444444,-102.48416667
31947,SD,2008,2.5,B,Arson,43.94333333,-103.45305556
32518,SD,2008,2.0,B,Arson,44.13444444,-103.55694444
33152,SD,2008,10.6,C,Miscellaneous,44.0,-103.72361111
33415,SD,2008,2.2,B,Miscellaneous,44.47194444,-103.96361111
33516,SD,2008,1.3,B,Debris Burning,44.08611111,-103.49833333
33852,SD,2008,0.1,A,Campfire,44.09138889,-103.56416667
34645,SD,2009,10.2,C,Miscellaneous,43.72277778,-102.41305556
34773,SD,2009,0.1,A,Campfire,44.14444444,-100.415
34856,SD,2009,0.1,A,Campfire,44.13083333,-103.57361111
35214,SD,2009,0.01,A,Lightning,43.33416667,-103.47416667
35235,SD,2009,0.01,A,Campfire,43.99277778,-103.44916667
35256,SD,2009,0.1,A,Campfire,43.51166667,-103.56111111
