,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
108,NV,2005,0.25,A,Lightning,38.17916667,-118.71166667
111,NV,2005,80.0,C,Lightning,38.25555556,-118.48611111
134,NV,2005,0.1,A,Arson,39.64972222,-119.86666667
147,NV,2005,1.0,B,Miscellaneous,39.11666667,-119.845
150,NV,2005,3.0,B,Lightning,38.60222222,-119.42972222
167,NV,2005,0.5,B,Lightning,39.08555556,-119.87416667
175,NV,2005,1.0,B,Campfire,39.47972222,-119.85138889
235,NV,2005,0.1,A,Lightning,38.65555556,-119.38888889
236,NV,2005,0.1,A,Miscellaneous,39.11583333,-119.8875
237,NV,2005,0.25,A,Miscellaneous,39.22027778,-119.84972222
238,NV,2005,0.5,B,Miscellaneous,39.11055556,-119.85972222
244,NV,2005,0.1,A,Lightning,38.1975,-118.73027778
245,NV,2005,0.1,A,Lightning,38.17333333,-118.71388889
248,NV,2005,0.1,A,Debris Burning,38.64444444,-119.44722222
250,NV,2005,0.1,A,Debris Burning,38.64444444,-119.44722222
252,NV,2005,0.25,A,Lightning,38.65555556,-119.39388889
339,NV,2005,8.0,B,Lightning,38.98916667,-119.84638889
418,NV,2005,0.1,A,Lightning,39.06666667,-119.81111111
421,NV,2005,0.1,A,Lightning,39.01972222,-119.8625
562,NV,2005,0.1,A,Campfire,39.06,-119.53
900,NV,2005,1.0,B,Lightning,36.25527778,-115.82555556
908,NV,2005,0.1,A,Debris Burning,36.30555556,-115.68027778
953,NV,2005,0.2,A,Lightning,39.10305556,-119.82888889
956,NV,2005,0.1,A,Lightning,39.04583333,-119.86944444
1292,NV,2005,0.1,A,Lightning,36.47,-115.79694444
1293,NV,2005,0.1,A,Lightning,36.29583333,-115.76305556
1296,NV,2005,0.1,A,Lightning,36.40138889,-115.76666667
1299,NV,2005,0.1,A,Lightning,36.47527778,-115.84333333
1923,NV,2005,0.3,B,Campfire,39.0,-119.87166667
1939,NV,2005,60.0,C,Lightning,36.13583333,-115.69666667
1947,NV,2005,4.8,B,Lightning,36.13305556,-115.7
1952,NV,2005,0.4,B,Lightning,36.32944444,-115.61416667
1956,NV,2005,4.7,B,Lightning,36.13777778,-115.71111111
1979,NV,2005,2.8,B,Smoking,36.01444444,-115.56944444
1981,NV,2005,0.1,A,Lightning,36.40361111,-115.76916667
1982,NV,2005,0.1,A,Lightning,36.43555556,-115.78388889
1985,NV,2005,0.1,A,Lightning,36.37444444,-115.75722222
1986,NV,2005,32.0,C,Lightning,36.09416667,-115.56527778
1988,NV,2005,2.8,B,Lightning,36.23333333,-115.78333333
1991,NV,2005,0.1,A,Lightning,38.17638889,-118.71416667
1995,NV,2005,0.1,A,Lightning,36.24138889,-115.64944444
1996,NV,2005,0.1,A,Lightning,36.29555556,-115.785
1998,NV,2005,28.0,C,Lightning,36.13527778,-115.67583333
2006,NV,2005,0.1,A,Lightning,36.15083333,-115.64611111
2010,NV,2005,0.5,B,Lightning,35.93138889,-115.51583333
2011,NV,2005,0.1,A,Campfire,36.31694444,-115.62277778
2089,NV,2005,0.1,A,Miscellaneous,39.33861111,-119.85611111
2499,NV,2005,5.0,B,Lightning,38.85916667,-115.32083333
2604,NV,2005,0.1,A,Lightning,39.49638889,-114.68138889
2615,NV,2005,0.3,B,Lightning,39.37166667,-114.27944444
2621,NV,2005,0.1,A,Lightning,38.855,-115.29166667
2657,NV,2005,16.0,C,Lightning,38.58333333,-116.65
2736,NV,2005,4.1,B,Miscellaneous,39.57694444,-119.84833333
3087,NV,2005,0.5,B,Miscellaneous,39.59166667,-119.85972222
3109,NV,2005,0.1,A,Lightning,39.52888889,-117.04722222
3117,NV,2005,0.1,A,Lightning,39.41555556,-116.52638889
3127,NV,2005,10.0,C,Smoking,39.48222222,-117.03611111
3134,NV,2005,547.0,E,Arson,39.50111111,-117.08583333
3146,NV,2005,12.5,C,Miscellaneous,39.46416667,-116.96111111
3150,NV,2005,0.5,B,Lightning,39.005,-117.22222222
3155,NV,2005,1.5,B,Lightning,38.50083333,-117.01833333
3156,NV,2005,2.0,B,Miscellaneous,39.44027778,-116.97888889
3157,NV,2005,25.0,C,Lightning,38.97694444,-117.76666667
3161,NV,2005,0.1,A,Lightning,38.7575,-117.28527778
3163,NV,2005,0.5,B,Lightning,38.65416667,-117.23722222
3166,NV,2005,0.1,A,Children,38.61694444,-117.3025
3676,NV,2005,221.0,D,Lightning,40.79638889,-115.05027778
3728,NV,2005,0.1,A,Lightning,40.21777778,-115.51861111
3860,NV,2005,0.3,B,Lightning,40.25,-115.5375
3891,NV,2005,1180.3,F,Lightning,40.28638889,-115.61611111
3898,NV,2005,0.5,B,Miscellaneous,40.30333333,-115.46444444
4333,NV,2005,12855.0,G,Debris Burning,41.99555556,-117.63888889
5051,NV,2005,0.1,A,Lightning,39.15111111,-119.93166667
5305,NV,2005,100.0,D,Lightning,36.34555556,-115.86055556
5374,NV,2005,0.1,A,Campfire,36.22972222,-115.5925
5389,NV,2005,0.1,A,Miscellaneous,36.25694444,-115.65305556
5399,NV,2005,0.1,A,Lightning,36.24055556,-115.7
5403,NV,2005,0.1,A,Lightning,36.45611111,-115.83777778
5405,NV,2005,3.0,B,Arson,36.02194444,-115.65111111
5809,NV,2005,0.1,A,Lightning,36.30083333,-115.63305556
5821,NV,2005,75.0,C,Miscellaneous,36.0,-115.49444444
5831,NV,2005,0.1,A,Lightning,36.48111111,-115.84694444
5870,NV,2005,0.1,A,Campfire,36.32833333,-115.77166667
5886,NV,2005,100.0,D,Lightning,36.43972222,-115.96
8304,NV,2006,0.1,A,Lightning,38.16277778,-118.74277778
8384,NV,2006,12.0,C,Miscellaneous,39.11638889,-119.78
8402,NV,2006,3.0,B,Arson,38.86888889,-119.6925
8843,NV,2006,0.25,A,Lightning,38.5075,-118.99916667
9204,NV,2006,0.25,A,Lightning,38.80972222,-119.64333333
9240,NV,2006,0.1,A,Smoking,36.02333333,-115.52861111
9243,NV,2006,5.0,B,Miscellaneous,36.02805556,-115.58194444
9267,NV,2006,0.25,A,Miscellaneous,36.30527778,-115.68166667
9282,NV,2006,0.1,A,Lightning,36.30666667,-115.61027778
9283,NV,2006,0.5,B,Lightning,36.46888889,-115.99833333
9295,NV,2006,0.25,A,Lightning,36.10638889,-115.57694444
9296,NV,2006,0.25,A,Lightning,36.30555556,-115.51194444
9300,NV,2006,0.1,A,Lightning,36.20777778,-115.77472222
9302,NV,2006,0.1,A,Lightning,36.17722222,-115.72833333
9306,NV,2006,0.1,A,Lightning,36.20444444,-115.72194444
9309,NV,2006,0.1,A,Lightning,36.25277778,-115.77888889
9311,NV,2006,0.1,A,Lightning,36.21472222,-115.74111111
9329,NV,2006,0.1,A,Lightning,38.18055556,-118.81388889
9334,NV,2006,0.1,A,Lightning,38.24722222,-118.76666667
9340,NV,2006,0.25,A,Lightning,38.39111111,-118.69638889
9372,NV,2006,0.1,A,Lightning,38.60833333,-119.34583333
9533,NV,2006,0.5,B,Lightning,36.30277778,-115.84222222
9538,NV,2006,1.2,B,Lightning,36.09833333,-115.56305556
9551,NV,2006,0.1,A,Lightning,36.27166667,-115.77555556
9629,NV,2006,0.1,A,Lightning,36.30361111,-115.82138889
9633,NV,2006,0.1,A,Lightning,36.22805556,-115.73111111
9637,NV,2006,1.0,B,Lightning,36.31138889,-115.81833333
9647,NV,2006,0.1,A,Lightning,36.21555556,-115.66
9651,NV,2006,0.1,A,Lightning,36.22638889,-115.64666667
10037,NV,2006,0.1,A,Lightning,36.29611111,-115.68444444
10042,NV,2006,0.8,B,Lightning,36.34388889,-115.85222222
10060,NV,2006,0.1,A,Lightning,36.21777778,-115.64388889
10064,NV,2006,1.0,B,Lightning,36.33611111,-115.53722222
10079,NV,2006,0.1,A,Lightning,36.41277778,-115.80138889
10086,NV,2006,0.1,A,Lightning,36.2875,-115.80055556
10387,NV,2006,0.25,A,Miscellaneous,38.87416667,-119.74138889
10517,NV,2006,0.1,A,Lightning,36.32611111,-115.85611111
10520,NV,2006,13.5,C,Lightning,36.1275,-115.66972222
10522,NV,2006,293.0,D,Lightning,36.12861111,-115.69972222
10526,NV,2006,25.0,C,Lightning,36.095,-115.61222222
10695,NV,2006,0.1,A,Lightning,36.3375,-115.85277778
10696,NV,2006,0.01,A,Lightning,36.38638889,-115.77361111
10698,NV,2006,0.01,A,Lightning,36.3875,-115.77055556
10760,NV,2006,0.01,A,Lightning,36.27,-115.66333333
11127,NV,2006,9.0,B,Lightning,39.02611111,-119.86444444
11187,NV,2006,0.01,A,Lightning,36.05972222,-115.55833333
11190,NV,2006,494.1,E,Miscellaneous,35.96333333,-115.545
11195,NV,2006,0.01,A,Equipment Use,36.26194444,-115.62833333
11253,NV,2006,5.0,B,Equipment Use,38.73888889,-119.51944444
11294,NV,2006,3.0,B,Lightning,38.63638889,-119.34333333
11299,NV,2006,0.1,A,Lightning,38.70722222,-119.32138889
12251,NV,2006,1.0,B,Miscellaneous,39.00638889,-119.84805556
12539,NV,2006,1.9,B,Miscellaneous,39.55611111,-119.87222222
12560,NV,2006,0.1,A,Campfire,39.39166667,-119.91916667
12562,NV,2006,11.0,C,Miscellaneous,39.38777778,-119.77583333
12569,NV,2006,0.75,B,Equipment Use,39.37,-119.79111111
12633,NV,2006,0.1,A,Campfire,39.21,-114.945
12671,NV,2006,6052.0,G,Miscellaneous,39.535,-119.96694444
12680,NV,2006,0.5,B,Lightning,36.24055556,-115.64583333
12698,NV,2006,0.25,A,Lightning,36.33722222,-115.91666667
12704,NV,2006,0.01,A,Lightning,36.39972222,-115.76277778
12705,NV,2006,0.1,A,Lightning,38.825,-115.275
12707,NV,2006,0.01,A,Lightning,36.08277778,-115.5575
12710,NV,2006,1183.0,F,Lightning,38.24166667,-115.525
12722,NV,2006,2.0,B,Lightning,38.83333333,-114.18166667
12740,NV,2006,165.0,D,Lightning,38.83666667,-114.28666667
12743,NV,2006,1.0,B,Lightning,39.50333333,-114.57
12746,NV,2006,0.1,A,Lightning,39.125,-114.90666667
12753,NV,2006,0.1,A,Lightning,39.475,-114.63333333
12956,NV,2006,5.0,B,Children,39.57111111,-119.83472222
12957,NV,2006,3.0,B,Miscellaneous,39.5575,-119.85
12966,NV,2006,2.0,B,Miscellaneous,39.55527778,-119.86611111
13074,NV,2006,0.5,B,Lightning,40.04333333,-115.57361111
13081,NV,2006,0.1,A,Lightning,41.69333333,-115.30222222
13084,NV,2006,0.3,B,Lightning,41.85888889,-115.25833333
13087,NV,2006,0.2,A,Lightning,40.32361111,-115.49166667
13091,NV,2006,9.0,B,Lightning,40.08666667,-115.6325
13093,NV,2006,0.1,A,Lightning,40.19694444,-115.56694444
13120,NV,2006,22233.6,G,Lightning,41.42361111,-116.07388889
13121,NV,2006,150.0,D,Lightning,40.81055556,-115.29527778
13123,NV,2006,50.0,C,Campfire,40.21055556,-115.50416667
13140,NV,2006,0.1,A,Lightning,41.72,-117.40888889
13189,NV,2006,2.0,B,Lightning,38.745,-114.175
13193,NV,2006,0.1,A,Lightning,39.21666667,-114.12666667
13197,NV,2006,0.1,A,Lightning,38.78666667,-114.32666667
13209,NV,2006,0.3,B,Smoking,36.26944444,-115.5125
13215,NV,2006,0.1,A,Miscellaneous,35.93444444,-115.51666667
13219,NV,2006,0.25,A,Lightning,36.28027778,-115.64694444
13226,NV,2006,0.1,A,Lightning,39.26833333,-115.025
13227,NV,2006,0.1,A,Lightning,39.33833333,-114.68666667
13228,NV,2006,0.1,A,Lightning,39.31833333,-114.51
13229,NV,2006,24.7,C,Lightning,37.85333333,-114.08666667
13230,NV,2006,0.1,A,Lightning,39.17,-115.39166667
13301,NV,2006,10.0,C,Lightning,38.75833333,-116.65666667
13303,NV,2006,0.1,A,Lightning,38.74,-117.21666667
13304,NV,2006,0.25,A,Lightning,39.00166667,-117.60666667
13306,NV,2006,0.1,A,Lightning,39.45833333,-117.005
13309,NV,2006,0.1,A,Lightning,39.41833333,-117.12166667
13312,NV,2006,0.25,A,Lightning,39.25333333,-116.47166667
13313,NV,2006,0.1,A,Lightning,38.94,-117.24
13315,NV,2006,8.0,B,Lightning,39.42,-117.12
13420,NV,2006,2.0,B,Equipment Use,39.37277778,-119.765
13745,NV,2006,959.0,E,Lightning,38.13333333,-115.54
13747,NV,2006,7378.0,G,Lightning,38.255,-115.40166667
13913,NV,2006,0.1,A,Equipment Use,39.17222222,-119.92333333
13915,NV,2006,0.1,A,Lightning,39.14166667,-119.92111111
14722,NV,2006,0.01,A,Lightning,39.00111111,-119.55138889
14803,NV,2006,0.01,A,Lightning,39.23333333,-119.995
15324,NV,2006,0.2,A,Miscellaneous,39.37555556,-119.76638889
15943,NV,2006,0.1,A,Campfire,36.23333333,-115.63694444
16050,NV,2006,507.0,E,Miscellaneous,39.35583333,-117.09777778
16081,NV,2006,273.0,D,Campfire,39.37583333,-117.00805556
17116,NV,2006,1.0,B,Campfire,39.00416667,-119.92777778
17170,NV,2006,0.1,A,Campfire,39.00666667,-119.88833333
17188,NV,2006,0.1,A,Campfire,38.91777778,-119.91722222
17529,NV,2006,0.1,A,Miscellaneous,36.25694444,-115.65055556
17686,NV,2006,1.0,B,Campfire,39.47194444,-119.8675
18079,NV,2007,49.0,C,Campfire,38.43111111,-119.03777778
18807,NV,2007,0.25,A,Lightning,38.98027778,-119.88111111
19006,NV,2007,0.1,A,Campfire,36.27944444,-115.67111111
19025,NV,2007,0.1,A,Miscellaneous,38.87472222,-119.68583333
19067,NV,2007,5.0,B,Equipment Use,38.65805556,-119.3225
19370,NV,2007,0.1,A,Lightning,38.45027778,-119.17194444
19788,NV,2007,577.0,E,Lightning,39.19194444,-114.44722222
19821,NV,2007,52.0,C,Lightning,39.76083333,-114.67111111
19822,NV,2007,0.1,A,Lightning,39.33694444,-114.53305556
19826,NV,2007,0.3,B,Lightning,39.19527778,-114.92833333
19833,NV,2007,7.0,B,Lightning,39.065,-115.51666667
19835,NV,2007,1.0,B,Lightning,39.16333333,-114.95666667
19838,NV,2007,0.1,A,Lightning,39.54111111,-114.61611111
19841,NV,2007,0.1,A,Lightning,39.20944444,-114.96916667
19845,NV,2007,0.1,A,Lightning,39.34138889,-114.5275
19851,NV,2007,0.1,A,Miscellaneous,38.86583333,-119.67666667
19852,NV,2007,0.5,B,Miscellaneous,39.57277778,-119.84888889
19964,NV,2007,750.0,E,Lightning,38.70916667,-119.52083333
19966,NV,2007,3.0,B,Lightning,36.25916667,-115.70777778
20059,NV,2007,0.1,A,Debris Burning,39.58527778,-119.88416667
20064,NV,2007,0.1,A,Debris Burning,39.465,-119.85333333
20074,NV,2007,6.5,B,Lightning,36.41305556,-115.55861111
20111,NV,2007,0.1,A,Lightning,36.175,-115.66666667
20113,NV,2007,0.1,A,Lightning,36.22527778,-115.53722222
20288,NV,2007,0.1,A,Campfire,39.58972222,-119.92833333
20292,NV,2007,143.0,D,Equipment Use,39.3625,-119.77638889
20295,NV,2007,3.5,B,Miscellaneous,39.55666667,-119.85666667
20573,NV,2007,10.0,C,Lightning,39.42611111,-119.92833333
20575,NV,2007,86.0,C,Equipment Use,39.49055556,-119.89611111
20842,NV,2007,0.1,A,Miscellaneous,37.87416667,-118.2875
20850,NV,2007,0.1,A,Miscellaneous,37.87555556,-118.27916667
20875,NV,2007,0.5,B,Miscellaneous,37.83222222,-118.32944444
21356,NV,2007,0.7,B,Miscellaneous,38.96666667,-119.91055556
21529,NV,2007,0.2,A,Miscellaneous,36.27138889,-115.51638889
21539,NV,2007,0.1,A,Campfire,36.34083333,-115.65166667
21564,NV,2007,0.1,A,Lightning,36.10027778,-115.55194444
21565,NV,2007,0.1,A,Lightning,36.38222222,-115.56027778
21568,NV,2007,1.3,B,Lightning,36.15138889,-115.67194444
21571,NV,2007,0.1,A,Lightning,36.08027778,-115.62972222
21576,NV,2007,0.1,A,Miscellaneous,36.26277778,-115.61361111
21605,NV,2007,0.1,A,Lightning,36.39583333,-115.67361111
21607,NV,2007,6.0,B,Lightning,36.14694444,-115.65444444
21747,NV,2007,0.1,A,Lightning,36.10388889,-115.59888889
21860,NV,2007,164.0,D,Miscellaneous,36.02694444,-115.58666667
21940,NV,2007,0.1,A,Miscellaneous,39.36277778,-119.77638889
21955,NV,2007,0.1,A,Miscellaneous,39.57361111,-119.84027778
21958,NV,2007,1.0,B,Lightning,39.43611111,-119.99694444
21961,NV,2007,0.25,A,Lightning,39.39472222,-119.96583333
21962,NV,2007,0.1,A,Smoking,39.46583333,-119.9175
22087,NV,2007,0.25,A,Lightning,39.2975,-119.86416667
22088,NV,2007,9.2,B,Arson,39.55638889,-119.84805556
22089,NV,2007,2700.9,F,Equipment Use,39.48583333,-119.53694444
22130,NV,2007,0.2,A,Miscellaneous,39.47333333,-119.99333333
22342,NV,2007,0.1,A,Lightning,36.10555556,-115.63583333
22345,NV,2007,0.1,A,Lightning,36.10361111,-115.57444444
22523,NV,2007,0.25,A,Lightning,36.34611111,-115.77388889
22526,NV,2007,0.1,A,Lightning,36.35333333,-115.77027778
23492,NV,2007,0.25,A,Lightning,39.02555556,-119.90444444
23516,NV,2007,0.8,B,Miscellaneous,39.83638889,-119.79861111
23530,NV,2007,71.0,C,Miscellaneous,38.87222222,-119.69194444
24359,NV,2007,0.1,A,Lightning,36.33777778,-115.60194444
24462,NV,2007,0.1,A,Lightning,38.855,-115.28694444
24502,NV,2007,0.1,A,Lightning,38.85138889,-115.24138889
24506,NV,2007,0.1,A,Lightning,39.22916667,-114.66222222
24510,NV,2007,0.1,A,Lightning,39.27472222,-114.15777778
24815,NV,2007,0.25,A,Lightning,38.99138889,-119.87361111
24817,NV,2007,335.0,E,Miscellaneous,38.81583333,-119.69638889
25175,NV,2007,0.1,A,Campfire,39.12888889,-119.945
25237,NV,2007,0.25,A,Lightning,38.67638889,-117.22805556
25244,NV,2007,0.25,A,Lightning,38.9,-117.81666667
25249,NV,2007,0.1,A,Lightning,39.43694444,-116.4225
25410,NV,2007,0.1,A,Children,36.3075,-115.62611111
25429,NV,2007,0.1,A,Campfire,36.26666667,-115.65
25613,NV,2007,3847.0,F,Lightning,39.14777778,-115.48916667
26229,NV,2007,0.1,A,Lightning,38.71,-117.265
26234,NV,2007,0.1,A,Lightning,39.41277778,-116.96916667
26239,NV,2007,0.1,A,Lightning,39.49611111,-117.01083333
26240,NV,2007,0.1,A,Lightning,39.335,-116.97916667
26243,NV,2007,0.1,A,Campfire,36.33194444,-115.62944444
26976,NV,2007,577.0,E,Lightning,40.345,-115.57305556
27202,NV,2008,0.1,A,Children,36.31194444,-115.60694444
27339,NV,2008,0.1,A,Campfire,36.345,-115.64083333
27394,NV,2008,0.1,A,Campfire,36.24833333,-115.73166667
27524,NV,2008,0.1,A,Miscellaneous,39.035,-119.94833333
27525,NV,2008,0.1,A,Arson,38.97444444,-119.92361111
27554,NV,2008,0.01,A,Miscellaneous,36.31527778,-115.62361111
27750,NV,2008,0.1,A,Lightning,38.20916667,-118.78777778
27752,NV,2008,0.1,A,Lightning,38.20666667,-118.77638889
28057,NV,2008,2.0,B,Miscellaneous,38.25277778,-118.55777778
28059,NV,2008,0.1,A,Lightning,38.17277778,-118.81
28092,NV,2008,0.1,A,Lightning,38.17694444,-118.80361111
28410,NV,2008,1.0,B,Miscellaneous,39.15277778,-119.76944444
28717,NV,2008,0.3,B,Miscellaneous,38.94333333,-115.34138889
28967,NV,2008,0.1,A,Campfire,39.00972222,-119.89166667
29063,NV,2008,0.1,A,Arson,36.25472222,-115.52888889
29065,NV,2008,0.1,A,Lightning,36.37944444,-115.58305556
29068,NV,2008,5.6,B,Miscellaneous,36.26416667,-115.65722222
29426,NV,2008,0.01,A,Lightning,36.07666667,-115.5725
29429,NV,2008,0.1,A,Lightning,38.13777778,-115.69638889
29821,NV,2008,0.1,A,Lightning,38.16333333,-118.74527778
30444,NV,2008,0.25,A,Lightning,36.34361111,-115.67555556
30448,NV,2008,0.1,A,Lightning,36.35083333,-115.81722222
30960,NV,2008,0.25,A,Lightning,38.20194444,-118.58527778
31066,NV,2008,0.1,A,Campfire,38.58388889,-119.30861111
31485,NV,2008,0.1,A,Lightning,39.58555556,-119.98361111
31488,NV,2008,0.25,A,Miscellaneous,39.58638889,-119.87222222
31490,NV,2008,0.25,A,Miscellaneous,39.60833333,-119.97222222
31605,NV,2008,0.5,B,Miscellaneous,39.555,-119.87638889
31609,NV,2008,7.6,B,Miscellaneous,39.59222222,-119.87916667
31620,NV,2008,2.96,B,Arson,39.24222222,-119.87361111
31909,NV,2008,5.0,B,Lightning,40.45888889,-115.40722222
31961,NV,2008,54545.0,G,Lightning,41.78,-115.32666667
31964,NV,2008,2.0,B,Miscellaneous,41.36138889,-115.98055556
31989,NV,2008,0.1,A,Lightning,41.72194444,-115.30361111
32031,NV,2008,0.1,A,Lightning,41.71055556,-115.33027778
32037,NV,2007,45.0,C,Lightning,41.81277778,-115.74583333
32042,NV,2007,0.1,A,Lightning,40.66222222,-115.41888889
32044,NV,2007,0.5,B,Lightning,40.32305556,-115.3925
32048,NV,2007,0.3,B,Lightning,40.38333333,-115.61638889
32050,NV,2007,0.1,A,Lightning,40.24944444,-115.59555556
32054,NV,2007,7631.9,G,Lightning,40.97166667,-115.26361111
32059,NV,2007,0.3,B,Lightning,40.71027778,-115.27722222
32242,NV,2008,0.1,A,Campfire,39.26972222,-119.93555556
32430,NV,2008,0.1,A,Campfire,39.3275,-119.93027778
32434,NV,2008,0.1,A,Lightning,36.31916667,-115.5275
32480,NV,2008,0.1,A,Lightning,36.2475,-115.6425
32484,NV,2008,0.1,A,Smoking,36.26972222,-115.665
32487,NV,2008,0.1,A,Lightning,36.34472222,-115.87805556
32503,NV,2008,0.1,A,Lightning,36.25944444,-115.54472222
32536,NV,2008,0.1,A,Children,39.26027778,-119.98194444
32546,NV,2008,0.1,A,Miscellaneous,38.97833333,-119.9225
32751,NV,2008,15.0,C,Lightning,38.9,-115.45
33006,NV,2008,0.1,A,Lightning,35.96888889,-115.52805556
33009,NV,2008,0.1,A,Lightning,36.39416667,-115.76472222
33016,NV,2008,0.1,A,Lightning,36.26333333,-115.69222222
33018,NV,2008,0.1,A,Lightning,36.23416667,-115.70583333
33020,NV,2008,0.1,A,Lightning,36.28388889,-115.5375
33022,NV,2008,0.1,A,Lightning,36.35444444,-115.65583333
33033,NV,2008,0.1,A,Lightning,36.37194444,-115.75
33035,NV,2008,0.1,A,Lightning,36.36833333,-115.68333333
33039,NV,2008,0.1,A,Campfire,36.31944444,-115.625
33044,NV,2008,0.1,A,Lightning,36.22611111,-115.66388889
33050,NV,2008,0.1,A,Lightning,36.235,-115.70833333
33063,NV,2008,0.1,A,Campfire,36.26194444,-115.66333333
33252,NV,2008,0.25,A,Lightning,36.29333333,-115.54027778
33254,NV,2008,0.1,A,Campfire,36.26194444,-115.65361111
33320,NV,2008,6.1,B,Miscellaneous,39.49194444,-119.94138889
33622,NV,2008,7.0,B,Arson,38.44166667,-119.00583333
33714,NV,2008,6182.0,G,Miscellaneous,38.58777778,-116.6775
34045,NV,2008,0.1,A,Lightning,38.36,-116.67305556
34057,NV,2008,0.1,A,Lightning,39.16805556,-117.15277778
34058,NV,2008,0.1,A,Lightning,39.25388889,-117.08
35003,NV,2009,10.0,C,Lightning,38.80277778,-119.69527778
35061,NV,2009,0.1,A,Lightning,38.16944444,-118.77694444
35253,NV,2009,4.0,B,Miscellaneous,39.58027778,-119.90166667
35472,NV,2009,0.25,A,Lightning,38.40166667,-119.11166667
35602,NV,2009,0.1,A,Lightning,38.23444444,-118.58305556
35651,NV,2009,0.25,A,Lightning,38.49805556,-119.02472222
35652,NV,2009,0.1,A,Lightning,38.51638889,-119.00861111
35788,NV,2009,0.1,A,Campfire,38.62333333,-119.34
35789,NV,2009,0.1,A,Campfire,38.60555556,-119.335
35790,NV,2009,0.1,A,Campfire,38.60083333,-119.33611111
35893,NV,2009,0.1,A,Campfire,39.46,-119.86444444
35908,NV,2009,0.1,A,Miscellaneous,39.1125,-119.86277778
35911,NV,2009,0.1,A,Lightning,38.85916667,-119.675
36061,NV,2009,0.1,A,Lightning,38.33638889,-118.89555556
36225,NV,2009,0.1,A,Lightning,38.63777778,-119.07361111
36238,NV,2009,0.1,A,Lightning,38.50972222,-119.00833333
36291,NV,2009,0.5,B,Lightning,38.65027778,-119.20027778
36428,NV,2009,0.1,A,Lightning,38.21888889,-118.76583333
36528,NV,2009,0.1,A,Lightning,38.59388889,-116.63305556
36642,NV,2009,0.1,A,Lightning,38.16833333,-118.80666667
36787,NV,2009,2.5,B,Lightning,36.24638889,-115.755
36791,NV,2009,0.01,A,Lightning,36.25444444,-115.75222222
36820,NV,2009,0.01,A,Lightning,36.24305556,-115.69333333
36825,NV,2009,0.25,A,Lightning,38.59944444,-116.63222222
36830,NV,2009,0.01,A,Miscellaneous,36.11361111,-115.5575
36833,NV,2009,0.01,A,Lightning,36.3775,-115.65027778
36844,NV,2009,0.1,A,Lightning,39.135,-116.41861111
36853,NV,2009,0.1,A,Lightning,39.41194444,-116.38305556
36870,NV,2009,0.1,A,Lightning,39.31472222,-119.94555556
36878,NV,2009,0.05,A,Lightning,36.28138889,-115.61638889
36880,NV,2009,0.1,A,Lightning,39.41861111,-119.95666667
36881,NV,2009,0.01,A,Miscellaneous,36.31194444,-115.60722222
36882,NV,2009,0.1,A,Lightning,39.45611111,-119.8775
36884,NV,2009,40.0,C,Lightning,36.14972222,-115.68138889
36909,NV,2009,0.1,A,Lightning,39.20583333,-117.08861111
36930,NV,2009,0.1,A,Lightning,39.45861111,-119.86527778
36935,NV,2009,0.1,A,Lightning,39.28277778,-119.8675
36936,NV,2009,0.25,A,Lightning,39.3025,-119.84722222
36944,NV,2009,0.25,A,Lightning,39.48583333,-119.98611111
36945,NV,2009,12.4,C,Lightning,39.58722222,-119.91972222
36948,NV,2009,0.1,A,Lightning,39.62666667,-119.99416667
36949,NV,2009,2.0,B,Lightning,39.32472222,-119.82055556
37017,NV,2009,0.1,A,Lightning,36.4225,-115.65194444
37021,NV,2009,0.01,A,Lightning,36.42027778,-115.65944444
37055,NV,2009,0.1,A,Lightning,36.27055556,-115.72222222
37067,NV,2009,0.1,A,Lightning,36.4375,-115.72194444
37078,NV,2009,0.1,A,Lightning,36.405,-115.64222222
37081,NV,2009,0.1,A,Lightning,36.40944444,-115.71416667
37126,NV,2009,0.1,A,Lightning,39.37472222,-117.05611111
37147,NV,2009,0.1,A,Lightning,38.835,-116.93305556
37260,NV,2009,0.1,A,Campfire,39.46472222,-119.8525
37945,NV,2009,0.1,A,Miscellaneous,38.99,-119.83722222
38399,NV,2009,0.1,A,Campfire,38.99388889,-119.89083333
38413,NV,2009,0.1,A,Miscellaneous,38.99194444,-119.94111111
38427,NV,2009,0.1,A,Smoking,39.01555556,-119.94972222
38438,NV,2009,0.1,A,Campfire,39.23277778,-119.89972222
38451,NV,2009,0.2,A,Arson,39.15,-119.93138889
38455,NV,2009,0.1,A,Campfire,38.97277778,-119.93166667
38587,NV,2009,0.01,A,Miscellaneous,38.87722222,-119.71555556
38904,NV,2009,146.0,D,Lightning,38.69694444,-119.365
39222,NV,2009,6.0,B,Lightning,39.15388889,-119.80111111
39261,NV,2009,0.1,A,Campfire,41.75,-115.68305556
39272,NV,2009,0.1,A,Campfire,41.775,-115.32444444
39489,NV,2009,0.5,B,Miscellaneous,38.90166667,-117.78
39811,NV,2009,15.0,C,Lightning,36.27972222,-115.72444444
39813,NV,2009,0.01,A,Campfire,36.31166667,-115.59944444
39819,NV,2009,0.01,A,Lightning,36.34611111,-115.62416667
39832,NV,2009,0.75,B,Lightning,36.10166667,-115.66861111
39835,NV,2009,0.01,A,Lightning,36.33555556,-115.57555556
