,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
4920,AR,2005,15.0,C,Arson,36.03444444,-92.41888889
4923,AR,2005,218.0,D,Arson,36.03444444,-92.4175
4925,AR,2005,99.0,C,Arson,36.03527778,-92.43361111
4931,AR,2005,3.0,B,Arson,36.035,-92.41916667
4933,AR,2005,20.0,C,Arson,35.96833333,-92.36916667
4957,AR,2005,2.1,B,Arson,35.67333333,-93.835
4970,AR,2005,266.0,D,Arson,34.56805556,-93.54222222
5054,AR,2005,315.0,E,Miscellaneous,35.78388889,-94.095
5060,AR,2005,3.0,B,Miscellaneous,34.68944444,-93.38916667
5183,AR,2005,44.0,C,Arson,35.95138889,-92.3675
5185,AR,2005,52.0,C,Arson,35.95083333,-92.36722222
5189,AR,2005,20.0,C,Arson,35.95166667,-92.3675
5192,AR,2005,9.0,B,Arson,35.93527778,-92.3675
5195,AR,2005,2.0,B,Arson,36.03527778,-92.31694444
5277,AR,2005,23.5,C,Arson,35.66,-93.8125
5365,AR,2005,8.0,B,Arson,34.755,-94.05055556
5561,AR,2005,23.0,C,Miscellaneous,34.67361111,-93.2175
5610,AR,2005,8.0,B,Debris Burning,35.1175,-93.50805556
5709,AR,2005,23.0,C,Lightning,35.26416667,-93.58472222
5711,AR,2005,1.0,B,Debris Burning,35.16194444,-93.75194444
5835,AR,2005,10.0,C,Lightning,34.46916667,-94.1375
6131,AR,2005,275.0,D,Arson,34.81277778,-92.96388889
6157,AR,2005,25.0,C,Arson,35.61916667,-94.42027778
6333,AR,2005,16.4,C,Arson,35.60222222,-94.4325
6350,AR,2006,1.0,B,Arson,35.66861111,-94.28055556
6408,AR,2006,0.1,A,Arson,35.15138889,-93.43083333
6409,AR,2006,3.9,B,Arson,35.15611111,-93.43222222
6410,AR,2005,9.3,B,Debris Burning,34.48944444,-93.90805556
6414,AR,2005,0.25,A,Arson,34.64388889,-93.69111111
6415,AR,2005,98.0,C,Arson,34.565,-93.51361111
6423,AR,2006,14.0,C,Arson,35.65527778,-94.30194444
6425,AR,2006,54.9,C,Arson,35.61638889,-93.98444444
6426,AR,2005,351.0,E,Arson,36.08444444,-92.41888889
6427,AR,2006,5.0,B,Miscellaneous,34.65111111,-90.66472222
6428,AR,2006,15.0,C,Miscellaneous,34.63583333,-90.65111111
6436,AR,2006,1.0,B,Arson,35.26861111,-93.41305556
6446,AR,2005,0.7,B,Arson,34.41055556,-93.48194444
6447,AR,2005,35.8,C,Arson,34.415,-93.39861111
6458,AR,2006,2.0,B,Campfire,34.66361111,-93.615
6478,AR,2006,35.0,C,Arson,34.86027778,-94.42722222
6530,AR,2006,74.0,C,Arson,35.58555556,-93.985
6542,AR,2006,0.1,A,Miscellaneous,34.84888889,-94.19166667
6545,AR,2006,5.0,B,Lightning,35.73,-94.29472222
6557,AR,2005,12.0,C,Equipment Use,34.97611111,-94.33861111
6571,AR,2006,19.6,C,Arson,35.66222222,-93.81611111
6573,AR,2006,7.0,B,Arson,35.65833333,-93.81333333
6577,AR,2006,4.7,B,Arson,33.58333333,-93.32666667
6593,AR,2006,47.0,C,Arson,34.7675,-92.83055556
6595,AR,2006,9.0,B,Arson,35.72833333,-94.41333333
6802,AR,2006,18.0,C,Arson,34.4875,-94.24916667
6806,AR,2006,100.0,D,Campfire,34.60111111,-94.25916667
6904,AR,2006,5.0,B,Railroad,34.7025,-94.40277778
6911,AR,2006,0.1,A,Lightning,34.3875,-93.82916667
6913,AR,2006,248.0,D,Lightning,34.42527778,-93.82583333
6929,AR,2006,0.1,A,Miscellaneous,34.73166667,-94.30222222
6945,AR,2006,20.0,C,Arson,35.66944444,-94.28472222
6963,AR,2006,405.0,E,Arson,35.66944444,-94.28472222
6964,AR,2006,47.0,C,Arson,35.68361111,-94.37833333
6967,AR,2006,26.0,C,Arson,35.72861111,-94.41138889
6972,AR,2006,6.5,B,Arson,34.5525,-93.75222222
6992,AR,2006,1.0,B,Debris Burning,34.66111111,-93.69361111
7059,AR,2006,9.5,B,Debris Burning,34.67166667,-93.24583333
7094,AR,2006,124.0,D,Lightning,34.99666667,-94.24694444
7147,AR,2006,95.0,C,Arson,34.48666667,-94.30472222
7149,AR,2006,3.8,B,Lightning,34.68944444,-93.59722222
7178,AR,2006,1.0,B,Lightning,34.91805556,-94.27138889
7183,AR,2006,17.0,C,Lightning,34.73472222,-93.47416667
7188,AR,2006,0.75,B,Arson,34.57611111,-93.73055556
7207,AR,2006,30.0,C,Lightning,34.71527778,-94.32083333
7219,AR,2006,1.5,B,Campfire,34.77111111,-93.12027778
7240,AR,2006,8294.0,G,Lightning,34.44166667,-93.84444444
7256,AR,2006,29.0,C,Lightning,35.24861111,-93.50055556
7258,AR,2006,0.1,A,Equipment Use,35.18666667,-93.51
7304,AR,2006,20.5,C,Debris Burning,34.65055556,-93.31805556
7305,AR,2006,1.5,B,Campfire,34.83388889,-92.81694444
7315,AR,2006,5.3,B,Lightning,36.0675,-92.35416667
7318,AR,2006,35.0,C,Arson,34.65388889,-90.64527778
7319,AR,2006,16.0,C,Debris Burning,35.9525,-92.08583333
7321,AR,2006,360.0,E,Debris Burning,35.98916667,-92.38388889
