,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
1064,MO,2005,2.04,B,Arson,37.65,-90.80083333
1072,MO,2005,3.53,B,Miscellaneous,37.82166667,-91.23861111
1076,MO,2005,13.74,C,Debris Burning,37.77916667,-91.01
1077,MO,2005,2.5,B,Miscellaneous,37.82333333,-90.93333333
1081,MO,2005,3.2,B,Debris Burning,37.78583333,-91.05055556
1087,MO,2005,3.89,B,Debris Burning,37.80833333,-91.05833333
1090,MO,2005,81.35,C,Debris Burning,37.76277778,-91.1325
1092,MO,2005,43.15,C,Debris Burning,37.81111111,-91.06722222
1131,MO,2005,62.69,C,Equipment Use,37.89861111,-90.98722222
1132,MO,2005,30.93,C,Debris Burning,37.72083333,-90.97222222
1134,MO,2005,9.98,B,Arson,37.77,-91.08388889
1140,MO,2005,69.38,C,Miscellaneous,37.65416667,-91.02
1262,MO,2005,11.0,C,Miscellaneous,37.02166667,-92.11472222
1265,MO,2005,20.0,C,Arson,36.92194444,-92.25388889
1267,MO,2005,43.0,C,Arson,36.96305556,-92.0325
1318,MO,2005,0.03,A,Arson,37.92138889,-90.9525
1319,MO,2005,180.0,D,Debris Burning,36.67277778,-92.88555556
1322,MO,2005,1.4,B,Arson,36.66583333,-92.61555556
1353,MO,2005,0.9,B,Arson,36.95277778,-92.94638889
1354,MO,2005,6.0,B,Arson,36.95194444,-92.95472222
1355,MO,2005,5.0,B,Arson,36.73861111,-93.61638889
1358,MO,2005,12.0,C,Arson,36.89666667,-92.935
1364,MO,2005,1.0,B,Arson,36.93666667,-92.90833333
1366,MO,2005,23.0,C,Arson,36.97944444,-92.99138889
1368,MO,2005,30.0,C,Arson,36.65055556,-92.56388889
1377,MO,2005,3.0,B,Arson,36.89972222,-92.93194444
1489,MO,2005,1.0,B,Arson,36.95638889,-92.95277778
1490,MO,2005,3.0,B,Arson,36.9525,-92.94611111
1491,MO,2005,1.0,B,Arson,36.95388889,-92.95444444
1500,MO,2005,6.0,B,Arson,36.98055556,-92.99444444
1501,MO,2005,3.9,B,Arson,36.82555556,-92.07111111
1502,MO,2005,78.9,C,Debris Burning,36.96722222,-92.10277778
1504,MO,2005,1.3,B,Arson,36.62194444,-93.55638889
1506,MO,2005,0.1,A,Campfire,37.02972222,-92.12555556
1507,MO,2005,0.1,A,Arson,36.82972222,-92.07416667
1509,MO,2005,0.1,A,Campfire,36.59861111,-93.76472222
1543,MO,2005,7.3,B,Arson,36.72666667,-92.93666667
1544,MO,2005,0.1,A,Arson,36.80666667,-92.06472222
1552,MO,2005,0.5,B,Debris Burning,36.67194444,-92.59972222
1553,MO,2005,13.26,C,Debris Burning,37.79722222,-90.92833333
1555,MO,2005,0.5,B,Arson,36.90388889,-92.98055556
1556,MO,2005,8.77,B,Miscellaneous,37.51,-90.46333333
1557,MO,2005,28.56,C,Arson,37.93555556,-91.21083333
1558,MO,2005,0.5,B,Campfire,36.88611111,-93.10333333
1559,MO,2005,0.2,A,Arson,36.92083333,-92.92305556
1566,MO,2005,85.0,C,Debris Burning,36.9925,-92.18611111
1568,MO,2005,3.0,B,Arson,36.8675,-92.0875
1573,MO,2005,22.07,C,Miscellaneous,37.92222222,-91.12944444
1574,MO,2005,146.09,D,Miscellaneous,37.62,-91.10333333
1575,MO,2005,0.1,A,Arson,36.72555556,-92.6675
1576,MO,2005,76.0,C,Arson,36.65638889,-92.63138889
1578,MO,2005,387.29,E,Miscellaneous,37.96416667,-91.08277778
1579,MO,2005,0.1,A,Arson,36.74722222,-92.98
1580,MO,2005,156.1,D,Arson,37.85805556,-91.12
1581,MO,2005,2.5,B,Arson,36.88861111,-92.04166667
1582,MO,2005,21.0,C,Debris Burning,37.49833333,-92.08861111
1583,MO,2005,0.1,A,Arson,36.85333333,-92.09694444
1584,MO,2005,2.0,B,Campfire,36.84722222,-93.06
1712,MO,2005,0.1,A,Debris Burning,36.8625,-92.05333333
1713,MO,2005,1.0,B,Arson,36.83305556,-92.11638889
1715,MO,2005,2.0,B,Arson,36.98222222,-92.99166667
1716,MO,2005,1.0,B,Arson,36.80666667,-92.06388889
1718,MO,2005,2.0,B,Arson,36.9775,-92.995
1721,MO,2005,9.1,B,Debris Burning,37.00722222,-92.20583333
1723,MO,2005,3.1,B,Miscellaneous,36.77555556,-92.76555556
1724,MO,2005,7.0,B,Debris Burning,36.82527778,-92.97666667
1725,MO,2005,51.0,C,Debris Burning,37.03694444,-92.1475
1727,MO,2005,40.0,C,Debris Burning,37.0325,-91.95638889
1728,MO,2005,190.0,D,Arson,36.78083333,-92.80055556
1729,MO,2005,58.2,C,Arson,37.51194444,-91.97111111
1731,MO,2005,39.35,C,Arson,37.51277778,-91.96527778
1732,MO,2005,2.0,B,Arson,36.79638889,-92.93944444
1735,MO,2005,45.12,C,Arson,37.61361111,-92.09861111
1737,MO,2005,0.1,A,Arson,36.83777778,-93.04222222
1750,MO,2005,101.87,D,Arson,37.58833333,-92.28638889
1753,MO,2005,1.5,B,Arson,36.81777778,-92.07333333
1754,MO,2005,47.44,C,Arson,37.53555556,-92.35138889
1759,MO,2005,0.1,A,Arson,36.755,-92.74944444
1760,MO,2005,8.0,B,Equipment Use,36.98166667,-93.02972222
1778,MO,2005,5.7,B,Arson,37.4975,-92.02277778
1779,MO,2005,592.0,E,Debris Burning,37.63638889,-91.89805556
2020,MO,2005,5.0,B,Miscellaneous,37.44944444,-92.27472222
2022,MO,2005,138.0,D,Miscellaneous,37.42944444,-92.09083333
2029,MO,2005,37.0,C,Arson,37.51583333,-92.40666667
2034,MO,2005,107.0,D,Arson,37.53555556,-92.41444444
2605,MO,2005,17.0,C,Miscellaneous,37.515,-92.10777778
2634,MO,2005,2.0,B,Arson,37.89833333,-91.96916667
2635,MO,2005,21.0,C,Arson,36.64555556,-90.945
2642,MO,2005,46.0,C,Debris Burning,36.87361111,-91.28055556
2647,MO,2005,0.25,A,Arson,36.63472222,-91.09666667
2653,MO,2005,0.25,A,Arson,36.64027778,-91.09944444
2654,MO,2005,0.25,A,Arson,36.64444444,-91.10472222
2655,MO,2005,0.25,A,Arson,36.66333333,-91.10638889
2656,MO,2005,7.25,B,Arson,36.63083333,-91.08555556
2658,MO,2005,41.0,C,Arson,36.67055556,-90.9375
2670,MO,2005,9.0,B,Arson,36.67,-90.93027778
2673,MO,2005,145.0,D,Debris Burning,36.61083333,-91.03
2693,MO,2005,107.0,D,Debris Burning,36.97222222,-91.31194444
2695,MO,2005,84.0,C,Miscellaneous,36.66972222,-90.93055556
2697,MO,2005,75.0,C,Arson,36.82361111,-91.22194444
2699,MO,2005,12.0,C,Miscellaneous,37.00388889,-91.28027778
2702,MO,2005,104.0,D,Arson,36.94027778,-91.39166667
2703,MO,2005,4.0,B,Arson,36.69361111,-91.05694444
2704,MO,2005,56.0,C,Arson,36.80694444,-90.94638889
2705,MO,2005,5.0,B,Arson,37.0275,-91.3
2854,MO,2005,96.0,C,Arson,37.03805556,-91.3525
2857,MO,2005,19.5,C,Arson,36.66277778,-91.04972222
2859,MO,2005,198.0,D,Miscellaneous,36.91777778,-91.38361111
2868,MO,2005,0.25,A,Miscellaneous,36.65277778,-91.02277778
2872,MO,2005,5.0,B,Debris Burning,36.995,-91.35666667
2875,MO,2005,15.0,C,Miscellaneous,37.00194444,-91.38194444
2876,MO,2005,106.0,D,Miscellaneous,36.90333333,-91.3875
2915,MO,2005,5.25,B,Arson,36.70944444,-91.21722222
2917,MO,2005,1.0,B,Arson,36.70944444,-91.2175
2920,MO,2005,45.25,C,Miscellaneous,36.62222222,-91.00333333
2921,MO,2005,0.25,A,Miscellaneous,36.855,-91.19416667
2923,MO,2005,5.0,B,Arson,36.70916667,-91.21805556
2924,MO,2005,2.1,B,Arson,37.09,-90.55333333
2925,MO,2005,26.0,C,Debris Burning,36.87888889,-90.38222222
2926,MO,2005,3.0,B,Miscellaneous,36.89611111,-90.705
2927,MO,2005,15.0,C,Miscellaneous,37.42083333,-90.39583333
2928,MO,2005,2.0,B,Debris Burning,36.88472222,-90.785
2930,MO,2005,12.0,C,Debris Burning,36.88027778,-90.71361111
2931,MO,2005,1.5,B,Arson,37.05777778,-90.61194444
2934,MO,2005,31.25,C,Arson,36.965,-90.51722222
2935,MO,2005,3.0,B,Debris Burning,36.70861111,-90.50138889
2936,MO,2005,11.5,C,Miscellaneous,36.90305556,-90.77444444
2938,MO,2005,87.0,C,Miscellaneous,36.93444444,-90.67333333
2941,MO,2005,86.75,C,Arson,37.09138889,-90.38694444
2942,MO,2005,13.0,C,Arson,36.99861111,-90.53805556
3010,MO,2005,2.0,B,Arson,36.90722222,-92.09555556
3011,MO,2005,2.0,B,Arson,36.85222222,-93.08944444
3014,MO,2005,5.0,B,Arson,36.86638889,-93.07333333
3019,MO,2005,0.1,A,Arson,36.56611111,-93.84777778
3020,MO,2005,4.3,B,Equipment Use,36.615,-92.60611111
3022,MO,2005,0.3,B,Equipment Use,36.97083333,-92.13555556
3024,MO,2005,2.0,B,Arson,36.82111111,-92.07305556
3027,MO,2005,0.5,B,Equipment Use,36.855,-93.01888889
3047,MO,2005,29.0,C,Arson,37.85555556,-91.0175
3049,MO,2005,5.0,B,Arson,37.86333333,-91.01916667
3052,MO,2005,4.25,B,Arson,37.82916667,-91.23361111
3053,MO,2005,6.45,B,Arson,37.80277778,-91.15111111
3054,MO,2005,4.54,B,Arson,37.82527778,-90.9125
3056,MO,2005,1.86,B,Debris Burning,37.69611111,-90.92583333
3057,MO,2005,0.62,B,Arson,37.82277778,-91.24166667
3059,MO,2005,6.3,B,Arson,37.80583333,-91.1775
3100,MO,2005,54.0,C,Miscellaneous,37.41222222,-90.22638889
3104,MO,2005,2.68,B,Arson,37.85861111,-91.215
3105,MO,2005,0.4,B,Arson,37.86916667,-91.19472222
3106,MO,2005,0.01,A,Miscellaneous,37.54,-90.99638889
3108,MO,2005,20.05,C,Debris Burning,37.82944444,-91.23361111
3110,MO,2005,3.28,B,Debris Burning,37.44916667,-90.54
3132,MO,2005,0.5,B,Debris Burning,37.45916667,-90.55722222
3138,MO,2005,1.4,B,Debris Burning,37.7925,-90.93194444
3142,MO,2005,8.0,B,Debris Burning,37.82777778,-90.93027778
3230,MO,2005,2.38,B,Arson,37.83888889,-91.09388889
3234,MO,2005,0.37,B,Arson,37.72305556,-90.93305556
3241,MO,2005,6.0,B,Miscellaneous,37.66194444,-91.35694444
3250,MO,2005,1.12,B,Arson,37.63611111,-91.26305556
3252,MO,2005,2.26,B,Miscellaneous,37.63083333,-91.27333333
3254,MO,2005,8.4,B,Arson,37.74111111,-91.20694444
3257,MO,2005,4.5,B,Arson,37.42638889,-91.16638889
3261,MO,2005,2.9,B,Arson,37.47083333,-91.24666667
3280,MO,2005,0.68,B,Arson,37.57388889,-91.35555556
3284,MO,2005,178.7,D,Arson,37.55444444,-91.25861111
3289,MO,2005,95.9,C,Debris Burning,37.60861111,-91.21527778
3293,MO,2005,274.0,D,Miscellaneous,37.76638889,-91.29583333
3299,MO,2005,0.43,B,Arson,37.54527778,-91.10333333
3306,MO,2005,26.6,C,Debris Burning,37.43805556,-91.06694444
3357,MO,2005,0.25,A,Arson,37.81555556,-91.23277778
3358,MO,2005,47.0,C,Debris Burning,37.66277778,-91.24444444
3365,MO,2005,24.3,C,Miscellaneous,37.67888889,-91.12555556
3382,MO,2005,25.7,C,Arson,37.68111111,-91.25555556
3384,MO,2005,24.3,C,Equipment Use,37.6575,-91.14694444
3390,MO,2005,73.4,C,Arson,37.73916667,-91.26416667
3392,MO,2005,2.64,B,Debris Burning,37.36916667,-91.2675
3394,MO,2005,0.01,A,Equipment Use,37.59527778,-91.13777778
3395,MO,2005,1.31,B,Arson,37.43222222,-91.37083333
3397,MO,2005,0.1,A,Arson,37.46888889,-91.16111111
3401,MO,2005,0.19,A,Arson,37.63833333,-91.15194444
3614,MO,2005,0.25,A,Arson,36.64111111,-90.93194444
4217,MO,2005,4.53,B,Debris Burning,37.52916667,-91.29972222
4256,MO,2005,120.0,D,Arson,36.875,-91.23333333
4266,MO,2005,19.0,C,Arson,37.82527778,-90.93972222
4274,MO,2005,1.5,B,Arson,37.07388889,-90.49694444
4276,MO,2005,43.39,C,Debris Burning,37.72638889,-91.145
4325,MO,2005,7.0,B,Miscellaneous,37.41972222,-91.41555556
4500,MO,2005,4.0,B,Arson,37.87777778,-91.96555556
4501,MO,2005,17.6,C,Arson,37.4725,-92.375
4651,MO,2005,2.0,B,Arson,37.79777778,-91.82944444
4655,MO,2005,13.0,C,Arson,37.71722222,-92.30972222
4708,MO,2005,2.5,B,Arson,36.70666667,-91.22083333
4714,MO,2005,1.0,B,Arson,36.71,-91.22027778
4732,MO,2005,29.0,C,Arson,37.49916667,-92.32388889
4735,MO,2005,1.5,B,Arson,37.90583333,-91.96027778
5294,MO,2005,1.0,B,Miscellaneous,37.91916667,-91.90722222
5297,MO,2005,20.0,C,Arson,37.60194444,-92.39305556
5299,MO,2005,17.0,C,Arson,37.91305556,-91.87583333
5307,MO,2005,1.0,B,Arson,37.46527778,-92.30888889
5309,MO,2005,6.3,B,Arson,37.66222222,-92.39055556
5361,MO,2005,4.0,B,Arson,36.71583333,-91.22805556
5362,MO,2005,2.0,B,Arson,36.89472222,-90.5475
5665,MO,2005,35.0,C,Arson,36.89,-92.99916667
5675,MO,2005,191.0,D,Arson,36.65972222,-93.5625
5839,MO,2005,0.63,B,Debris Burning,37.42611111,-90.30083333
5842,MO,2005,15.0,C,Debris Burning,37.83194444,-91.13194444
5847,MO,2005,0.83,B,Arson,37.68638889,-90.94777778
5849,MO,2005,0.46,B,Arson,37.77944444,-90.93944444
5851,MO,2005,33.5,C,Arson,37.8275,-91.20083333
5852,MO,2005,0.25,A,Arson,37.86388889,-91.97361111
5856,MO,2005,0.21,A,Arson,37.8175,-90.97944444
6391,MO,2005,0.3,B,Arson,36.58444444,-93.76611111
6393,MO,2005,3.0,B,Arson,36.58555556,-93.76527778
6395,MO,2005,25.0,C,Arson,37.71333333,-91.25666667
6429,MO,2005,7.0,B,Arson,36.62083333,-93.82083333
6430,MO,2005,27.0,C,Arson,36.81777778,-92.86055556
6431,MO,2005,30.0,C,Arson,36.97777778,-92.99444444
6453,MO,2006,2.0,B,Arson,37.63666667,-91.27305556
6543,MO,2006,54.0,C,Arson,37.63444444,-91.265
6726,MO,2006,51.0,C,Arson,36.65444444,-92.61583333
6728,MO,2006,29.0,C,Arson,36.74527778,-92.81166667
6730,MO,2006,0.5,B,Arson,36.66166667,-92.74944444
6731,MO,2006,1.75,B,Arson,36.66194444,-92.7425
6733,MO,2006,0.75,B,Arson,36.69055556,-92.78694444
6734,MO,2006,2.0,B,Debris Burning,36.68916667,-92.69361111
6735,MO,2006,10.0,C,Arson,36.82416667,-92.06944444
6743,MO,2006,32.3,C,Arson,37.65861111,-91.33472222
6775,MO,2006,11.0,C,Arson,36.66361111,-90.88388889
6795,MO,2006,1.0,B,Arson,36.7875,-92.085
6797,MO,2006,1.5,B,Arson,36.7875,-92.08611111
6798,MO,2006,6.6,B,Arson,37.66083333,-91.33611111
6869,MO,2006,1.0,B,Arson,36.65527778,-93.54861111
6885,MO,2006,48.2,C,Debris Burning,37.90666667,-91.08416667
6887,MO,2006,168.2,D,Arson,37.48861111,-91.15722222
6890,MO,2006,11.8,C,Arson,37.43416667,-91.25916667
6892,MO,2006,4.0,B,Arson,37.91888889,-91.91166667
6905,MO,2006,5.0,B,Arson,37.91888889,-91.91166667
6906,MO,2006,1.0,B,Arson,37.57138889,-92.27361111
6907,MO,2006,17.0,C,Arson,37.82194444,-92.09527778
6908,MO,2006,2.0,B,Arson,36.95388889,-91.38611111
6909,MO,2006,6.5,B,Arson,36.7475,-92.80833333
6914,MO,2006,211.4,D,Arson,37.41916667,-91.36611111
6915,MO,2006,20.8,C,Arson,37.57583333,-91.18916667
6916,MO,2006,15.8,C,Arson,37.39888889,-91.20222222
6939,MO,2006,16.3,C,Debris Burning,37.81972222,-91.04222222
6940,MO,2006,21.83,C,Debris Burning,37.90444444,-91.09555556
6941,MO,2006,8.1,B,Debris Burning,37.45305556,-90.95444444
6948,MO,2006,6.53,B,Arson,37.67166667,-90.71222222
6949,MO,2006,8.62,B,Arson,37.66611111,-90.85222222
6950,MO,2006,61.48,C,Arson,37.6975,-90.82361111
6960,MO,2006,3.4,B,Debris Burning,37.44,-91.21944444
6961,MO,2006,15.3,C,Arson,37.44083333,-91.23805556
6962,MO,2006,4.8,B,Arson,37.37583333,-91.29611111
6965,MO,2006,1.9,B,Arson,37.67194444,-91.03111111
6970,MO,2006,10.08,C,Arson,37.65333333,-91.01972222
6976,MO,2006,0.17,A,Arson,37.83083333,-91.17666667
6977,MO,2006,0.14,A,Arson,37.83,-91.17694444
6985,MO,2006,1.24,B,Debris Burning,37.74277778,-91.11888889
6986,MO,2006,2.82,B,Arson,37.89638889,-90.89472222
6988,MO,2006,2.0,B,Arson,37.42861111,-91.26583333
6996,MO,2006,6.2,B,Miscellaneous,36.71527778,-92.71416667
6998,MO,2006,45.0,C,Arson,37.00444444,-92.04694444
6999,MO,2006,0.25,A,Arson,36.80666667,-92.70333333
7006,MO,2006,0.25,A,Arson,36.91916667,-91.18166667
7008,MO,2006,3.0,B,Arson,37.00611111,-91.25166667
7009,MO,2006,51.0,C,Arson,36.69638889,-91.05027778
7010,MO,2006,1.0,B,Arson,36.98083333,-90.59722222
7011,MO,2006,45.1,C,Arson,37.03388889,-90.68916667
7019,MO,2006,4.0,B,Arson,36.86611111,-93.01694444
7021,MO,2006,57.0,C,Arson,36.81277778,-92.15861111
7073,MO,2006,0.1,A,Arson,36.86055556,-93.00944444
7074,MO,2006,0.1,A,Arson,36.86138889,-93.01166667
7091,MO,2006,6.5,B,Arson,37.43083333,-91.26222222
7101,MO,2006,0.64,B,Arson,37.43083333,-91.26222222
7163,MO,2006,196.0,D,Debris Burning,37.59222222,-91.18777778
7175,MO,2006,0.5,B,Arson,36.98722222,-92.14472222
7176,MO,2006,50.0,C,Arson,36.86444444,-93.01444444
7177,MO,2006,0.2,A,Arson,36.79916667,-92.64222222
7196,MO,2006,4.0,B,Arson,37.57944444,-92.31638889
7197,MO,2006,1.0,B,Debris Burning,37.8675,-92.01305556
7199,MO,2006,71.0,C,Arson,37.60333333,-92.40944444
7200,MO,2006,371.0,E,Arson,36.78666667,-91.11027778
7201,MO,2006,317.0,E,Arson,37.06583333,-91.31194444
7202,MO,2006,2.0,B,Arson,36.98527778,-91.36722222
7203,MO,2006,2.0,B,Arson,36.96611111,-90.64972222
7204,MO,2006,2.0,B,Arson,36.88916667,-90.67194444
7218,MO,2006,30.0,C,Debris Burning,37.66055556,-91.35027778
7230,MO,2006,71.0,C,Arson,37.60333333,-92.40944444
7231,MO,2006,1.0,B,Arson,37.58555556,-92.40527778
7238,MO,2006,11.5,C,Debris Burning,36.98305556,-92.16222222
7239,MO,2006,96.0,C,Arson,36.77527778,-92.91388889
7245,MO,2006,1.0,B,Arson,37.81638889,-91.79972222
7246,MO,2006,6.0,B,Arson,37.47527778,-91.98416667
7248,MO,2006,11.0,C,Debris Burning,37.57944444,-92.31638889
7250,MO,2006,15.0,C,Arson,37.46333333,-91.99222222
7254,MO,2006,0.5,B,Arson,36.65944444,-91.09
7255,MO,2006,7.0,B,Arson,36.91888889,-90.71638889
7263,MO,2006,539.0,E,Miscellaneous,37.44444444,-91.38305556
7264,MO,2006,86.0,C,Debris Burning,37.42166667,-91.05194444
7265,MO,2006,7.0,B,Debris Burning,37.61916667,-91.34111111
7266,MO,2006,13.0,C,Miscellaneous,37.6625,-91.32416667
7287,MO,2006,184.0,D,Arson,37.71083333,-91.07361111
7288,MO,2006,1.65,B,Debris Burning,37.84027778,-91.13833333
7289,MO,2006,8.8,B,Miscellaneous,37.83277778,-91.17694444
7293,MO,2006,27.0,C,Arson,37.49583333,-92.37611111
7294,MO,2006,15.0,C,Arson,37.52305556,-92.33361111
7316,MO,2006,4.48,B,Debris Burning,37.99472222,-91.24777778
7317,MO,2006,3.11,B,Campfire,37.79944444,-91.16666667
7320,MO,2006,42.69,C,Arson,37.44472222,-91.10444444
7323,MO,2006,25.0,C,Miscellaneous,37.43611111,-91.19027778
7341,MO,2006,71.0,C,Arson,37.71472222,-91.07333333
7342,MO,2006,150.0,D,Arson,37.67305556,-91.02555556
7344,MO,2006,21.51,C,Arson,37.75444444,-91.29083333
7345,MO,2006,27.0,C,Debris Burning,37.41694444,-91.07666667
7346,MO,2006,542.0,E,Miscellaneous,37.71083333,-91.07361111
7347,MO,2006,147.0,D,Miscellaneous,37.39222222,-91.28166667
7348,MO,2006,210.0,D,Debris Burning,37.59027778,-91.165
7350,MO,2006,0.03,A,Debris Burning,37.61944444,-91.34083333
7351,MO,2006,41.0,C,Arson,37.86861111,-91.16083333
7353,MO,2006,2.36,B,Arson,37.77666667,-91.21166667
7354,MO,2006,7.0,B,Debris Burning,36.89805556,-92.15027778
7355,MO,2006,2.0,B,Arson,36.70027778,-92.78444444
7356,MO,2006,11.0,C,Arson,36.64888889,-92.66583333
7361,MO,2006,19.0,C,Arson,36.7425,-92.89444444
7362,MO,2006,38.0,C,Miscellaneous,36.64888889,-92.67
7363,MO,2006,6.5,B,Arson,36.69944444,-92.78611111
7365,MO,2006,2.0,B,Arson,36.62666667,-92.64444444
7467,MO,2006,4.0,B,Arson,36.64888889,-92.66666667
7468,MO,2006,0.5,B,Arson,36.71055556,-92.76111111
7470,MO,2006,50.0,C,Arson,36.99277778,-92.09222222
7472,MO,2006,12.0,C,Arson,36.94972222,-92.15277778
7571,MO,2006,12.5,C,Arson,36.96527778,-91.34277778
7572,MO,2006,1.25,B,Arson,37.02777778,-91.34861111
7573,MO,2006,2.25,B,Arson,37.03833333,-91.35388889
7574,MO,2006,0.25,A,Arson,37.03638889,-91.36
7575,MO,2006,0.25,A,Arson,37.03138889,-91.36444444
7576,MO,2006,6.25,B,Arson,37.02416667,-91.37666667
7580,MO,2006,3.75,B,Arson,37.01333333,-91.39666667
7581,MO,2006,26.5,C,Arson,36.85388889,-90.95611111
7582,MO,2006,264.0,D,Arson,37.02694444,-91.39305556
7583,MO,2006,0.3,B,Arson,36.9525,-91.00777778
7588,MO,2006,0.5,B,Miscellaneous,37.0375,-91.32666667
7596,MO,2006,36.5,C,Arson,36.65638889,-93.70888889
7597,MO,2006,1.8,B,Debris Burning,36.73055556,-93.58944444
7598,MO,2006,6.0,B,Arson,36.96138889,-92.13638889
7611,MO,2006,26.0,C,Arson,36.86638889,-93.01722222
7664,MO,2006,7.1,B,Equipment Use,37.6025,-91.10611111
7666,MO,2006,4.2,B,Debris Burning,37.62777778,-91.28472222
7843,MO,2006,17.0,C,Arson,37.82916667,-91.90055556
7846,MO,2006,86.0,C,Arson,37.5275,-92.40583333
7847,MO,2006,1.0,B,Arson,37.66416667,-92.07166667
7848,MO,2006,21.0,C,Debris Burning,37.7825,-91.83138889
7851,MO,2006,48.0,C,Arson,37.7,-91.96944444
7852,MO,2006,2.0,B,Arson,37.51111111,-92.03
7908,MO,2006,3.0,B,Debris Burning,37.78722222,-91.83916667
7909,MO,2006,13.0,C,Debris Burning,37.54972222,-92.15138889
7912,MO,2006,9.0,B,Arson,37.62027778,-92.40833333
7917,MO,2006,11.0,C,Arson,37.62555556,-92.40111111
9031,MO,2006,25.0,C,Arson,36.70944444,-91.22
9032,MO,2006,29.75,C,Arson,36.70972222,-91.21694444
9033,MO,2006,10.0,C,Arson,36.70722222,-91.2175
9200,MO,2006,12.0,C,Miscellaneous,37.67833333,-91.01277778
9202,MO,2006,1.0,B,Miscellaneous,37.69416667,-90.99944444
9810,MO,2006,0.97,B,Arson,37.51861111,-91.30805556
9811,MO,2006,0.21,A,Arson,37.52416667,-91.30888889
9939,MO,2006,4.47,B,Arson,37.42722222,-91.32972222
9940,MO,2006,21.5,C,Arson,37.41722222,-91.32388889
10670,MO,2006,0.49,B,Arson,37.41805556,-91.32777778
11729,MO,2006,51.0,C,Equipment Use,37.51805556,-92.15055556
11731,MO,2006,1.0,B,Debris Burning,37.88583333,-92.03138889
11753,MO,2006,1.5,B,Miscellaneous,36.91527778,-90.71583333
13031,MO,2006,5.0,B,Arson,36.96777778,-92.14027778
13034,MO,2006,3.0,B,Arson,36.865,-93.01638889
13305,MO,2006,7.32,B,Equipment Use,36.90555556,-93.11361111
13311,MO,2006,1.4,B,Miscellaneous,36.93277778,-90.49222222
13943,MO,2006,1.24,B,Arson,37.53972222,-91.12555556
14248,MO,2006,64.5,C,Arson,36.89944444,-91.35694444
14751,MO,2006,1.0,B,Arson,36.86638889,-93.01722222
14757,MO,2006,0.1,A,Arson,36.79277778,-92.72416667
15988,MO,2006,5.03,B,Arson,36.81805556,-93.05916667
16606,MO,2006,43.0,C,Arson,37.64138889,-91.28305556
17373,MO,2006,36.0,C,Debris Burning,37.09666667,-90.52166667
17483,MO,2006,0.1,A,Arson,36.84277778,-91.18472222
17745,MO,2006,0.1,A,Arson,36.945,-92.9825
17746,MO,2006,130.0,D,Arson,36.94583333,-92.98138889
17750,MO,2006,152.0,D,Arson,36.93111111,-92.99027778
17807,MO,2007,0.7,B,Debris Burning,37.91694444,-90.97222222
17866,MO,2007,26.0,C,Arson,36.83277778,-91.04611111
17868,MO,2007,115.0,D,Arson,36.87722222,-91.3075
17869,MO,2007,38.5,C,Miscellaneous,37.07777778,-90.64972222
17872,MO,2007,3.0,B,Debris Burning,37.63583333,-91.37055556
17911,MO,2007,6.0,B,Miscellaneous,37.68055556,-91.03583333
17912,MO,2007,29.0,C,Arson,36.82833333,-92.97305556
17914,MO,2007,72.0,C,Arson,36.61527778,-92.62916667
17915,MO,2007,5.8,B,Debris Burning,36.63305556,-92.58972222
17917,MO,2007,1.0,B,Debris Burning,37.525,-91.23416667
17918,MO,2007,6.6,B,Debris Burning,36.63527778,-92.57305556
17919,MO,2007,23.0,C,Debris Burning,37.81638889,-91.05777778
17920,MO,2007,15.0,C,Debris Burning,37.56805556,-91.37972222
17924,MO,2007,15.0,C,Arson,37.58166667,-91.19916667
17925,MO,2007,1.0,B,Debris Burning,37.83583333,-90.92944444
17935,MO,2007,1.0,B,Arson,37.46361111,-91.02611111
17936,MO,2007,2.0,B,Arson,37.40944444,-91.10916667
17937,MO,2007,2.0,B,Arson,37.44277778,-91.09555556
17938,MO,2007,0.5,B,Arson,37.47833333,-91.00388889
17940,MO,2007,7.0,B,Arson,37.40055556,-91.11444444
17942,MO,2007,5.0,B,Debris Burning,37.56333333,-91.11333333
17943,MO,2007,28.0,C,Arson,37.62,-91.35666667
17944,MO,2007,5.0,B,Debris Burning,37.75333333,-90.98666667
17945,MO,2007,30.0,C,Arson,37.48111111,-90.13833333
17949,MO,2007,84.0,C,Arson,37.96972222,-90.96777778
17974,MO,2007,84.0,C,Debris Burning,36.79555556,-92.68472222
17975,MO,2007,4.2,B,Arson,36.67138889,-92.81111111
17995,MO,2007,25.0,C,Arson,37.03555556,-91.33916667
17996,MO,2007,4.0,B,Arson,37.03805556,-91.35305556
17998,MO,2007,5.0,B,Arson,37.03805556,-91.35388889
18000,MO,2007,5.0,B,Arson,36.78583333,-91.12638889
18001,MO,2007,2.75,B,Arson,36.96583333,-91.33888889
18002,MO,2007,0.25,A,Arson,36.97444444,-91.25305556
18004,MO,2007,0.25,A,Debris Burning,36.88916667,-91.32888889
18006,MO,2007,25.5,C,Arson,36.93083333,-91.27222222
18009,MO,2007,5.0,B,Miscellaneous,36.64833333,-90.97722222
18010,MO,2007,96.5,C,Arson,37.04083333,-91.38166667
18011,MO,2007,5.0,B,Arson,36.96527778,-90.4625
18012,MO,2007,54.75,C,Arson,36.81666667,-90.50166667
