,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
95127,WV,1996,1.1,B,Debris Burning,37.955,-80.13333333
95128,WV,1996,0.1,A,Miscellaneous,38.83333333,-79.37
95129,WV,1996,4.0,B,Miscellaneous,38.455,-79.86666667
96966,WV,1997,0.1,A,Miscellaneous,39.035,-78.60166667
96968,WV,1997,0.4,B,Arson,39.1,-78.50333333
96990,WV,1997,0.3,B,Arson,38.605,-79.21333333
97153,WV,1997,1.0,B,Miscellaneous,38.925,-79.7
97154,WV,1997,0.1,A,Miscellaneous,38.45666667,-79.77833333
97182,WV,1997,0.1,A,Smoking,38.81833333,-79.28666667
97183,WV,1997,0.1,A,Arson,38.835,-79.37166667
98905,WV,1997,50.0,C,Lightning,38.67166667,-79.11
103411,WV,1997,8.0,B,Debris Burning,37.98666667,-80.13166667
103412,WV,1997,4.0,B,Arson,37.87,-80.18166667
104787,WV,1998,2.0,B,Campfire,38.8,-78.87
104793,WV,1998,0.1,A,Miscellaneous,38.95833333,-78.735
109616,WV,1998,1.0,B,Lightning,38.88,-79.35222222
113035,WV,1998,0.1,A,Arson,39.03833333,-79.60166667
113048,WV,1998,0.1,A,Miscellaneous,38.01666667,-80.12166667
113049,WV,1998,4.0,B,Miscellaneous,38.515,-79.78
113050,WV,1998,2.0,B,Campfire,38.56833333,-79.91833333
113051,WV,1998,0.1,A,Miscellaneous,38.40583333,-80.12055556
113418,WV,1998,3.0,B,Smoking,38.72,-79.145
116471,WV,1999,93.0,C,Miscellaneous,38.34416667,-79.96305556
116472,WV,1999,5.5,B,Debris Burning,37.9875,-80.1
116473,WV,1999,2.0,B,Debris Burning,38.10944444,-79.96166667
116474,WV,1999,0.2,A,Miscellaneous,38.8025,-79.28416667
116475,WV,1999,1.0,B,Lightning,38.70222222,-79.38472222
116476,WV,1999,0.2,A,Miscellaneous,37.91083333,-80.30972222
116477,WV,1999,0.2,A,Arson,38.38166667,-79.775
116478,WV,1999,40.0,C,Lightning,38.13333333,-79.96666667
116479,WV,1999,10.0,C,Lightning,39.07611111,-79.30083333
116480,WV,1999,8.0,B,Lightning,38.95027778,-79.25194444
116481,WV,1999,0.2,A,Miscellaneous,38.36944444,-80.09333333
116482,WV,1999,0.1,A,Miscellaneous,38.70083333,-79.51666667
