,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
1273,NE,2005,101.0,D,Lightning,42.98361111,-104.02555556
3905,NE,2005,0.1,A,Lightning,42.70333333,-103.59944444
5521,NE,2005,1.1,B,Lightning,42.775,-101.09416667
5527,NE,2005,0.5,B,Equipment Use,42.73305556,-100.91
5530,NE,2005,0.1,A,Lightning,41.83055556,-100.33194444
7484,NE,2006,155.1,D,Lightning,41.80611111,-100.42527778
7826,NE,2006,1.4,B,Lightning,42.5875,-103.35166667
7947,NE,2006,0.1,A,Lightning,41.89638889,-100.3125
8186,NE,2006,0.25,A,Lightning,42.6125,-103.19361111
8366,NE,2006,368.0,E,Lightning,42.92611111,-103.585
8848,NE,2006,33.0,C,Lightning,42.79166667,-102.97972222
10263,NE,2006,1.33,B,Lightning,41.83777778,-100.29194444
11333,NE,2006,5.2,B,Lightning,42.755,-102.98583333
11335,NE,2006,1.19,B,Lightning,42.70055556,-103.61083333
11373,NE,2006,0.1,A,Lightning,42.69833333,-102.94611111
11374,NE,2006,0.1,A,Lightning,42.63166667,-103.25138889
11377,NE,2006,0.1,A,Lightning,42.70944444,-102.98111111
11382,NE,2006,0.1,A,Lightning,42.70944444,-102.98111111
11396,NE,2006,6.7,B,Lightning,42.92805556,-103.85361111
13023,NE,2006,10079.0,G,Lightning,42.68333333,-103.145
13024,NE,2006,17899.0,G,Lightning,42.69111111,-102.96055556
18093,NE,2007,0.1,A,Campfire,42.7175,-102.93055556
18175,NE,2007,0.1,A,Campfire,42.7175,-102.93055556
18455,NE,2007,0.1,A,Lightning,41.89166667,-100.33055556
19356,NE,2007,0.2,A,Lightning,42.65972222,-103.24916667
19362,NE,2007,1.0,B,Lightning,42.67194444,-103.60416667
19364,NE,2007,7.8,B,Lightning,42.90555556,-103.40972222
19781,NE,2007,0.1,A,Campfire,42.69722222,-103.005
19794,NE,2007,0.1,A,Lightning,42.90722222,-103.41916667
19854,NE,2007,0.25,A,Lightning,42.74416667,-100.99361111
20089,NE,2007,0.1,A,Campfire,42.69722222,-103.00444444
20103,NE,2007,71.0,C,Lightning,42.91722222,-103.86333333
21549,NE,2007,0.1,A,Lightning,42.69722222,-103.57777778
21551,NE,2007,0.1,A,Lightning,42.71027778,-103.59166667
21613,NE,2007,0.3,B,Smoking,42.67833333,-102.97472222
21690,NE,2007,3587.0,F,Lightning,42.68277778,-103.62944444
22122,NE,2007,3.0,B,Lightning,42.95,-103.63694444
22123,NE,2007,1.0,B,Lightning,42.94611111,-103.66833333
24898,NE,2007,0.1,A,Campfire,42.69722222,-103.00527778
25326,NE,2007,0.4,B,Lightning,42.62888889,-103.19361111
25330,NE,2007,5.0,B,Lightning,42.94166667,-103.52833333
30807,NE,2008,0.94,B,Lightning,42.76,-101.08027778
37617,NE,2009,160.0,D,Lightning,42.78527778,-103.63
39631,NE,2009,0.5,B,Lightning,42.74777778,-103.02333333
39632,NE,2009,0.1,A,Campfire,42.7175,-103.93055556
39633,NE,2009,15.0,C,Railroad,42.98166667,-103.63166667
39634,NE,2009,23.0,C,Railroad,42.97388889,-103.62166667
39635,NE,2009,0.1,A,Lightning,42.69027778,-103.62166667
39636,NE,2009,0.1,A,Lightning,42.69305556,-103.57111111
39712,NE,2009,1.6,B,Lightning,41.89138889,-100.30972222
43534,NE,1992,2.0,B,Lightning,42.625,-103.25
53825,NE,1993,0.2,A,Lightning,41.90833333,-100.3
64058,NE,1994,300.0,E,Equipment Use,41.95194444,-100.42638889
64059,NE,1994,4.0,B,Lightning,42.65,-100.93333333
64060,NE,1994,25.0,C,Lightning,41.85833333,-100.31833333
64061,NE,1994,3.0,B,Lightning,42.77972222,-100.98166667
64062,NE,1994,10.0,C,Lightning,42.74916667,-100.97972222
64063,NE,1994,500.0,E,Lightning,42.71666667,-101.03333333
64064,NE,1994,0.1,A,Lightning,42.78333333,-101.03333333
64065,NE,1994,8.0,B,Lightning,42.66194444,-103.15833333
64066,NE,1994,5.0,B,Lightning,42.80611111,-103.35972222
64067,NE,1994,2.0,B,Lightning,42.72,-103.5775
64068,NE,1994,1.0,B,Lightning,42.70527778,-102.91694444
64069,NE,1994,2.0,B,Lightning,42.92666667,-103.73333333
64070,NE,1994,0.1,A,Railroad,42.96333333,-103.60666667
64071,NE,1994,0.1,A,Lightning,42.63,-103.26833333
64072,NE,1994,5.0,B,Lightning,42.70333333,-102.91666667
64073,NE,1994,20.1,C,Lightning,42.97166667,-103.91666667
64074,NE,1994,200.0,D,Lightning,42.96666667,-103.94166667
64075,NE,1994,230.0,D,Equipment Use,42.83472222,-103.51583333
64084,NE,1994,5.0,B,Lightning,42.72333333,-103.02166667
76312,NE,1995,6885.0,G,Lightning,41.87944444,-100.48416667
76313,NE,1995,1.0,B,Lightning,42.85,-100.39
76314,NE,1995,50.0,C,Lightning,42.74916667,-101.01888889
76315,NE,1995,400.0,E,Lightning,42.69194444,-101.01888889
76316,NE,1995,100.0,D,Lightning,42.64888889,-100.99944444
76317,NE,1995,50.0,C,Lightning,42.63472222,-100.92111111
76318,NE,1995,2.0,B,Lightning,42.64888889,-100.88194444
76319,NE,1995,0.2,A,Lightning,42.74888889,-102.93638889
76320,NE,1995,3.0,B,Lightning,42.76305556,-102.97527778
76321,NE,1995,20.0,C,Lightning,42.94833333,-103.49638889
76322,NE,1995,47.0,C,Lightning,42.90583333,-103.65277778
76323,NE,1995,5.0,B,Lightning,42.57527778,-103.46083333
85191,NE,1996,20.0,C,Lightning,42.70333333,-103.62166667
85193,NE,1996,0.1,A,Lightning,42.73416667,-103.55805556
85194,NE,1996,10.0,C,Lightning,41.79222222,-100.36833333
85195,NE,1996,15.0,C,Lightning,41.79222222,-100.34916667
85196,NE,1996,5.0,B,Lightning,41.77777778,-100.31055556
85370,NE,1996,3.0,B,Lightning,42.79194444,-103.555
85371,NE,1996,2.0,B,Lightning,42.6475,-103.09194444
85538,NE,1996,75.0,C,Lightning,42.9625,-103.555
91181,NE,1996,6.0,B,Lightning,42.94833333,-103.57444444
94110,NE,1996,3.0,B,Lightning,41.865,-100.32972222
97582,NE,1997,9000.0,G,Smoking,42.0,-100.5
97583,NE,1997,0.5,B,Lightning,42.675,-103.55333333
97584,NE,1997,1.5,B,Lightning,42.57,-103.25166667
97585,NE,1997,1.0,B,Lightning,42.775,-103.61666667
97586,NE,1997,0.2,A,Lightning,42.76805556,-103.61805556
97587,NE,1997,0.2,A,Lightning,42.76527778,-103.61527778
97588,NE,1997,20.0,C,Lightning,42.755,-101.05666667
97968,NE,1997,12.0,C,Lightning,42.58333333,-103.32166667
99950,NE,1997,0.7,B,Lightning,42.62333333,-103.235
99951,NE,1997,0.1,A,Lightning,41.85333333,-100.39166667
99952,NE,1997,0.1,A,Lightning,42.71833333,-103.60833333
99953,NE,1997,0.1,A,Lightning,42.69,-103.585
100524,NE,1997,0.1,A,Miscellaneous,42.68666667,-103.40166667
100525,NE,1997,0.5,B,Lightning,42.77166667,-101.08833333
104387,NE,1998,0.1,A,Lightning,42.67833333,-101.06
104388,NE,1998,0.1,A,Lightning,42.625,-103.33333333
104389,NE,1998,3.0,B,Lightning,42.59,-103.17666667
105052,NE,1998,3.0,B,Miscellaneous,42.93666667,-103.49722222
105054,NE,1998,0.2,A,Lightning,42.735,-102.96
105055,NE,1998,0.2,A,Lightning,42.66166667,-103.02
105723,NE,1998,0.5,B,Lightning,42.82,-103.72666667
105724,NE,1998,2.0,B,Lightning,41.98,-100.50666667
105725,NE,1998,100.0,D,Lightning,42.90666667,-103.55
108012,NE,1998,0.1,A,Lightning,42.61833333,-103.255
108013,NE,1998,117.0,D,Miscellaneous,42.635,-100.92333333
113326,NE,1998,248.0,D,Smoking,42.73666667,-100.88666667
122640,NE,1999,0.1,A,Lightning,42.61833333,-103.19666667
122641,NE,1999,0.1,A,Equipment Use,42.66166667,-103.09833333
122646,NE,1999,660.0,E,Lightning,42.74027778,-100.97555556
122647,NE,1999,0.1,A,Lightning,42.64666667,-100.90666667
122648,NE,1999,40.0,C,Lightning,42.665,-100.95138889
122649,NE,1999,35.0,C,Lightning,42.6575,-100.94805556
122650,NE,1999,40.0,C,Lightning,42.78055556,-101.00166667
122651,NE,1999,0.1,A,Lightning,42.69166667,-103.02
122652,NE,1999,3.0,B,Lightning,42.66166667,-103.255
122653,NE,1999,1.0,B,Lightning,42.78,-102.94666667
122654,NE,1999,0.5,B,Lightning,42.74833333,-102.94166667
134760,NE,2000,0.1,A,Railroad,42.97333333,-103.62333333
134762,NE,2000,0.3,B,Lightning,41.835,-100.48666667
134766,NE,2000,200.0,D,Lightning,42.71333333,-100.94833333
134770,NE,2000,0.2,A,Lightning,42.63583333,-103.23361111
134774,NE,2000,0.2,A,Lightning,42.72166667,-103.60833333
134808,NE,2000,0.1,A,Lightning,41.865,-100.33333333
134824,NE,2000,0.7,B,Lightning,41.85,-100.275
134827,NE,2000,294.0,D,Lightning,41.84833333,-100.37666667
134828,NE,2000,0.1,A,Lightning,41.87833333,-100.39
134829,NE,2000,0.1,A,Lightning,41.87833333,-100.31333333
134830,NE,2000,1278.0,F,Lightning,42.61833333,-103.33333333
134833,NE,2000,0.3,B,Lightning,42.67666667,-103.13666667
134834,NE,2000,4.0,B,Lightning,42.76333333,-103.0
134926,NE,2000,45767.7,G,Lightning,42.69333333,-101.11833333
139684,NE,2001,1.0,B,Lightning,42.70333333,-103.58666667
139685,NE,2001,0.1,A,Miscellaneous,41.85694444,-100.30416667
139686,NE,2001,0.1,A,Lightning,42.68916667,-103.60777778
139687,NE,2001,0.1,A,Lightning,42.67166667,-103.60833333
139688,NE,2001,0.1,A,Lightning,42.68388889,-103.62444444
139689,NE,2001,15.0,C,Lightning,42.69166667,-103.60833333
139690,NE,2001,0.5,B,Lightning,42.72,-103.03833333
139692,NE,2001,0.3,B,Lightning,42.7125,-102.9825
139694,NE,2001,0.3,B,Lightning,42.69583333,-103.5825
139695,NE,2001,0.1,A,Lightning,42.7,-103.58444444
139697,NE,2001,5.0,B,Lightning,42.69583333,-103.62694444
139698,NE,2001,3.0,B,Lightning,42.68583333,-103.62083333
139699,NE,2001,2.0,B,Lightning,42.69805556,-103.58583333
144943,NE,2002,0.2,A,Campfire,42.7575,-103.0
153971,NE,2002,0.1,A,Lightning,42.67666667,-103.49
153973,NE,2002,0.1,A,Lightning,42.77888889,-102.98416667
153974,NE,2002,0.1,A,Lightning,42.69166667,-102.92166667
153975,NE,2002,2.5,B,Lightning,42.84833333,-103.58666667
153976,NE,2002,0.5,B,Railroad,42.735,-103.47
153978,NE,2002,0.1,A,Campfire,42.72,-102.94166667
153989,NE,2002,0.5,B,Lightning,42.995,-103.51083333
153991,NE,2002,0.5,B,Lightning,42.71027778,-103.595
153992,NE,2002,2.0,B,Lightning,42.72,-103.60833333
153994,NE,2002,2.5,B,Lightning,41.82166667,-100.275
153995,NE,2002,80.0,C,Lightning,42.61833333,-103.64666667
154160,NE,2002,2.5,B,Railroad,42.59,-103.35333333
154161,NE,2002,0.1,A,Lightning,42.70833333,-103.62416667
154162,NE,2002,0.1,A,Lightning,42.55833333,-103.475
154164,NE,2002,0.1,A,Campfire,42.63333333,-102.80333333
154165,NE,2002,0.1,A,Lightning,42.61833333,-103.33333333
154166,NE,2002,1.5,B,Lightning,42.66166667,-103.13666667
154167,NE,2002,38.0,C,Miscellaneous,42.77555556,-101.0925
154168,NE,2002,0.1,A,Lightning,42.81166667,-103.625
154170,NE,2002,0.1,A,Campfire,42.69666667,-103.005
154171,NE,2002,0.2,A,Campfire,42.76333333,-102.0
154172,NE,2002,0.1,A,Campfire,42.69666667,-103.005
154173,NE,2002,0.1,A,Campfire,42.69666667,-103.005
154174,NE,2002,0.1,A,Lightning,42.72583333,-103.625
154175,NE,2002,0.1,A,Lightning,42.715,-103.62222222
154176,NE,2002,1.5,B,Lightning,41.88833333,-100.48666667
157978,NE,2003,0.3,B,Lightning,42.92194444,-102.98
158087,NE,2003,2.0,B,Railroad,42.98083333,-103.62861111
158089,NE,2003,0.2,A,Lightning,42.76333333,-102.99972222
158090,NE,2003,10.0,C,Lightning,42.56111111,-103.31361111
158322,NE,2003,0.1,A,Lightning,42.67666667,-103.49
158324,NE,2003,0.5,B,Lightning,42.63333333,-103.49
158325,NE,2003,9.0,B,Lightning,42.67666667,-103.49
158326,NE,2003,9.2,B,Lightning,42.67666667,-103.49
158327,NE,2003,0.1,A,Railroad,42.80888889,-103.49111111
158328,NE,2003,0.1,A,Lightning,42.61888889,-103.56833333
158329,NE,2003,0.5,B,Lightning,42.61888889,-103.49
158628,NE,2003,0.1,A,Lightning,42.70555556,-103.6075
158629,NE,2003,5.0,B,Lightning,42.95083333,-103.88416667
158630,NE,2003,0.3,B,Campfire,42.67666667,-103.6075
158632,NE,2003,1.5,B,Lightning,42.67666667,-103.58805556
158633,NE,2003,0.1,A,Lightning,42.72,-103.58805556
165717,NE,2004,0.3,B,Lightning,42.67222222,-103.10388889
170677,NE,2004,6.4,B,Railroad,42.96472222,-103.6075
170678,NE,2004,1.7,B,Lightning,42.65194444,-103.16027778
170679,NE,2004,0.1,A,Lightning,42.68138889,-103.61638889
170680,NE,2004,0.1,A,Lightning,42.7225,-103.59833333
170681,NE,2004,8.8,B,Lightning,42.62861111,-103.25666667
172293,NE,2004,60.1,C,Debris Burning,42.685,-103.03361111
172297,NE,2004,0.5,B,Lightning,42.7375,-103.075
178346,NE,1992,26.5,C,Arson,42.1167,-96.367
178347,NE,1992,7.0,B,Debris Burning,42.1167,-96.367
178348,NE,1992,18.0,C,Arson,42.1167,-96.367
178349,NE,1992,1.0,B,Smoking,42.1167,-96.367
178350,NE,1992,296.8,D,Smoking,42.1167,-96.367
178351,NE,1992,1.5,B,Debris Burning,42.1167,-96.367
178352,NE,1992,141.9,D,Children,42.1167,-96.367
178353,NE,1992,59.6,C,Smoking,42.1167,-96.367
178354,NE,1992,8.1,B,Debris Burning,42.1167,-96.367
178355,NE,1992,0.5,B,Debris Burning,42.1167,-96.367
178356,NE,1992,0.1,A,Campfire,42.2333,-96.367
178357,NE,1992,0.1,A,Debris Burning,42.2667,-96.4336
178358,NE,1993,0.5,B,Equipment Use,42.1167,-96.367
178359,NE,1993,5.0,B,Campfire,42.1167,-96.367
178360,NE,1993,66.8,C,Debris Burning,42.1167,-96.3836
178361,NE,1993,5.0,B,Campfire,42.1167,-96.367
178362,NE,1993,3.7,B,Debris Burning,42.1167,-96.367
178363,NE,1994,30.0,C,Smoking,42.1167,-96.367
178364,NE,1994,5.0,B,Smoking,42.1167,-96.367
178365,NE,1994,0.5,B,Debris Burning,42.1167,-96.367
178366,NE,1994,0.2,A,Children,42.1167,-96.367
178367,NE,1994,40.0,C,Smoking,42.1167,-96.367
178368,NE,1994,2.0,B,Smoking,42.1167,-96.367
178369,NE,1994,3.3,B,Children,42.1167,-96.367
178370,NE,1994,30.0,C,Smoking,42.1167,-96.367
178371,NE,1994,0.2,A,Smoking,42.1167,-96.367
178372,NE,1994,0.1,A,Smoking,42.1167,-96.367
178373,NE,1994,264.4,D,Smoking,42.1167,-96.367
178374,NE,1994,10.0,C,Smoking,42.1167,-96.367
178375,NE,1994,41.9,C,Children,42.1167,-96.367
178376,NE,1994,31.9,C,Smoking,42.1167,-96.367
178378,NE,1994,4.0,B,Children,42.1167,-96.367
178379,NE,1994,20.0,C,Debris Burning,42.1167,-96.367
178380,NE,1994,2.5,B,Smoking,42.1167,-96.367
178381,NE,1994,21.5,C,Debris Burning,42.1167,-96.367
178382,NE,1994,20.0,C,Children,42.1167,-96.367
178383,NE,1994,22.5,C,Campfire,42.1167,-96.367
178384,NE,1994,30.0,C,Smoking,42.1167,-96.367
178385,NE,1994,2.0,B,Smoking,42.1167,-96.367
178386,NE,1994,10.0,C,Debris Burning,42.1167,-96.367
178387,NE,1994,50.0,C,Arson,42.1167,-96.367
178388,NE,1994,10.0,C,Debris Burning,42.1167,-96.367
178389,NE,1994,20.0,C,Smoking,42.1167,-96.367
178390,NE,1994,25.0,C,Children,42.1167,-96.367
178391,NE,1994,3.0,B,Debris Burning,42.1167,-96.367
178392,NE,1994,1.0,B,Smoking,42.1167,-96.367
178393,NE,1994,20.0,C,Campfire,42.1167,-96.367
178394,NE,1994,9.0,B,Debris Burning,42.1167,-96.367
178395,NE,1994,10.0,C,Smoking,42.1167,-96.367
178396,NE,1995,4.0,B,Children,42.1167,-96.367
178397,NE,1995,15.0,C,Debris Burning,42.1167,-96.367
178398,NE,1995,20.0,C,Debris Burning,42.1167,-96.367
178399,NE,1995,11.3,C,Debris Burning,42.1167,-96.367
178400,NE,1995,72.5,C,Smoking,42.1167,-96.367
178401,NE,1995,3.0,B,Children,42.1167,-96.367
178402,NE,1995,7.0,B,Debris Burning,42.1167,-96.367
178403,NE,1995,70.0,C,Smoking,42.1167,-96.367
178404,NE,1995,40.0,C,Smoking,42.1167,-96.367
178405,NE,1995,5.0,B,Arson,42.1167,-96.367
178406,NE,1995,18.0,C,Smoking,42.1167,-96.367
178407,NE,1995,25.0,C,Debris Burning,42.1167,-96.367
178408,NE,1995,0.1,A,Arson,42.1167,-96.367
178409,NE,1996,2.0,B,Debris Burning,42.1167,-96.5003
178410,NE,1996,5.0,B,Debris Burning,42.1167,-96.5003
178411,NE,1996,1.0,B,Debris Burning,42.1167,-96.367
178412,NE,1996,61.8,C,Smoking,42.1167,-96.367
178413,NE,1996,0.1,A,Children,42.1167,-96.367
178414,NE,1996,1.5,B,Debris Burning,42.1167,-96.367
178415,NE,1996,6.5,B,Smoking,42.1167,-96.367
178416,NE,1996,10.0,C,Smoking,42.1167,-96.367
178417,NE,1996,2.0,B,Debris Burning,42.1167,-96.367
178418,NE,1996,0.1,A,Smoking,42.1167,-96.367
178419,NE,1996,1.0,B,Debris Burning,42.1167,-96.367
178420,NE,1996,262.5,D,Smoking,42.1167,-96.367
178421,NE,1996,3.0,B,Debris Burning,42.1167,-96.367
178422,NE,1996,5.0,B,Debris Burning,42.1167,-96.367
178423,NE,1996,3.0,B,Smoking,42.1167,-96.367
178424,NE,1996,10.0,C,Smoking,42.1167,-96.367
178425,NE,1996,0.5,B,Smoking,42.8333,-97.8503
178426,NE,1996,59.0,C,Smoking,42.1167,-96.367
178427,NE,1996,0.5,B,Debris Burning,42.1167,-96.367
178428,NE,1996,0.5,B,Debris Burning,42.1167,-96.367
178429,NE,1996,40.0,C,Arson,42.1167,-96.367
178430,NE,1996,62.7,C,Arson,42.1167,-96.367
178431,NE,1996,3.0,B,Smoking,42.1167,-96.367
178432,NE,1996,10.0,C,Debris Burning,42.1167,-96.367
178433,NE,1996,2.0,B,Debris Burning,42.1167,-96.367
178434,NE,1996,320.0,E,Smoking,42.1167,-96.367
178435,NE,1996,3.0,B,Miscellaneous,42.1167,-96.367
178436,NE,1996,800.0,E,Smoking,42.1167,-96.367
178437,NE,1996,50.0,C,Smoking,42.1167,-96.367
178438,NE,1996,85.0,C,Campfire,42.1167,-96.367
178439,NE,1997,3.0,B,Debris Burning,42.1167,-96.367
178440,NE,1997,3.0,B,Debris Burning,42.1167,-96.367
178441,NE,1997,15.0,C,Smoking,42.1167,-96.367
178442,NE,1997,1.0,B,Children,42.1167,-96.367
178443,NE,1997,1.0,B,Smoking,42.1167,-96.367
178444,NE,1997,1.0,B,Smoking,42.1167,-96.367
178445,NE,1997,80.0,C,Campfire,42.1167,-96.367
178446,NE,1997,20.0,C,Debris Burning,42.1167,-96.367
178447,NE,1997,30.0,C,Smoking,42.1167,-96.367
178448,NE,1997,10.0,C,Smoking,42.1167,-96.367
178449,NE,1997,5.0,B,Children,42.1167,-96.367
178450,NE,1997,1.0,B,Smoking,42.1167,-96.367
178451,NE,1997,1.0,B,Children,42.1167,-96.367
178452,NE,1997,1.0,B,Fireworks,42.1167,-96.367
178453,NE,1997,12.0,C,Smoking,42.1167,-96.367
178454,NE,1998,1.0,B,Smoking,42.1167,-96.367
178455,NE,1998,4.0,B,Debris Burning,42.1167,-96.367
178456,NE,1998,43.3,C,Debris Burning,42.1167,-96.367
178457,NE,1998,50.0,C,Smoking,42.1167,-96.367
178458,NE,1998,5.0,B,Children,42.1167,-96.367
178459,NE,1998,2.0,B,Campfire,42.1167,-96.367
178460,NE,1998,1.0,B,Children,42.1167,-96.367
178461,NE,1998,1.0,B,Debris Burning,42.1167,-96.367
178462,NE,1998,1.0,B,Smoking,42.1,-96.367
178463,NE,1998,1.0,B,Smoking,42.1167,-96.367
178464,NE,1998,2.0,B,Children,42.1167,-96.367
178465,NE,1998,5.0,B,Smoking,42.1167,-96.367
178466,NE,1998,35.0,C,Smoking,42.1167,-96.367
178467,NE,1998,10.0,C,Smoking,42.1167,-96.367
178468,NE,1999,2.0,B,Debris Burning,42.1167,-96.367
178469,NE,1999,2.0,B,Smoking,42.1167,-96.367
178470,NE,1999,90.0,C,Arson,42.1167,-96.367
178471,NE,1999,2.0,B,Smoking,42.1167,-96.367
178472,NE,1999,40.0,C,Smoking,42.7558,-97.7909
178473,NE,1999,582.0,E,Smoking,42.1167,-96.367
178474,NE,1999,5.0,B,Equipment Use,42.1167,-96.367
178475,NE,1999,39.0,C,Smoking,42.1167,-96.367
178476,NE,1999,5.0,B,Debris Burning,42.1167,-96.367
178477,NE,1999,2.0,B,Smoking,42.1167,-96.367
178478,NE,1999,29.0,C,Debris Burning,42.1167,-96.367
178479,NE,1999,23.0,C,Children,42.1167,-96.367
178480,NE,1999,8.0,B,Debris Burning,42.1167,-96.367
178481,NE,1999,1.0,B,Smoking,42.1167,-96.367
178482,NE,1999,8.0,B,Children,42.1167,-96.367
178483,NE,1999,45.0,C,Smoking,42.1167,-96.367
178484,NE,1999,2.0,B,Debris Burning,42.1167,-96.367
178485,NE,1999,25.0,C,Smoking,42.1167,-96.367
178486,NE,1999,128.0,D,Debris Burning,42.1167,-96.367
178487,NE,1999,3.0,B,Smoking,42.1167,-96.367
178488,NE,1999,1.0,B,Smoking,42.1167,-96.367
178489,NE,1999,1.0,B,Debris Burning,42.1167,-96.367
178490,NE,1999,12.0,C,Smoking,42.1167,-96.367
178491,NE,1999,14.0,C,Smoking,42.1167,-96.367
178492,NE,1999,3.0,B,Debris Burning,42.1167,-96.367
178493,NE,1999,3.0,B,Smoking,42.1167,-96.367
178494,NE,1999,3.0,B,Debris Burning,42.1167,-96.367
178495,NE,1999,9.0,B,Debris Burning,42.1167,-96.367
178496,NE,1999,1.0,B,Debris Burning,42.1167,-96.367
178497,NE,1999,4.0,B,Smoking,42.088,-96.3259
242100,NE,1992,0.1,A,Debris Burning,42.4333,-103.7005
242101,NE,1992,0.5,B,Debris Burning,42.4333,-103.7005
242102,NE,1993,0.1,A,Smoking,41.82973,-103.69129000000001
242103,NE,1995,0.1,A,Miscellaneous,41.82888,-103.71061
242104,NE,1999,0.1,A,Smoking,41.82847,-103.69414
242105,NE,1999,3.9,B,Smoking,41.82266,-103.69394
242106,NE,1999,1.1,B,Equipment Use,41.83234,-103.71825
242107,NE,1999,0.3,B,Smoking,41.82369,-103.69677
259494,NE,2000,5.0,B,Smoking,42.1167,-96.367
259495,NE,2000,2.0,B,Powerline,42.1167,-96.367
259496,NE,2000,10.0,C,Smoking,42.1167,-96.335
259497,NE,2000,100.0,D,Smoking,42.1167,-96.367
259498,NE,2000,5.0,B,Smoking,42.1167,-96.367
259499,NE,2000,40.0,C,Smoking,42.1167,-96.367
259500,NE,2000,365.0,E,Arson,42.1167,-96.367
259501,NE,2000,154.0,D,Smoking,42.1167,-96.367
259502,NE,2000,246.8,D,Arson,42.1167,-96.367
259503,NE,2000,4.0,B,Children,42.1167,-96.367
259504,NE,2000,8.0,B,Smoking,42.1167,-96.367
259505,NE,2000,8.0,B,Debris Burning,42.1167,-96.367
259506,NE,2000,5.0,B,Smoking,42.1167,-96.367
259507,NE,2000,60.0,C,Smoking,42.1167,-96.367
259508,NE,2000,160.0,D,Smoking,42.1167,-96.367
259509,NE,2000,200.0,D,Arson,42.1167,-96.367
259510,NE,2000,17.9,C,Smoking,42.1167,-96.367
259511,NE,2000,1.0,B,Smoking,42.1167,-96.367
259512,NE,2000,3.0,B,Debris Burning,42.1167,-96.367
259513,NE,2000,2.0,B,Campfire,42.1167,-96.367
259514,NE,2000,20.0,C,Arson,42.1167,-96.367
259515,NE,2000,40.0,C,Campfire,42.1167,-96.367
259516,NE,2000,100.0,D,Arson,42.1167,-96.367
259517,NE,2000,25.0,C,Smoking,42.1167,-96.367
259518,NE,2000,10.0,C,Smoking,42.1167,-96.367
259519,NE,2000,2.0,B,Debris Burning,42.1167,-96.367
259520,NE,2001,10.0,C,Debris Burning,42.1167,-96.367
259521,NE,2001,12.0,C,Smoking,42.1167,-96.367
259522,NE,2001,2.0,B,Debris Burning,42.1167,-96.367
259523,NE,2001,5.0,B,Debris Burning,42.1167,-96.367
259524,NE,2001,5.0,B,Debris Burning,42.1167,-96.367
259525,NE,2001,5.0,B,Smoking,42.1167,-96.367
259526,NE,2001,2.0,B,Smoking,42.1167,-96.367
259527,NE,2001,35.0,C,Smoking,42.1167,-96.367
259528,NE,2002,1.0,B,Fireworks,42.1178,-96.4375
259529,NE,2002,35.0,C,Fireworks,42.1605,-96.4703
259530,NE,2002,6.0,B,Fireworks,42.1539,-96.4042
259531,NE,2002,6.0,B,Smoking,42.0844,-96.5186
259532,NE,2002,310.0,E,Equipment Use,42.1636,-96.4748
259533,NE,2002,3.0,B,Smoking,42.0728,-96.4661
259534,NE,2002,12.0,C,Debris Burning,42.1347,-96.5681
259535,NE,2002,31.0,C,Smoking,42.07,-96.3161
259536,NE,2002,240.0,D,Smoking,42.0733,-96.3125
259537,NE,2002,12.0,C,Smoking,42.0419,-96.3531
259538,NE,2002,102.0,D,Debris Burning,42.1278,-96.4328
259539,NE,2002,46.0,C,Fireworks,42.1644,-96.3889
259540,NE,2002,24.0,C,Debris Burning,42.0836,-96.3589
259541,NE,2002,15.0,C,Fireworks,42.208,-96.4411
259542,NE,2002,43.0,C,Debris Burning,42.0692,-96.3111
259543,NE,2002,12.0,C,Miscellaneous,42.0442,-96.29700000000001
259544,NE,2002,15.0,C,Smoking,42.0439,-96.3617
259545,NE,2002,11.0,C,Smoking,42.1617,-96.3464
259546,NE,2002,139.0,D,Debris Burning,42.0889,-96.4992
259547,NE,2002,11.0,C,Fireworks,42.0428,-96.3075
259548,NE,2002,12.0,C,Equipment Use,42.0447,-96.3031
259549,NE,2002,21.0,C,Smoking,42.0478,-96.4125
259550,NE,2002,13.0,C,Fireworks,42.0594,-96.2975
259551,NE,2002,9.0,B,Smoking,42.0361,-96.4484
259552,NE,2002,19.0,C,Smoking,42.088,-96.3259
259553,NE,2002,40.0,C,Smoking,42.043,-96.2956
259554,NE,2002,11.0,C,Smoking,42.0439,-96.3036
259555,NE,2002,6.0,B,Debris Burning,42.0436,-96.2956
259556,NE,2002,3.0,B,Fireworks,42.1603,-96.4695
259557,NE,2002,35.0,C,Smoking,42.0372,-96.2847
259558,NE,2002,3.0,B,Smoking,42.0439,-96.46700000000001
259559,NE,2002,12.0,C,Smoking,42.0222,-96.4323
259560,NE,2002,120.0,D,Arson,42.0264,-96.2953
259561,NE,2002,3.0,B,Equipment Use,42.1661,-96.3575
259562,NE,2002,3.0,B,Fireworks,42.1183,-96.3286
259563,NE,2002,8.0,B,Fireworks,42.16,-96.4695
259564,NE,2002,6.0,B,Fireworks,42.1125,-96.3597
259565,NE,2002,6.0,B,Smoking,42.1178,-96.3584
259566,NE,2002,9.0,B,Debris Burning,42.1167,-96.3547
259567,NE,2002,9.0,B,Debris Burning,42.123000000000005,-96.3681
259568,NE,2002,11.0,C,Debris Burning,42.1158,-96.3647
