,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
1627416,VT,2012,6.5,B,Miscellaneous,44.209515100000004,-73.1359861
1627417,VT,2012,4.0,B,Debris Burning,43.96083,-73.21083
1627418,VT,2012,1.0,B,Miscellaneous,42.8509348,-72.5578619
1627419,VT,2012,2.0,B,Debris Burning,43.0678307,-72.45874040000001
1627420,VT,2012,0.1,A,Miscellaneous,44.0153291,-73.1673508
1627421,VT,2012,9.0,B,Debris Burning,43.610623700000005,-72.9726065
1627422,VT,2012,2.0,B,Miscellaneous,43.0036753,-73.1955094
1627423,VT,2012,0.5,B,Debris Burning,43.0036753,-73.1955094
1627424,VT,2012,6.0,B,Miscellaneous,43.9159843,-73.1191518
1627425,VT,2012,0.5,B,Miscellaneous,43.8083333,-73.28361109999999
1627426,VT,2012,0.5,B,Debris Burning,43.5333703,-72.8751786
1627427,VT,2012,0.5,B,Debris Burning,44.27638889999999,-72.4275
1627428,VT,2012,0.1,A,Miscellaneous,44.27638889999999,-72.4275
1627429,VT,2012,3.0,B,Debris Burning,43.0678307,-72.45874040000001
1627430,VT,2012,5.0,B,Debris Burning,43.9894444,-72.4627778
1627431,VT,2012,0.25,A,Debris Burning,43.5333703,-72.8751786
1627432,VT,2012,35.0,C,Debris Burning,44.10583,-72.9975
1627433,VT,2012,2.0,B,Miscellaneous,44.1441667,-73.235
1627434,VT,2012,2.0,B,Debris Burning,44.716944399999996,-71.7766667
1627435,VT,2012,0.12,A,Miscellaneous,43.96083,-73.21083
1627436,VT,2012,0.01,A,Smoking,44.10583,-72.9975
1627437,VT,2012,0.1,A,Equipment Use,44.4452778,-73.0991667
1627438,VT,2012,120.0,D,Debris Burning,43.9483333,-72.3208333
1627439,VT,2012,1.0,B,Debris Burning,43.7073648,-73.18454820000001
1627440,VT,2012,0.1,A,Smoking,44.1039533,-72.1217587
1627441,VT,2012,0.75,B,Debris Burning,43.65139,-73.34778
1627442,VT,2012,27.7,C,Debris Burning,44.6654963,-73.01032
1627443,VT,2012,5.0,B,Miscellaneous,44.883888899999995,-72.77111109999998
1627444,VT,2012,1.5,B,Debris Burning,43.825057799999996,-72.2434689
1627445,VT,2012,0.75,B,Debris Burning,44.1441667,-73.235
1627446,VT,2012,9.0,B,Debris Burning,44.24,-72.2388889
1627447,VT,2012,0.08,A,Miscellaneous,44.27638889999999,-72.4275
1627448,VT,2012,1.5,B,Fireworks,44.61555560000001,-71.9541667
1627449,VT,2012,2.0,B,Miscellaneous,44.883888899999995,-72.77111109999998
1627450,VT,2012,0.12,A,Miscellaneous,44.7480805,-72.17625799999999
1627451,VT,2012,1.0,B,Miscellaneous,44.2025,-73.27638890000001
1627452,VT,2012,0.1,A,Arson,44.503975700000005,-72.9976522
1627453,VT,2012,0.1,A,Miscellaneous,44.7136111,-73.1105556
1627454,VT,2012,2.0,B,Debris Burning,44.3378203,-72.7562636
1627455,VT,2012,6.0,B,Miscellaneous,43.9159843,-73.1191518
1627456,VT,2012,0.1,A,Equipment Use,44.2968323,-72.04937790000001
1627457,VT,2012,0.1,A,Equipment Use,44.3378203,-72.7562636
1627458,VT,2012,0.11,A,Miscellaneous,43.8083333,-73.28361109999999
1627459,VT,2012,1.0,B,Debris Burning,44.61555560000001,-71.9541667
1627460,VT,2012,0.75,B,Campfire,44.7136111,-73.1105556
1627461,VT,2012,0.25,A,Debris Burning,44.04222,-72.60389
1627462,VT,2012,0.5,B,Miscellaneous,44.401394700000004,-72.3123023
1627463,VT,2012,0.004,A,Miscellaneous,44.2968323,-72.04937790000001
1627464,VT,2012,0.33,B,Miscellaneous,42.78194439999999,-72.7494444
1627465,VT,2012,0.05,A,Debris Burning,44.116111100000005,-72.5408333
1627466,VT,2012,0.11,A,Debris Burning,44.2025,-73.27638890000001
1627467,VT,2012,0.1,A,Miscellaneous,44.197005499999996,-72.5020494
1627468,VT,2012,1.5,B,Miscellaneous,44.5453088,-72.0000723
1627469,VT,2012,0.001,A,Debris Burning,44.996995500000004,-72.6713018
1627470,VT,2012,0.02,A,Debris Burning,44.197005499999996,-72.5020494
1627471,VT,2012,0.1,A,Miscellaneous,44.209515100000004,-73.1359861
1627472,VT,2012,2.0,B,Debris Burning,44.1441667,-73.235
1627473,VT,2012,0.1,A,Equipment Use,44.419262700000004,-72.0151183
1627474,VT,2012,0.5,B,Equipment Use,44.2968323,-72.04937790000001
1627475,VT,2012,1.5,B,Equipment Use,44.9364356,-72.2051022
1627476,VT,2012,0.5,B,Miscellaneous,44.7309405,-72.37980759999999
1627477,VT,2012,0.25,A,Miscellaneous,44.21,-72.10055559999999
1627478,VT,2012,0.1,A,Children,43.9925315,-72.1290054
1627479,VT,2012,1.0,B,Debris Burning,44.116111100000005,-72.5408333
1627480,VT,2012,3.0,B,Debris Burning,43.9925315,-72.1290054
1627481,VT,2012,1.0,B,Debris Burning,44.8217171,-72.9204319
1627482,VT,2012,0.25,A,Debris Burning,44.105559899999996,-72.43306
1627483,VT,2012,0.5,B,Miscellaneous,43.38444439999999,-72.4625
1627484,VT,2012,0.5,B,Smoking,44.209515100000004,-73.1359861
1627485,VT,2012,2.0,B,Miscellaneous,44.7480805,-72.17625799999999
1627486,VT,2012,0.25,A,Debris Burning,44.9052778,-71.99027779999999
1627487,VT,2012,1.0,B,Debris Burning,44.7480805,-72.17625799999999
1627488,VT,2012,0.1,A,Miscellaneous,44.24,-72.2388889
1627489,VT,2012,3.0,B,Lightning,44.21,-72.10055559999999
1627490,VT,2012,0.1,A,Campfire,44.5358333,-72.92388890000001
1627491,VT,2012,0.1,A,Miscellaneous,44.328616600000004,-72.1704048
1627492,VT,2012,0.001,A,Lightning,43.625555600000006,-73.19333329999999
1627493,VT,2012,3.0,B,Miscellaneous,43.540636,-72.3989314
1627494,VT,2012,0.25,A,Arson,44.7552778,-72.6802778
1627495,VT,2012,0.1,A,Miscellaneous,43.540636,-72.3989314
1627496,VT,2012,0.25,A,Debris Burning,43.798157200000006,-73.087648
1627497,VT,2012,1.25,B,Miscellaneous,43.346555200000005,-73.177286
1627498,VT,2012,6.0,B,Miscellaneous,43.354834100000005,-73.0475498
1627499,VT,2012,4.0,B,Debris Burning,43.540636,-72.3989314
1627500,VT,2012,50.0,C,Campfire,44.611940000000004,-73.00917
1627501,VT,2012,2.0,B,Debris Burning,44.9180876,-73.12434449999999
1627502,VT,2012,0.01,A,Miscellaneous,44.1441667,-73.235
