,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
10536,MT,2006,0.25,A,Lightning,48.29694444,-115.95611111
10538,MT,2006,0.25,A,Lightning,48.25666667,-115.97
10539,MT,2006,0.25,A,Lightning,48.64611111,-116.03444444
10540,MT,2006,0.25,A,Lightning,48.66833333,-116.02111111
10542,MT,2006,0.1,A,Lightning,48.58055556,-115.19166667
10543,MT,2006,0.5,B,Lightning,48.61277778,-115.31944444
10626,MT,2006,0.1,A,Campfire,46.45805556,-111.95638889
10630,MT,2006,0.1,A,Lightning,46.47194444,-111.80944444
10632,MT,2006,3.0,B,Lightning,47.19194444,-112.83694444
10634,MT,2006,0.25,A,Lightning,46.46527778,-112.41611111
10651,MT,2006,1.8,B,Miscellaneous,45.59,-114.14166667
10675,MT,2006,0.1,A,Lightning,47.00861111,-114.72416667
10693,MT,2006,0.1,A,Campfire,48.41333333,-115.55638889
10694,MT,2006,0.1,A,Campfire,48.34944444,-115.57444444
10713,MT,2006,0.1,A,Lightning,46.31222222,-111.61888889
10715,MT,2006,0.25,A,Lightning,46.45527778,-111.1775
10718,MT,2006,0.1,A,Campfire,46.28111111,-111.8275
10720,MT,2006,0.1,A,Campfire,46.33944444,-111.79138889
10723,MT,2006,5.0,B,Miscellaneous,46.30055556,-111.60138889
10755,MT,2006,50.0,C,Miscellaneous,46.25416667,-111.61111111
10757,MT,2006,0.1,A,Lightning,46.64055556,-111.48361111
10774,MT,2006,0.1,A,Railroad,47.58222222,-115.19277778
10776,MT,2006,0.1,A,Miscellaneous,47.53666667,-115.62
10777,MT,2006,60.0,C,Miscellaneous,47.63333333,-115.33333333
10780,MT,2006,0.1,A,Lightning,47.56194444,-115.02416667
10783,MT,2006,0.1,A,Lightning,47.34611111,-114.74583333
10786,MT,2006,0.1,A,Campfire,48.51888889,-115.51777778
10788,MT,2006,0.1,A,Campfire,48.34944444,-115.57444444
10790,MT,2006,0.1,A,Lightning,47.71222222,-115.41222222
10791,MT,2006,2.0,B,Lightning,45.92027778,-104.48305556
10793,MT,2006,0.1,A,Campfire,47.46833333,-114.9925
10794,MT,2006,0.1,A,Lightning,47.51694444,-115.05777778
10797,MT,2006,0.1,A,Miscellaneous,47.58416667,-115.24472222
10805,MT,2006,0.25,A,Lightning,47.54527778,-115.05833333
10807,MT,2006,0.1,A,Lightning,47.70444444,-115.42861111
10808,MT,2006,2.0,B,Lightning,45.11277778,-109.26722222
10809,MT,2006,0.5,B,Debris Burning,47.59305556,-115.33527778
10810,MT,2006,0.1,A,Lightning,47.54111111,-115.04305556
10811,MT,2006,0.1,A,Lightning,47.44972222,-115.10666667
10813,MT,2006,0.1,A,Railroad,47.54361111,-115.08555556
10817,MT,2006,7.25,B,Campfire,47.40111111,-114.83416667
10819,MT,2006,0.3,B,Lightning,47.535,-115.03777778
10820,MT,2006,0.1,A,Lightning,47.81166667,-114.81333333
10821,MT,2006,0.5,B,Lightning,45.26444444,-111.43666667
10824,MT,2006,0.5,B,Lightning,47.87833333,-114.91861111
10827,MT,2006,0.1,A,Lightning,45.55861111,-110.88472222
10828,MT,2006,0.1,A,Lightning,45.45722222,-111.12166667
10834,MT,2006,1.0,B,Lightning,45.48305556,-111.03361111
10839,MT,2006,0.1,A,Lightning,47.56583333,-115.44972222
10840,MT,2006,0.1,A,Lightning,47.69888889,-115.39277778
10842,MT,2006,0.1,A,Lightning,47.38777778,-114.82111111
10843,MT,2006,0.5,B,Lightning,47.70916667,-115.33166667
10844,MT,2006,0.5,B,Lightning,47.73777778,-115.32888889
10845,MT,2006,0.1,A,Lightning,47.7275,-115.32666667
10846,MT,2006,0.1,A,Lightning,47.73722222,-115.26305556
10847,MT,2006,0.1,A,Lightning,47.62694444,-115.64416667
10857,MT,2006,1.0,B,Lightning,48.16388889,-115.92694444
11026,MT,2006,0.1,A,Campfire,45.45416667,-111.23722222
11028,MT,2006,0.1,A,Arson,45.84583333,-110.90305556
11031,MT,2006,0.25,A,Lightning,45.1925,-111.27361111
11123,MT,2006,0.5,B,Lightning,45.35527778,-109.98694444
11132,MT,2006,0.1,A,Debris Burning,45.14527778,-109.68833333
11154,MT,2006,0.1,A,Lightning,48.9925,-115.92694444
11155,MT,2006,1.0,B,Lightning,48.47027778,-115.75888889
11156,MT,2006,0.1,A,Lightning,48.36388889,-115.58
11157,MT,2006,0.1,A,Lightning,48.64,-115.15916667
11158,MT,2006,0.1,A,Lightning,48.61055556,-114.88388889
11159,MT,2006,0.3,B,Miscellaneous,48.88388889,-115.05916667
11160,MT,2006,0.1,A,Campfire,48.41583333,-115.54777778
11161,MT,2006,0.25,A,Lightning,48.66944444,-115.98527778
11162,MT,2006,2.0,B,Lightning,48.62277778,-115.74083333
11176,MT,2006,0.3,B,Lightning,47.59777778,-115.13833333
11228,MT,2006,3.0,B,Lightning,46.27555556,-111.74888889
11230,MT,2006,0.3,B,Lightning,46.37222222,-111.74611111
11231,MT,2006,0.1,A,Lightning,48.55805556,-115.27666667
11337,MT,2006,1.0,B,Lightning,45.23138889,-106.12083333
11341,MT,2006,4.2,B,Lightning,45.56777778,-105.92055556
11345,MT,2006,4.4,B,Lightning,45.62472222,-106.16027778
11348,MT,2006,40.5,C,Lightning,45.24833333,-106.2175
11357,MT,2006,0.1,A,Campfire,48.41333333,-115.55638889
11358,MT,2006,0.1,A,Lightning,48.83111111,-115.48861111
11359,MT,2006,0.25,A,Arson,48.39333333,-115.59194444
11361,MT,2006,0.1,A,Campfire,48.84416667,-115.15361111
11362,MT,2006,0.5,B,Lightning,48.91583333,-114.80944444
11372,MT,2006,0.1,A,Lightning,47.61305556,-115.22666667
11394,MT,2006,0.25,A,Lightning,48.67166667,-115.60305556
11395,MT,2006,0.1,A,Lightning,48.62944444,-115.53083333
11397,MT,2006,15.0,C,Lightning,48.21138889,-115.96944444
11398,MT,2006,0.1,A,Lightning,48.68333333,-115.60166667
11399,MT,2006,0.1,A,Miscellaneous,48.51555556,-115.3025
11400,MT,2006,215.0,D,Lightning,48.21944444,-115.96083333
11490,MT,2006,0.1,A,Lightning,47.5125,-115.32833333
11491,MT,2006,0.1,A,Lightning,47.51305556,-115.32055556
11507,MT,2006,0.1,A,Lightning,47.09972222,-114.53111111
11512,MT,2006,0.1,A,Campfire,47.09972222,-114.42416667
11515,MT,2006,0.1,A,Campfire,47.12611111,-114.29388889
11540,MT,2006,0.1,A,Lightning,47.00777778,-112.39611111
11562,MT,2006,40.0,C,Lightning,46.455,-111.14916667
11569,MT,2006,30.0,C,Lightning,47.04944444,-112.68416667
11575,MT,2006,0.1,A,Lightning,46.64666667,-111.48805556
11596,MT,2006,0.1,A,Lightning,47.91944444,-115.44611111
11598,MT,2006,3.6,B,Miscellaneous,47.55694444,-115.11361111
11614,MT,2006,0.25,A,Lightning,48.20555556,-115.61055556
11615,MT,2006,1.5,B,Lightning,45.24638889,-106.06444444
11644,MT,2006,1.0,B,Lightning,45.65277778,-106.20916667
11645,MT,2006,7.3,B,Lightning,45.65805556,-106.085
11647,MT,2006,2.0,B,Lightning,45.59638889,-105.97555556
11649,MT,2006,0.1,A,Lightning,45.43722222,-105.90777778
11673,MT,2006,0.1,A,Campfire,48.19916667,-115.47666667
11690,MT,2006,6.8,B,Lightning,45.65805556,-106.11944444
11691,MT,2006,0.1,A,Lightning,46.65805556,-114.13277778
11693,MT,2006,3.0,B,Lightning,45.22805556,-106.26611111
11697,MT,2006,10.0,C,Lightning,45.26138889,-106.19916667
11698,MT,2006,0.25,A,Lightning,46.62416667,-114.15944444
11703,MT,2006,1.0,B,Lightning,45.30472222,-105.95388889
11706,MT,2006,0.5,B,Lightning,45.42027778,-106.35305556
11708,MT,2006,0.1,A,Lightning,46.09166667,-114.27666667
11710,MT,2006,0.25,A,Lightning,46.14472222,-114.39805556
11711,MT,2006,0.1,A,Debris Burning,46.06638889,-114.23722222
11714,MT,2006,3.0,B,Miscellaneous,47.3425,-114.78555556
11717,MT,2006,0.25,A,Lightning,46.17,-113.97833333
11724,MT,2006,31.0,C,Debris Burning,46.14444444,-114.08194444
11726,MT,2006,0.1,A,Lightning,46.13833333,-114.08166667
11727,MT,2006,0.1,A,Lightning,46.22055556,-114.34555556
11732,MT,2006,0.1,A,Lightning,47.72666667,-115.11583333
11745,MT,2006,0.1,A,Lightning,48.18861111,-115.94
11748,MT,2006,0.1,A,Lightning,48.1925,-115.91944444
11750,MT,2006,0.25,A,Lightning,48.7225,-115.79138889
11751,MT,2006,1.2,B,Children,48.45888889,-115.89833333
11770,MT,2006,1.0,B,Lightning,45.68472222,-113.91666667
11809,MT,2006,5.0,B,Lightning,46.02083333,-114.12527778
11812,MT,2006,0.1,A,Campfire,46.02777778,-114.17555556
11819,MT,2006,0.25,A,Lightning,48.96972222,-115.99916667
11847,MT,2006,0.1,A,Lightning,47.02027778,-110.39055556
11848,MT,2006,0.1,A,Debris Burning,47.05861111,-114.35027778
11852,MT,2006,585.0,E,Lightning,48.21611111,-115.96111111
11866,MT,2006,1.5,B,Lightning,45.45,-106.01888889
11987,MT,2006,0.1,A,Campfire,46.085,-114.23166667
11989,MT,2006,0.1,A,Campfire,46.17333333,-113.915
11990,MT,2006,0.25,A,Lightning,46.25388889,-113.86888889
11991,MT,2006,0.1,A,Lightning,46.23027778,-113.89027778
11992,MT,2006,0.1,A,Lightning,45.92166667,-114.21
11993,MT,2006,0.1,A,Lightning,46.07888889,-114.265
12047,MT,2006,0.1,A,Lightning,46.68972222,-110.15416667
12053,MT,2006,0.5,B,Lightning,46.25527778,-113.83972222
12055,MT,2006,0.1,A,Lightning,47.37138889,-110.66472222
12057,MT,2006,0.2,A,Lightning,46.25361111,-113.84388889
12093,MT,2006,0.1,A,Lightning,46.265,-113.83222222
12101,MT,2006,0.5,B,Lightning,46.23611111,-113.86055556
12106,MT,2006,0.5,B,Lightning,46.16194444,-113.16194444
12114,MT,2006,0.25,A,Lightning,46.25833333,-113.67666667
12121,MT,2006,0.1,A,Campfire,46.65611111,-111.19277778
12129,MT,2006,0.5,B,Miscellaneous,47.86583333,-115.62722222
12132,MT,2006,0.1,A,Lightning,46.04416667,-113.82555556
12133,MT,2006,0.5,B,Lightning,46.4725,-113.21083333
12140,MT,2006,0.5,B,Lightning,46.21916667,-114.34666667
12166,MT,2006,1.0,B,Lightning,45.78361111,-104.15638889
12167,MT,2006,0.25,A,Lightning,45.76361111,-104.65527778
12168,MT,2006,2.0,B,Lightning,45.74861111,-104.66527778
12170,MT,2006,0.1,A,Campfire,48.19916667,-115.47666667
12172,MT,2006,0.1,A,Lightning,46.40972222,-113.46277778
12181,MT,2006,0.1,A,Miscellaneous,48.34944444,-115.57444444
12184,MT,2006,0.25,A,Lightning,48.1825,-115.59333333
12187,MT,2006,0.1,A,Miscellaneous,48.84305556,-114.95722222
12188,MT,2006,0.1,A,Lightning,48.54972222,-115.59166667
12189,MT,2006,0.75,B,Lightning,48.34944444,-115.95166667
12194,MT,2006,0.25,A,Lightning,46.46027778,-111.94111111
12195,MT,2006,0.1,A,Campfire,46.48361111,-111.90416667
12196,MT,2006,0.1,A,Campfire,46.52555556,-112.26305556
12202,MT,2006,0.1,A,Campfire,46.47861111,-111.81694444
12205,MT,2006,0.1,A,Campfire,46.47777778,-111.81416667
12207,MT,2006,0.1,A,Campfire,46.48333333,-111.86
12208,MT,2006,0.25,A,Debris Burning,46.43055556,-112.23333333
12209,MT,2006,0.1,A,Campfire,46.51361111,-112.26083333
12226,MT,2006,36.0,C,Lightning,46.96277778,-111.03194444
12235,MT,2006,0.1,A,Miscellaneous,46.77777778,-110.76166667
12238,MT,2006,0.9,B,Lightning,46.84194444,-110.74972222
12247,MT,2006,8.0,B,Lightning,46.76694444,-111.86888889
12250,MT,2006,0.1,A,Campfire,46.51388889,-112.26083333
12255,MT,2006,0.1,A,Lightning,46.22055556,-113.92277778
12257,MT,2006,0.5,B,Lightning,46.10388889,-113.90194444
12259,MT,2006,3.2,B,Lightning,47.09416667,-110.66305556
12260,MT,2006,0.25,A,Lightning,45.99888889,-113.975
12262,MT,2006,6.8,B,Lightning,46.26083333,-113.82277778
12263,MT,2006,2.3,B,Lightning,46.74194444,-110.7925
12266,MT,2006,0.1,A,Lightning,46.74166667,-110.70194444
12269,MT,2006,0.5,B,Lightning,46.19833333,-113.83638889
12273,MT,2006,3.5,B,Lightning,46.05194444,-114.25055556
12277,MT,2006,0.33,B,Lightning,46.06833333,-114.33416667
12278,MT,2006,0.25,A,Lightning,46.25722222,-113.82222222
12289,MT,2006,0.1,A,Lightning,46.75666667,-110.62055556
12290,MT,2006,1.3,B,Lightning,46.43083333,-110.795
12603,MT,2006,0.3,B,Lightning,45.35222222,-106.01916667
12605,MT,2006,0.8,B,Lightning,45.37166667,-105.95166667
12608,MT,2006,1.0,B,Lightning,45.62722222,-106.17611111
12609,MT,2006,0.1,A,Lightning,45.35166667,-106.26194444
12613,MT,2006,1.3,B,Lightning,45.30805556,-106.40305556
12615,MT,2006,80.0,C,Lightning,45.46694444,-106.0175
12619,MT,2006,25.0,C,Lightning,45.31972222,-106.27583333
12620,MT,2006,142.0,D,Lightning,45.23138889,-105.95083333
12622,MT,2006,0.5,B,Lightning,45.57888889,-105.82916667
12623,MT,2006,0.5,B,Lightning,45.43083333,-105.91833333
12644,MT,2006,0.1,A,Lightning,45.56166667,-105.93694444
12645,MT,2006,0.1,A,Lightning,45.51416667,-105.9175
12646,MT,2006,0.1,A,Lightning,45.57083333,-105.92138889
12647,MT,2006,5.0,B,Lightning,45.44472222,-105.90138889
12648,MT,2006,3.5,B,Lightning,45.47055556,-106.27361111
12664,MT,2006,0.25,A,Lightning,45.84888889,-114.29027778
12668,MT,2006,0.1,A,Lightning,45.57,-114.41361111
12691,MT,2006,0.1,A,Lightning,45.76055556,-114.19333333
12703,MT,2006,0.5,B,Lightning,45.8075,-114.2525
12721,MT,2006,0.25,A,Debris Burning,48.82861111,-115.70527778
12755,MT,2006,0.3,B,Lightning,45.84222222,-114.26527778
12756,MT,2006,0.1,A,Lightning,46.49472222,-114.26472222
12775,MT,2006,0.1,A,Arson,46.5375,-114.15138889
12778,MT,2006,3.1,B,Miscellaneous,46.59777778,-114.12583333
12779,MT,2006,0.25,A,Arson,46.54083333,-114.15361111
12807,MT,2006,0.1,A,Lightning,45.09361111,-110.41416667
12813,MT,2006,0.1,A,Lightning,45.23194444,-111.02444444
12815,MT,2006,4.5,B,Miscellaneous,45.17166667,-110.87638889
12816,MT,2006,0.1,A,Miscellaneous,45.53027778,-110.21944444
12818,MT,2006,0.1,A,Lightning,45.59222222,-110.6375
12819,MT,2006,0.1,A,Miscellaneous,45.07027778,-110.63333333
12820,MT,2006,3.0,B,Lightning,45.04805556,-110.91166667
12822,MT,2006,788.0,E,Lightning,45.45805556,-110.47777778
12825,MT,2006,0.1,A,Lightning,45.54027778,-110.07472222
12828,MT,2006,14.0,C,Campfire,45.27055556,-110.46277778
12830,MT,2006,0.1,A,Lightning,45.08055556,-110.92416667
12832,MT,2006,3.0,B,Lightning,45.5275,-110.42
12833,MT,2006,14000.0,G,Lightning,45.31583333,-110.86861111
12837,MT,2006,0.1,A,Lightning,45.12611111,-111.06444444
12839,MT,2006,0.25,A,Lightning,45.27833333,-110.2575
12840,MT,2006,0.1,A,Lightning,45.46472222,-110.21694444
12841,MT,2006,0.1,A,Lightning,45.28138889,-110.47138889
12844,MT,2006,207115.0,G,Lightning,45.53611111,-109.93472222
12846,MT,2006,0.1,A,Lightning,45.53527778,-110.04472222
12847,MT,2006,6620.0,G,Lightning,45.23472222,-110.47361111
12849,MT,2006,25828.0,G,Lightning,45.43694444,-110.39888889
12853,MT,2006,0.3,B,Lightning,45.24888889,-110.95388889
12861,MT,2006,1.0,B,Lightning,48.20694444,-115.83083333
12867,MT,2006,0.1,A,Miscellaneous,46.605,-113.89055556
12868,MT,2006,0.1,A,Lightning,45.97083333,-113.73722222
12880,MT,2006,0.1,A,Lightning,45.95722222,-113.93305556
13022,MT,2006,0.1,A,Lightning,48.38444444,-114.67416667
13025,MT,2006,0.1,A,Lightning,45.88527778,-113.76916667
13026,MT,2006,14.0,C,Miscellaneous,45.88444444,-113.93555556
13027,MT,2006,4.0,B,Campfire,45.90166667,-113.75166667
13028,MT,2006,0.3,B,Lightning,45.91666667,-113.71694444
13029,MT,2006,0.1,A,Lightning,46.4025,-114.29361111
13030,MT,2006,0.1,A,Lightning,48.37777778,-114.4925
13032,MT,2006,0.1,A,Smoking,47.92888889,-113.54444444
13033,MT,2006,0.1,A,Lightning,45.70083333,-114.48388889
13036,MT,2006,1.5,B,Lightning,45.81666667,-114.3225
13043,MT,2006,0.1,A,Lightning,48.98416667,-114.54777778
13045,MT,2006,0.25,A,Arson,48.40027778,-114.19861111
13059,MT,2006,4.0,B,Lightning,45.28861111,-106.3675
13060,MT,2006,5.0,B,Campfire,47.89027778,-113.48305556
13061,MT,2006,1.0,B,Lightning,48.38666667,-114.62833333
13062,MT,2006,0.5,B,Lightning,48.26611111,-113.88638889
13063,MT,2006,0.1,A,Lightning,48.39333333,-114.53666667
13064,MT,2006,0.1,A,Lightning,48.38305556,-114.595
13065,MT,2006,0.1,A,Lightning,47.43277778,-113.55305556
13068,MT,2006,0.1,A,Lightning,48.39833333,-114.80833333
13069,MT,2006,0.1,A,Lightning,48.38666667,-114.62833333
13070,MT,2006,0.1,A,Lightning,48.38666667,-114.635
13071,MT,2006,0.1,A,Campfire,48.13972222,-113.39055556
13073,MT,2006,0.1,A,Lightning,48.38666667,-114.64833333
13076,MT,2006,0.1,A,Lightning,48.36333333,-114.57861111
13077,MT,2006,0.1,A,Lightning,48.3925,-114.55694444
13078,MT,2006,0.1,A,Lightning,47.41527778,-113.05111111
13080,MT,2006,0.1,A,Lightning,47.79555556,-113.57111111
13086,MT,2006,0.1,A,Lightning,48.02555556,-115.72611111
13088,MT,2006,80.0,C,Campfire,48.68666667,-115.98583333
13098,MT,2006,1.0,B,Lightning,48.37638889,-113.90388889
13100,MT,2006,17552.0,G,Lightning,45.49111111,-105.97138889
13101,MT,2006,0.1,A,Smoking,48.52277778,-114.33888889
13103,MT,2006,557.0,E,Lightning,45.23777778,-106.35055556
13104,MT,2006,37.0,C,Lightning,45.29861111,-106.01555556
13105,MT,2006,0.1,A,Campfire,45.56944444,-106.14777778
13107,MT,2006,0.1,A,Lightning,48.75361111,-114.41972222
13109,MT,2006,2.0,B,Lightning,48.58055556,-114.50722222
13111,MT,2006,0.1,A,Lightning,48.44722222,-113.81722222
13113,MT,2006,0.3,B,Lightning,48.32,-113.64527778
13116,MT,2006,0.1,A,Children,48.37777778,-114.0575
13117,MT,2006,0.1,A,Lightning,48.29194444,-114.12527778
13118,MT,2006,0.25,A,Lightning,48.43583333,-113.85638889
13139,MT,2006,6.0,B,Lightning,48.32305556,-114.07638889
13143,MT,2006,0.1,A,Lightning,48.58916667,-114.38944444
13146,MT,2006,18.0,C,Lightning,48.58055556,-114.41972222
13151,MT,2006,0.25,A,Lightning,48.17166667,-113.885
13153,MT,2006,0.15,A,Lightning,48.33444444,-113.97111111
13154,MT,2006,0.25,A,Lightning,48.92111111,-114.46027778
13156,MT,2006,0.1,A,Lightning,48.80888889,-114.59888889
13160,MT,2006,0.25,A,Lightning,48.83138889,-114.42888889
13164,MT,2006,0.1,A,Lightning,48.72388889,-114.38944444
13168,MT,2006,2.0,B,Lightning,48.82972222,-114.52472222
13172,MT,2006,0.1,A,Miscellaneous,48.37222222,-114.03611111
13176,MT,2006,0.1,A,Lightning,48.20611111,-113.75861111
13186,MT,2006,0.1,A,Children,48.33361111,-113.94666667
13188,MT,2006,0.1,A,Smoking,48.28444444,-113.90527778
13190,MT,2006,0.1,A,Lightning,48.42833333,-114.10555556
13192,MT,2006,0.1,A,Lightning,48.62722222,-114.36805556
13194,MT,2006,0.1,A,Lightning,48.72472222,-114.48527778
13196,MT,2006,0.25,A,Lightning,48.36416667,-113.92861111
13199,MT,2006,1.5,B,Lightning,48.73916667,-114.35444444
13201,MT,2006,0.1,A,Lightning,48.77611111,-114.60277778
13202,MT,2006,0.1,A,Lightning,48.31861111,-113.69194444
13206,MT,2006,0.1,A,Lightning,48.73,-114.42166667
13207,MT,2006,0.1,A,Lightning,48.82,-114.35944444
13210,MT,2006,0.25,A,Lightning,48.86916667,-114.37611111
13211,MT,2006,0.3,B,Lightning,48.9775,-114.61555556
13213,MT,2006,0.25,A,Lightning,48.535,-114.13472222
13216,MT,2006,0.1,A,Campfire,47.88527778,-113.54444444
13218,MT,2006,0.1,A,Lightning,48.26166667,-114.83333333
13220,MT,2006,0.1,A,Campfire,48.61861111,-114.13861111
13225,MT,2006,1.5,B,Lightning,48.68138889,-114.31083333
13238,MT,2006,0.1,A,Lightning,48.01361111,-114.35305556
13239,MT,2006,0.1,A,Lightning,48.41916667,-113.13222222
13240,MT,2006,2.5,B,Lightning,47.42777778,-113.14166667
13250,MT,2006,0.1,A,Lightning,47.01777778,-114.45777778
13272,MT,2006,0.2,A,Lightning,47.15,-114.49583333
13277,MT,2006,0.1,A,Miscellaneous,47.0975,-114.38
13279,MT,2006,0.75,B,Lightning,47.1,-114.52722222
13308,MT,2006,0.1,A,Lightning,48.56666667,-114.38472222
13336,MT,2006,0.25,A,Lightning,47.65527778,-113.89027778
13337,MT,2006,0.1,A,Lightning,47.50361111,-113.84777778
13341,MT,2006,0.1,A,Equipment Use,48.08916667,-114.32083333
13342,MT,2006,2.0,B,Lightning,47.62222222,-113.95555556
13343,MT,2006,0.1,A,Lightning,47.31805556,-113.85305556
13344,MT,2006,0.25,A,Lightning,47.31805556,-113.81055556
13498,MT,2006,0.25,A,Lightning,47.44805556,-113.83194444
13499,MT,2006,0.1,A,Smoking,47.92888889,-113.93194444
13531,MT,2006,0.1,A,Lightning,48.34888889,-114.72916667
13532,MT,2006,0.5,B,Miscellaneous,47.72111111,-115.16444444
13533,MT,2006,0.1,A,Campfire,46.10055556,-114.25333333
13534,MT,2006,0.1,A,Campfire,46.25861111,-113.80027778
13538,MT,2006,1840.0,F,Lightning,47.52,-113.59861111
13557,MT,2006,0.25,A,Lightning,48.79694444,-114.65972222
13558,MT,2006,1.0,B,Lightning,47.68,-113.37888889
13559,MT,2006,0.1,A,Campfire,47.34694444,-113.38666667
13560,MT,2006,55.0,C,Lightning,47.55,-113.46416667
13562,MT,2006,702.0,E,Lightning,48.12388889,-113.31027778
13565,MT,2006,0.1,A,Lightning,47.37583333,-113.34416667
13568,MT,2006,492.0,E,Lightning,47.65111111,-113.52833333
13569,MT,2006,1.0,B,Lightning,47.37583333,-113.32305556
13570,MT,2006,2.0,B,Lightning,47.78111111,-113.33611111
13572,MT,2006,1.0,B,Lightning,47.82444444,-113.42166667
13574,MT,2006,0.1,A,Lightning,47.40472222,-113.32305556
13577,MT,2006,0.25,A,Lightning,47.96361111,-112.94361111
13579,MT,2006,1467.0,F,Lightning,47.53555556,-113.54972222
13581,MT,2006,0.1,A,Lightning,47.60361111,-113.14916667
13582,MT,2006,1020.0,F,Lightning,47.30361111,-113.28055556
13593,MT,2006,0.25,A,Lightning,45.68888889,-113.91638889
13595,MT,2006,0.1,A,Lightning,48.82583333,-114.39805556
13597,MT,2006,1560.0,F,Lightning,48.68138889,-114.44166667
13600,MT,2006,0.1,A,Lightning,45.17833333,-113.49916667
13602,MT,2006,0.1,A,Lightning,45.58888889,-113.29555556
13603,MT,2006,0.1,A,Lightning,45.58972222,-112.83
13607,MT,2006,0.2,A,Lightning,45.68916667,-113.93305556
13613,MT,2006,24.0,C,Lightning,45.45972222,-106.27972222
13614,MT,2006,256.3,D,Equipment Use,45.42722222,-106.31416667
13616,MT,2006,234.0,D,Lightning,45.51194444,-106.23277778
13626,MT,2006,0.1,A,Campfire,45.70055556,-112.98416667
13651,MT,2006,0.1,A,Campfire,48.2775,-115.595
13751,MT,2006,0.1,A,Campfire,46.83222222,-114.13111111
13759,MT,2006,0.25,A,Debris Burning,46.78361111,-114.14194444
13764,MT,2006,0.2,A,Miscellaneous,46.83305556,-114.10722222
13771,MT,2006,0.1,A,Lightning,46.75277778,-114.23527778
13809,MT,2006,0.25,A,Lightning,45.92361111,-113.77694444
13819,MT,2006,0.1,A,Campfire,46.78194444,-114.31388889
13823,MT,2006,0.1,A,Campfire,46.73277778,-114.31972222
13824,MT,2006,0.1,A,Campfire,46.83222222,-114.13111111
13826,MT,2006,0.1,A,Debris Burning,46.22083333,-113.59944444
13834,MT,2006,0.3,B,Miscellaneous,46.83416667,-114.11194444
13835,MT,2006,0.1,A,Miscellaneous,46.83333333,-114.1025
13843,MT,2006,1.0,B,Lightning,46.83277778,-114.25861111
13861,MT,2006,0.1,A,Lightning,46.98277778,-113.96472222
13862,MT,2006,0.1,A,Debris Burning,46.72777778,-113.55555556
13865,MT,2006,0.1,A,Lightning,46.72305556,-114.59944444
13869,MT,2006,0.1,A,Campfire,46.6975,-114.59166667
13872,MT,2006,0.1,A,Lightning,46.77388889,-114.49583333
13877,MT,2006,0.1,A,Campfire,46.83277778,-113.93277778
13881,MT,2006,0.1,A,Debris Burning,46.72777778,-113.55555556
13884,MT,2006,0.3,B,Lightning,46.43972222,-113.73333333
13886,MT,2006,0.1,A,Debris Burning,46.71305556,-114.60777778
13887,MT,2006,0.1,A,Debris Burning,46.72777778,-113.66666667
13895,MT,2006,0.1,A,Arson,46.72777778,-114.33277778
13897,MT,2006,0.5,B,Arson,46.97555556,-114.54194444
13899,MT,2006,0.1,A,Arson,46.83055556,-114.33888889
13901,MT,2006,0.1,A,Miscellaneous,46.97833333,-114.48277778
13905,MT,2006,0.3,B,Campfire,46.95916667,-113.88222222
13907,MT,2006,30.0,C,Arson,46.83055556,-114.13305556
13920,MT,2006,0.1,A,Lightning,46.38416667,-113.78527778
13922,MT,2006,0.1,A,Lightning,46.75027778,-114.27277778
13923,MT,2006,0.5,B,Lightning,47.01861111,-113.88333333
13924,MT,2006,0.1,A,Lightning,46.68277778,-113.53222222
13926,MT,2006,0.25,A,Lightning,46.63388889,-113.55305556
13927,MT,2006,0.1,A,Lightning,46.65444444,-113.57916667
13929,MT,2006,0.1,A,Lightning,46.64694444,-113.57611111
13933,MT,2006,0.1,A,Lightning,46.65166667,-113.58222222
13934,MT,2006,0.1,A,Lightning,46.6525,-113.56805556
13935,MT,2006,0.1,A,Lightning,46.64361111,-113.54166667
13948,MT,2006,0.1,A,Lightning,46.63388889,-113.55055556
13954,MT,2006,0.25,A,Lightning,46.61583333,-113.61305556
13962,MT,2006,0.25,A,Lightning,46.68527778,-113.55055556
13963,MT,2006,0.1,A,Lightning,46.60222222,-113.63694444
13964,MT,2006,0.1,A,Lightning,46.66722222,-113.54861111
13966,MT,2006,0.1,A,Lightning,46.65388889,-113.52916667
13968,MT,2006,1.0,B,Lightning,46.51555556,-113.67833333
13969,MT,2006,5.4,B,Lightning,46.64083333,-113.58472222
13971,MT,2006,0.1,A,Lightning,46.94194444,-113.88055556
13972,MT,2006,0.1,A,Lightning,45.66333333,-114.30166667
13977,MT,2006,0.1,A,Debris Burning,45.6225,-114.30138889
13980,MT,2006,10.0,C,Lightning,46.83194444,-114.2125
13981,MT,2006,0.1,A,Lightning,46.66888889,-113.56805556
13982,MT,2006,1.25,B,Lightning,46.66055556,-114.53611111
13986,MT,2006,0.1,A,Campfire,46.74611111,-114.17111111
13987,MT,2006,0.1,A,Campfire,46.98166667,-114.81611111
14001,MT,2006,0.1,A,Lightning,47.06555556,-114.44027778
14002,MT,2006,0.1,A,Lightning,46.63472222,-114.51666667
14003,MT,2006,0.1,A,Lightning,46.78611111,-114.2625
14004,MT,2006,0.1,A,Campfire,46.66916667,-114.48555556
