,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
169246,UT,2004,0.1,A,Lightning,37.4575,-112.68611111
169247,UT,2004,0.1,A,Lightning,37.42111111,-112.66166667
169248,UT,2004,0.1,A,Lightning,37.50333333,-112.63833333
169249,UT,2004,0.1,A,Lightning,37.50777778,-112.63583333
169250,UT,2004,0.3,B,Lightning,37.57583333,-112.7475
169251,UT,2004,0.1,A,Lightning,37.52694444,-112.28583333
169252,UT,2004,0.1,A,Lightning,37.98583333,-112.32555556
169253,UT,2004,0.1,A,Lightning,37.56333333,-112.20444444
169254,UT,2004,0.1,A,Lightning,37.96027778,-112.23583333
169255,UT,2004,0.2,A,Lightning,37.80083333,-112.13444444
169256,UT,2004,1.2,B,Lightning,37.58027778,-112.23666667
169257,UT,2004,0.2,A,Lightning,37.47472222,-112.27583333
169258,UT,2004,0.1,A,Lightning,37.66194444,-112.15611111
169259,UT,2004,0.1,A,Lightning,37.50388889,-112.22416667
169260,UT,2004,0.1,A,Lightning,37.73444444,-112.54222222
169261,UT,2004,0.1,A,Lightning,37.65444444,-112.51166667
169262,UT,2004,8.1,B,Campfire,37.59972222,-112.63166667
169263,UT,2004,0.7,B,Lightning,37.96777778,-111.45833333
169264,UT,2004,0.1,A,Lightning,37.42083333,-113.28027778
169265,UT,2004,0.1,A,Lightning,37.73194444,-112.02944444
169266,UT,2004,1.5,B,Lightning,37.42555556,-113.30305556
169267,UT,2004,0.1,A,Lightning,37.44055556,-113.31944444
169268,UT,2004,0.1,A,Lightning,37.57388889,-113.59111111
169269,UT,2004,0.1,A,Children,37.51861111,-113.85888889
169270,UT,2004,0.2,A,Lightning,37.55944444,-113.65194444
169271,UT,2004,0.1,A,Lightning,37.63916667,-113.86666667
169272,UT,2004,0.1,A,Lightning,37.53861111,-113.67416667
169273,UT,2004,0.1,A,Lightning,37.41,-112.35527778
169274,UT,2004,0.1,A,Campfire,37.27277778,-113.38777778
169275,UT,2004,1.5,B,Lightning,37.65027778,-113.93666667
169276,UT,2004,4.0,B,Lightning,37.25583333,-113.56055556
169277,UT,2004,0.1,A,Lightning,37.55472222,-113.65138889
169278,UT,2004,0.5,B,Lightning,37.635,-112.27638889
169279,UT,2004,0.3,B,Miscellaneous,37.57583333,-112.60583333
169280,UT,2004,0.1,A,Lightning,37.72472222,-112.66916667
169281,UT,2004,0.1,A,Lightning,37.74277778,-111.825
169282,UT,2004,0.1,A,Lightning,37.59194444,-113.52527778
169283,UT,2004,0.1,A,Lightning,37.43166667,-113.32361111
169284,UT,2004,0.1,A,Lightning,37.65111111,-113.83972222
169285,UT,2004,0.1,A,Lightning,37.57583333,-112.80583333
169286,UT,2004,10000.0,G,Lightning,37.46583333,-113.89027778
169287,UT,2004,8000.0,G,Lightning,37.46166667,-113.91027778
169288,UT,2004,0.1,A,Lightning,37.41833333,-113.59527778
169289,UT,2004,1.2,B,Lightning,37.58805556,-113.89333333
169290,UT,2004,0.1,A,Lightning,37.49527778,-113.65666667
169291,UT,2004,0.1,A,Lightning,37.38,-113.58944444
169292,UT,2004,0.1,A,Lightning,38.00722222,-111.73305556
169293,UT,2004,0.1,A,Lightning,37.74555556,-112.66277778
169294,UT,2004,0.1,A,Lightning,37.45472222,-112.31972222
169295,UT,2004,0.3,B,Lightning,37.55277778,-113.67638889
169296,UT,2004,0.3,B,Lightning,37.40777778,-113.59333333
169297,UT,2004,0.1,A,Lightning,37.71416667,-111.86555556
169298,UT,2004,0.1,A,Miscellaneous,37.93,-111.68222222
169299,UT,2004,0.5,B,Lightning,37.52611111,-113.71
169300,UT,2004,0.5,B,Lightning,37.89305556,-112.27
169301,UT,2004,0.1,A,Lightning,37.875,-111.74722222
169302,UT,2004,0.3,B,Lightning,37.58027778,-112.58638889
169303,UT,2004,0.1,A,Lightning,37.63055556,-112.66305556
169304,UT,2004,0.1,A,Lightning,37.55083333,-112.32888889
169305,UT,2004,0.1,A,Lightning,38.14,-111.31194444
169306,UT,2004,0.1,A,Lightning,37.84055556,-112.65083333
169307,UT,2004,0.1,A,Lightning,37.97166667,-111.62138889
169308,UT,2004,0.1,A,Lightning,37.68666667,-111.75111111
169309,UT,2004,0.1,A,Lightning,38.16111111,-111.31361111
169310,UT,2004,0.1,A,Lightning,37.65,-111.86666667
169311,UT,2004,0.2,A,Lightning,37.45666667,-112.22777778
169312,UT,2004,0.1,A,Lightning,37.73388889,-112.50666667
169313,UT,2004,0.1,A,Lightning,37.49972222,-112.69277778
169314,UT,2004,0.3,B,Lightning,37.94333333,-111.56583333
169315,UT,2004,0.3,B,Lightning,37.94666667,-112.5025
169316,UT,2004,0.1,A,Lightning,38.26916667,-111.52944444
169317,UT,2004,0.1,A,Lightning,37.53972222,-112.59111111
169318,UT,2004,0.1,A,Lightning,37.935,-111.63388889
169319,UT,2004,0.1,A,Lightning,37.85333333,-112.63111111
169320,UT,2004,6.7,B,Lightning,37.29527778,-113.32722222
169321,UT,2004,0.1,A,Lightning,37.45333333,-112.66861111
169322,UT,2004,0.1,A,Lightning,37.48611111,-112.63611111
169323,UT,2004,0.1,A,Lightning,37.7325,-112.6825
169324,UT,2004,0.1,A,Lightning,37.65,-111.83305556
169325,UT,2004,0.1,A,Lightning,37.57638889,-111.77444444
169326,UT,2004,0.1,A,Lightning,37.60333333,-112.57916667
169327,UT,2004,0.1,A,Lightning,38.26416667,-111.48055556
169328,UT,2004,0.1,A,Lightning,37.55277778,-112.59472222
169329,UT,2004,0.2,A,Lightning,37.40694444,-112.56055556
169330,UT,2004,0.1,A,Lightning,37.93666667,-111.51527778
169331,UT,2004,2.0,B,Lightning,37.85916667,-111.81
169332,UT,2004,0.1,A,Lightning,37.53444444,-114.01666667
169333,UT,2004,4799.0,F,Lightning,37.54611111,-114.01666667
169762,UT,2004,0.1,A,Lightning,37.94388889,-111.32583333
169763,UT,2004,0.1,A,Lightning,38.05611111,-111.1875
169764,UT,2004,0.1,A,Lightning,37.99277778,-111.33166667
169765,UT,2004,0.1,A,Lightning,37.46027778,-113.28
169766,UT,2004,0.3,B,Lightning,37.57388889,-113.585
169767,UT,2004,2.5,B,Lightning,37.40472222,-113.69805556
169768,UT,2004,0.1,A,Lightning,37.42444444,-113.63305556
169769,UT,2004,0.1,A,Lightning,37.52583333,-113.48111111
169770,UT,2004,0.1,A,Lightning,37.51916667,-113.52111111
169771,UT,2004,0.1,A,Lightning,37.48138889,-113.33527778
169772,UT,2004,0.1,A,Lightning,37.23,-113.56277778
169773,UT,2004,64.5,C,Lightning,37.59416667,-112.23138889
169774,UT,2004,0.2,A,Lightning,37.53333333,-112.23333333
169775,UT,2004,1.0,B,Lightning,37.98583333,-112.29138889
169776,UT,2004,0.1,A,Lightning,37.59583333,-113.40833333
169777,UT,2004,0.1,A,Lightning,37.5475,-113.6775
169778,UT,2004,0.3,B,Lightning,37.44194444,-113.34027778
169779,UT,2004,0.1,A,Lightning,37.54222222,-113.73138889
169780,UT,2004,710.0,E,Lightning,37.32222222,-113.35194444
169781,UT,2004,2.0,B,Lightning,37.33944444,-113.33694444
169782,UT,2004,0.2,A,Lightning,37.30944444,-113.33666667
169783,UT,2004,3.0,B,Lightning,37.41805556,-113.55361111
169784,UT,2004,0.1,A,Lightning,37.33361111,-113.33222222
169786,UT,2003,0.1,A,Lightning,38.655,-112.06138889
169787,UT,2004,0.01,A,Lightning,38.785,-112.10638889
169788,UT,2004,0.1,A,Lightning,38.53638889,-112.28916667
169789,UT,2004,0.5,B,Lightning,38.36194444,-112.24638889
169790,UT,2004,0.1,A,Lightning,38.74333333,-112.4925
169791,UT,2004,0.1,A,Lightning,38.73888889,-112.52222222
169792,UT,2004,0.1,A,Lightning,38.75583333,-112.47583333
169793,UT,2004,0.1,A,Lightning,38.73416667,-112.49555556
169794,UT,2004,0.1,A,Lightning,38.73666667,-112.47361111
169795,UT,2004,0.1,A,Lightning,38.28,-112.25944444
169796,UT,2004,0.1,A,Lightning,38.73083333,-112.47222222
169797,UT,2004,0.5,B,Lightning,38.63166667,-111.92416667
169798,UT,2004,1.0,B,Lightning,39.11833333,-112.14083333
169799,UT,2004,6.0,B,Lightning,39.34638889,-112.28388889
169800,UT,2004,0.1,A,Lightning,39.07333333,-112.13694444
169801,UT,2004,0.1,A,Lightning,39.315,-112.36027778
169802,UT,2004,0.1,A,Lightning,38.92722222,-111.74555556
169803,UT,2004,0.1,A,Lightning,39.18777778,-112.27583333
