,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
159874,CO,2003,0.1,A,Lightning,37.14222222,-106.85
159881,CO,2003,0.1,A,Lightning,37.58361111,-108.28666667
160539,CO,2003,0.25,A,Lightning,37.09833333,-106.97527778
160549,CO,2003,0.1,A,Lightning,37.72222222,-108.16555556
160550,CO,2003,0.1,A,Lightning,37.84027778,-108.76888889
160551,CO,2003,0.1,A,Lightning,37.30222222,-107.45388889
160552,CO,2003,0.1,A,Lightning,37.63722222,-108.51416667
161681,CO,2003,0.1,A,Lightning,40.82861111,-107.26861111
161682,CO,2003,0.1,A,Lightning,40.36416667,-106.71027778
161683,CO,2003,0.1,A,Lightning,40.10416667,-106.73027778
161684,CO,2003,0.1,A,Lightning,40.75444444,-106.78555556
161685,CO,2003,0.1,A,Lightning,40.42972222,-106.3775
161686,CO,2003,0.1,A,Lightning,40.09916667,-107.38194444
161687,CO,2003,0.1,A,Lightning,40.53444444,-106.69055556
161688,CO,2003,0.1,A,Lightning,40.81833333,-107.05805556
161689,CO,2003,0.1,A,Lightning,40.83361111,-107.35805556
161690,CO,2003,0.1,A,Lightning,40.35861111,-106.76555556
161691,CO,2003,0.1,A,Lightning,40.31,-106.41
161692,CO,2003,0.1,A,Lightning,40.57944444,-106.69166667
161693,CO,2003,0.3,B,Lightning,40.79944444,-107.00972222
161694,CO,2003,0.1,A,Lightning,40.14666667,-106.16861111
161695,CO,2003,0.3,B,Lightning,40.98055556,-106.81388889
161696,CO,2003,0.1,A,Campfire,40.59,-106.60666667
161697,CO,2003,0.5,B,Miscellaneous,40.33527778,-106.68805556
161698,CO,2003,0.1,A,Campfire,40.52833333,-106.76722222
161699,CO,2003,0.1,A,Campfire,40.49222222,-106.01305556
161700,CO,2003,0.1,A,Campfire,40.03611111,-107.14666667
161701,CO,2003,0.1,A,Campfire,40.95444444,-106.58388889
161702,CO,2003,0.1,A,Campfire,40.95027778,-106.59277778
161703,CO,2003,0.1,A,Campfire,40.54611111,-106.68388889
161704,CO,2003,0.1,A,Campfire,40.31888889,-106.74388889
161705,CO,2003,0.1,A,Campfire,40.05555556,-107.05555556
161706,CO,2003,0.1,A,Campfire,40.53555556,-106.78333333
161707,CO,2003,0.1,A,Campfire,40.52972222,-106.72611111
161708,CO,2003,0.1,A,Smoking,40.40166667,-105.98166667
161709,CO,2003,0.1,A,Campfire,40.56111111,-106.44277778
161710,CO,2003,0.1,A,Campfire,40.92277778,-106.61
161711,CO,2003,0.1,A,Campfire,40.92277778,-106.61
161712,CO,2003,0.1,A,Campfire,40.92277778,-106.61
161713,CO,2003,0.1,A,Campfire,40.92277778,-106.61
161714,CO,2003,0.1,A,Campfire,40.92277778,-106.61
161715,CO,2003,0.1,A,Campfire,40.17166667,-107.05
